datetime,zip,zri
2019-01-01,33125,-0.15222946754238365
2019-02-01,33125,-4.438077385992301
2019-03-01,33125,-12.942856900018114
2019-04-01,33125,-23.144009392100998
2019-05-01,33125,-30.74299825689468
2019-06-01,33125,-40.56927017895646
2019-07-01,33125,-61.52538841891442
2019-08-01,33125,-81.55568757879473
2019-09-01,33125,-91.62836613741092
2019-10-01,33125,-71.72525595465254
2019-11-01,33125,-71.83597761145938
2019-12-01,33125,-97.95460136822317
2019-01-01,33126,-28.30700119939911
2019-02-01,33126,-28.56196620701712
2019-03-01,33126,-42.36443175761656
2019-04-01,33126,-47.483108583335934
2019-05-01,33126,-47.78441458046882
2019-06-01,33126,-77.19119883494272
2019-07-01,33126,-90.65890250708458
2019-08-01,33126,-107.16179044888077
2019-09-01,33126,-115.68499921576904
2019-10-01,33126,-122.21994436191062
2019-11-01,33126,-137.76166790397633
2019-12-01,33126,-135.30730633753524
2019-01-01,33127,13.606219115867361
2019-02-01,33127,11.239783521671598
2019-03-01,33127,7.097895530863752
2019-04-01,33127,-15.3337264860686
2019-05-01,33127,-40.364679213976615
2019-06-01,33127,-62.674136884643985
2019-07-01,33127,-83.11301392548648
2019-08-01,33127,-109.61203127554677
2019-09-01,33127,-128.13899542204217
2019-10-01,33127,-144.6789462565191
2019-11-01,33127,-131.22493191738954
2019-12-01,33127,-157.27372192141752
2019-01-01,33130,36.311789907054845
2019-02-01,33130,60.81681691308222
2019-03-01,33130,80.49173266049297
2019-04-01,33130,92.7852565267176
2019-05-01,33130,110.90355115044395
2019-06-01,33130,119.94133727637427
2019-07-01,33130,135.94213403840013
2019-08-01,33130,166.92593615912142
2019-09-01,33130,192.90193014792044
2019-10-01,33130,224.8743367162483
2019-11-01,33130,266.8450950560673
2019-12-01,33130,261.8150961227316
2019-01-01,33131,52.83419711818351
2019-02-01,33131,78.89525183983869
2019-03-01,33131,89.72941671610715
2019-04-01,33131,97.0507606337519
2019-05-01,33131,99.67910274168207
2019-06-01,33131,98.50090121951553
2019-07-01,33131,97.44460714905699
2019-08-01,33131,92.46513363916847
2019-09-01,33131,95.53406897093464
2019-10-01,33131,68.63350936453571
2019-11-01,33131,65.75217266795516
2019-12-01,33131,107.8829493794342
2019-01-01,33132,-6.707126912553349
2019-02-01,33132,-28.863294535918158
2019-03-01,33132,-30.688871302081225
2019-04-01,33132,-28.823693072280093
2019-05-01,33132,-36.101375861856695
2019-06-01,33132,-39.44505574303116
2019-07-01,33132,-44.81922410957691
2019-08-01,33132,-26.207477153458512
2019-09-01,33132,-15.602236854959301
2019-10-01,33132,-23.000002418246368
2019-11-01,33132,10.600843409197978
2019-12-01,33132,3.2010477448377515
2019-01-01,33133,11.990983964748466
2019-02-01,33133,14.474951342599525
2019-03-01,33133,10.224948311742764
2019-04-01,33133,7.118503343004704
2019-05-01,33133,3.089526888577666
2019-06-01,33133,-2.897645081861583
2019-07-01,33133,-11.862258017871
2019-08-01,33133,-14.814697378562641
2019-09-01,33133,-10.760567489296818
2019-10-01,33133,34.297107377011116
2019-11-01,33133,82.35669522612761
2019-12-01,33133,39.41731538185013
