datetime,zip,zri
2019-03-01,01604,26.72428397233216
2019-04-01,01604,30.617066701846625
2019-05-01,01604,30.27203284675261
2019-06-01,01604,28.949193672942783
2019-07-01,01604,28.85394342208201
2019-08-01,01604,25.14853196578383
2019-09-01,01604,21.961127555626717
2019-10-01,01604,16.392975884747102
2019-11-01,01604,14.5240553428971
2019-12-01,01604,24.417544349121044
2019-01-01,01605,13.87063905689456
2019-02-01,01605,11.25230180478502
2019-03-01,01605,3.1795654747529625
2019-04-01,01605,-4.461260545796904
2019-05-01,01605,-12.760176375420087
2019-06-01,01605,-22.788428189637216
2019-07-01,01605,-32.60241610889079
2019-08-01,01605,-42.24678777304007
2019-09-01,01605,-51.75688728648083
2019-10-01,01605,-48.16069385975106
2019-11-01,01605,-48.48035648306268
2019-12-01,01605,-45.7334088093653
2019-01-01,01610,31.04731928313936
2019-02-01,01610,42.385483259283546
2019-03-01,01610,49.456968335709234
2019-04-01,01610,52.811971879645625
2019-05-01,01610,50.867140298393906
2019-06-01,01610,44.937986240789996
2019-07-01,01610,38.26343707985552
2019-08-01,01610,36.0244246729651
2019-09-01,01610,34.357962777056855
2019-10-01,01610,53.36780741311395
2019-11-01,01610,45.132529610285474
2019-12-01,01610,45.711628630042014
2019-01-01,01702,-13.821489685246888
2019-02-01,01702,-33.318619961767126
2019-03-01,01702,-33.552138352117254
2019-04-01,01702,-39.1614648392615
2019-05-01,01702,-54.46245651546087
2019-06-01,01702,-83.61113869332985
2019-07-01,01702,-129.68458388056843
2019-08-01,01702,-162.72086392169967
2019-09-01,01702,-168.7387853326718
2019-10-01,01702,-124.74763805061957
2019-11-01,01702,-152.75201106651502
2019-12-01,01702,-83.75417122434874
2019-01-01,01752,38.4688767337384
2019-02-01,01752,78.41174565025813
2019-03-01,01752,51.38523771770451
2019-04-01,01752,14.042044995573633
2019-05-01,01752,-26.51481241016336
2019-06-01,01752,-70.21582766156826
2019-07-01,01752,-101.01410505342756
2019-08-01,01752,-129.87800443014748
2019-09-01,01752,-150.7861784329134
2019-10-01,01752,-142.72422417021517
2019-11-01,01752,-101.68242412684958
2019-12-01,01752,-75.6542219733692
2019-01-01,01757,17.666148655204324
2019-02-01,01757,10.832695960951696
2019-03-01,01757,-16.768596458679212
2019-04-01,01757,-38.38764536562803
2019-05-01,01757,-50.59262310572194
2019-06-01,01757,-58.13492377304715
2019-07-01,01757,-55.871423378535155
2019-08-01,01757,-55.719724538376795
2019-09-01,01757,-47.632390558676434
2019-10-01,01757,-11.582111835369687
2019-11-01,01757,24.44683394296385
2019-12-01,01757,-8.536501789763406
2019-01-01,01760,41.63828414944601
2019-02-01,01760,84.76180279312939
2019-03-01,01760,64.65297236770539
2019-04-01,01760,33.79800230598812
2019-05-01,01760,-8.508726409834708
2019-06-01,01760,-58.088977495508516
2019-07-01,01760,-108.83483578345567
2019-08-01,01760,-151.68096281892667
2019-09-01,01760,-185.5877986979267
2019-10-01,01760,-136.531391430618
2019-11-01,01760,-194.49723901474044
2019-12-01,01760,-110.97656104954376
2019-01-01,01801,21.152632945662845
2019-02-01,01801,14.087176017175807
2019-03-01,01801,-6.398420771386554
2019-04-01,01801,-32.93720714434585
2019-05-01,01801,-70.68429048782218
2019-06-01,01801,-118.45671455351521
2019-07-01,01801,-161.83240006136202
2019-08-01,01801,-185.22012849685552
2019-09-01,01801,-190.9090438500216
2019-10-01,01801,-153.103666750917
2019-11-01,01801,-114.94866106793143
2019-12-01,01801,-120.54635210101969
2019-01-01,01830,11.173352872452142
2019-02-01,01830,11.917020454507565
2019-03-01,01830,14.741742658188969
2019-04-01,01830,17.621889281356516
2019-05-01,01830,13.539934622866667
2019-06-01,01830,11.483894766287676
2019-07-01,01830,9.445575217609758
2019-08-01,01830,-1.5806273442904057
2019-09-01,01830,-10.598544419877499
2019-10-01,01830,-13.610795954625019
2019-11-01,01830,-12.61917344362655
2019-12-01,01830,-13.624901895075027
2019-01-01,01832,4.415181866506373
2019-02-01,01832,7.44595918419418
2019-03-01,01832,16.107483595730173
2019-04-01,01832,21.772431807438807
2019-05-01,01832,16.712047162374347
2019-06-01,01832,16.123747287942933
2019-07-01,01832,14.151217626048492
2019-08-01,01832,2.8990360023212816
2019-09-01,01832,-8.556683249951675
2019-10-01,01832,-6.160542232633361
2019-11-01,01832,-3.872220982511408
2019-12-01,01832,-6.662373631093942
2019-01-01,01841,-34.75308167384287
2019-02-01,01841,-56.410799239660264
2019-03-01,01841,-64.84618023826715
2019-04-01,01841,-65.38000553763754
2019-05-01,01841,-67.24887267357758
2019-06-01,01841,-77.62728829389062
2019-07-01,01841,-92.64396282670464
2019-08-01,01841,-108.39382889789567
2019-09-01,01841,-115.94690572491822
2019-10-01,01841,-98.3548372054072
2019-11-01,01841,-142.6557141986989
2019-12-01,01841,-131.877631283852
2019-01-01,01843,-10.676327359438801
2019-02-01,01843,-22.88753267840343
2019-03-01,01843,-31.61963708026974
2019-04-01,01843,-40.474522631373475
2019-05-01,01843,-53.9079450264785
2019-06-01,01843,-75.26501049972467
2019-07-01,01843,-85.80703956605157
2019-08-01,01843,-83.73190871905103
2019-09-01,01843,-70.18945352262881
2019-10-01,01843,-34.29313210313194
2019-11-01,01843,-81.1288569508838
2019-12-01,01843,-127.7616825157611
2019-01-01,01844,-3.8655295958028546
2019-02-01,01844,-22.391612683728226
2019-03-01,01844,-39.39498740573595
2019-04-01,01844,-52.42779775132567
2019-05-01,01844,-63.92134021558991
2019-06-01,01844,-75.2125136332836
2019-07-01,01844,-86.56447995019198
2019-08-01,01844,-91.18280298122158
2019-09-01,01844,-90.22805488612221
2019-10-01,01844,-99.82566347181864
2019-11-01,01844,-144.07360422032752
2019-12-01,01844,-133.04840876615435
2019-01-01,01845,6.091767842510762
2019-02-01,01845,5.4893906947156665
2019-03-01,01845,-5.410279490209177
2019-04-01,01845,-23.046358948205352
2019-05-01,01845,-40.74471890425707
2019-06-01,01845,-52.7471906699418
2019-07-01,01845,-59.23323895025783
2019-08-01,01845,-68.33604575596337
2019-09-01,01845,-79.15444638723488
2019-10-01,01845,-96.76178721048723
2019-11-01,01845,-120.21249907640527
2019-12-01,01845,-124.54697549936577
2019-01-01,01850,30.207648700975824
2019-02-01,01850,30.25175220538881
2019-03-01,01850,8.20847871005435
2019-04-01,01850,-33.348002468025925
2019-05-01,01850,-78.64482904604438
2019-06-01,01850,-109.80315608546425
2019-07-01,01850,-132.88760759104935
2019-08-01,01850,-151.9326539509243
2019-09-01,01850,-141.95668164023436
2019-10-01,01850,-79.46949798888477
2019-11-01,01850,-16.97633421814544
2019-12-01,01850,19.020019343092827
2019-01-01,01851,8.67741319151719
2019-02-01,01851,4.556652819194824
2019-03-01,01851,-5.2881054117181066
2019-04-01,01851,-25.251978255842005
2019-05-01,01851,-55.60773373129041
2019-06-01,01851,-83.54367666400549
2019-07-01,01851,-108.18980289337537
2019-08-01,01851,-135.63585477291554
2019-09-01,01851,-134.94378574707707
2019-10-01,01851,-101.15636524555566
2019-11-01,01851,-67.30311905392614
2019-12-01,01851,-29.404430235979817
2019-01-01,01852,26.680335551996905
2019-02-01,01852,30.89648479810421
2019-03-01,01852,17.393153894289753
2019-04-01,01852,-8.930047936513574
2019-05-01,01852,-42.1375842166085
2019-06-01,01852,-70.270848645986
2019-07-01,01852,-94.35642119324939
2019-08-01,01852,-122.41136954577905
2019-09-01,01852,-120.44665330841462
2019-10-01,01852,-68.96930992773787
2019-11-01,01852,-17.483858330765997
2019-12-01,01852,16.50679976223364
2019-01-01,01854,-6.603496761140832
2019-02-01,01854,-21.2012188672511
2019-03-01,01854,-47.611827681621435
2019-04-01,01854,-88.89389788902236
2019-05-01,01854,-129.087667723275
2019-06-01,01854,-161.2207790823661
2019-07-01,01854,-180.3122207352294
2019-08-01,01854,-198.3750371314818
2019-09-01,01854,-187.41818923464893
2019-10-01,01854,-139.44783283279912
2019-11-01,01854,-91.46819668176136
2019-12-01,01854,-63.982185750917324
2019-01-01,01876,34.641964156999165
2019-02-01,01876,41.34147479400235
2019-03-01,01876,58.73088326736115
2019-04-01,01876,39.27141768230376
2019-05-01,01876,12.596076974431071
2019-06-01,01876,-14.545132930886666
2019-07-01,01876,-44.32250319466357
2019-08-01,01876,-55.852032884327855
2019-09-01,01876,-70.21273833615896
2019-10-01,01876,-83.45844396045231
2019-11-01,01876,-12.62581391148251
2019-12-01,01876,58.26017689321134
2019-01-01,01880,26.05121049401987
2019-02-01,01880,30.360523627887233
2019-03-01,01880,21.743207675853228
2019-04-01,01880,7.5178087612057425
2019-05-01,01880,-17.564490538783502
2019-06-01,01880,-47.59454026102503
2019-07-01,01880,-77.60551223535367
2019-08-01,01880,-103.60951840285543
2019-09-01,01880,-115.61098116402991
2019-10-01,01880,-64.611515258086
2019-11-01,01880,-56.61171027041382
2019-12-01,01880,-63.61178147474084
2019-01-01,01902,-5.405257518828421
2019-02-01,01902,-26.813330982417483
2019-03-01,01902,-67.94199391812163
2019-04-01,01902,-102.46506972454199
2019-05-01,01902,-109.20402644319665
2019-06-01,01902,-105.06114504683865
2019-07-01,01902,-85.98293926686256
2019-08-01,01902,-59.94013352603406
2019-09-01,01902,-51.91670390934314
2019-10-01,01902,-76.90387976642069
2019-11-01,01902,-111.89686050341425
2019-12-01,01902,-77.89301852711606
2019-01-01,01905,6.004149305067585
2019-02-01,01905,-10.316483847679592
2019-03-01,01905,-40.32824649597342
2019-04-01,01905,-60.746710028878624
2019-05-01,01905,-66.40450007093978
2019-06-01,01905,-63.20312378254039
2019-07-01,01905,-52.08462223520428
2019-08-01,01905,-47.01488901669745
2019-09-01,01905,-55.97385392582646
2019-10-01,01905,-90.94970648621484
2019-11-01,01905,-93.6021633917378
2019-12-01,01905,-96.26046820658871
2019-01-01,01915,3.851435981646773
2019-02-01,01915,-1.7884376058227645
2019-03-01,01915,-17.292034805678668
2019-04-01,01915,-33.34326302447653
2019-05-01,01915,-47.74170848801168
2019-06-01,01915,-60.360301844695186
2019-07-01,01915,-73.11847667549182
2019-08-01,01915,-80.9651510491949
2019-09-01,01915,-89.86793723246592
2019-10-01,01915,-126.80630026810968
2019-11-01,01915,-171.7672202741037
2019-12-01,01915,-137.74244218927333
2019-01-01,01930,16.757617700707215
2019-02-01,01930,26.589173674011818
2019-03-01,01930,29.782147467802133
2019-04-01,01930,35.224746956841045
2019-05-01,01930,44.83975905034049
2019-06-01,01930,57.57385386145552
2019-07-01,01930,60.390197262684524
2019-08-01,01930,55.26334849221257
2019-09-01,01930,44.17573600957985
2019-10-01,01930,0.11522342373018546
2019-11-01,01930,-24.426571682813574
2019-12-01,01930,-48.95543891607531
2019-01-01,01960,2.8176861743568224
2019-02-01,01960,-3.6578037926210527
2019-03-01,01960,-20.649988524547098
2019-04-01,01960,-35.98374717974639
2019-05-01,01960,-39.54331177101312
2019-06-01,01960,-36.25215099154502
2019-07-01,01960,-41.059671917838386
2019-08-01,01960,-50.93242883969242
2019-09-01,01960,-67.84831163866738
2019-10-01,01960,-95.79270387114593
2019-11-01,01960,-144.75594297359976
2019-12-01,01960,-89.23164126812571
2019-01-01,01970,-3.1452747326113695
2019-02-01,01970,-10.842123089959614
2019-03-01,01970,-26.77306350534286
2019-04-01,01970,-39.47702625733541
2019-05-01,01970,-45.66520210267504
2019-06-01,01970,-49.15668395699436
2019-07-01,01970,-55.838153517856654
2019-08-01,01970,-57.638629387756055
2019-09-01,01970,-64.5136495629074
2019-10-01,01970,-93.43536350993077
2019-11-01,01970,-121.38632594648311
2019-12-01,01970,-88.35560933046486
2019-01-01,02026,35.83122361308642
2019-02-01,02026,76.7543140519033
2019-03-01,02026,26.279002038493218
2019-04-01,02026,-19.424150940311392
2019-05-01,02026,-58.338141573575285
2019-06-01,02026,-86.18980489815067
2019-07-01,02026,-100.51656812683768
2019-08-01,02026,-111.71580892363681
2019-09-01,02026,-126.08135127826472
2019-10-01,02026,-142.83045082623767
2019-11-01,02026,-105.12374799453164
2019-12-01,02026,-41.08002150535367
2019-01-01,02062,40.818202523644686
2019-02-01,02062,83.19205071659599
2019-03-01,02062,47.04485593823483
2019-04-01,02062,14.237347232708089
2019-05-01,02062,-6.663239923876063
2019-06-01,02062,-15.949872279695228
2019-07-01,02062,-24.82087828081694
2019-08-01,02062,-31.410519486837984
2019-09-01,02062,-30.80968637132537
2019-10-01,02062,-25.079908669299584
2019-11-01,02062,-15.262839902226006
2019-12-01,02062,-10.386678076317367
2019-01-01,02072,7.223586625697408
2019-02-01,02072,18.947776923603897
2019-03-01,02072,-22.349977015156128
2019-04-01,02072,-66.93647398704957
2019-05-01,02072,-96.40945845638998
2019-06-01,02072,-112.23489156743517
2019-07-01,02072,-122.77600510386628
2019-08-01,02072,-118.3159499899657
2019-09-01,02072,-137.07545152986086
2019-10-01,02072,-181.22657223758324
2019-11-01,02072,-184.9034404082629
2019-12-01,02072,-141.21061338639674
2019-01-01,02111,8.9827404519624
2019-02-01,02111,-8.868014182642128
2019-03-01,02111,-29.15429863837153
2019-04-01,02111,-47.58395856749212
2019-05-01,02111,-66.39414422080063
2019-06-01,02111,-90.33097228523184
2019-07-01,02111,-103.30994809231333
2019-08-01,02111,-140.30295105029018
2019-09-01,02111,-165.30062237126458
2019-10-01,02111,-109.29984736577126
2019-11-01,02111,-104.29958943691645
2019-12-01,02111,-100.29950359585519
2019-01-01,02113,-9.786507335832084
2019-02-01,02113,-28.383883937655355
2019-03-01,02113,-62.79481263732987
2019-04-01,02113,-93.34819361905875
2019-05-01,02113,-120.5652354235167
2019-06-01,02113,-144.65036148754461
2019-07-01,02113,-167.68374881951513
2019-08-01,02113,-182.6968436800471
2019-09-01,02113,-193.70197962120346
2019-10-01,02113,-213.70399399100097
2019-11-01,02113,-175.70478404788764
2019-12-01,02113,-149.70509391645555
2019-01-01,02114,49.03149298786593
2019-02-01,02114,54.32832722518833
2019-03-01,02114,41.80040407659817
2019-04-01,02114,12.954143024329824
2019-05-01,02114,-13.507397356685033
2019-06-01,02114,-35.25609374779833
2019-07-01,02114,-58.138808251147566
2019-08-01,02114,-70.08407012865973
2019-09-01,02114,-82.05852338896057
2019-10-01,02114,-63.04660051182145
2019-11-01,02114,-44.04103600531471
2019-12-01,02114,-48.03843900357606
2019-01-01,02115,-20.525526365925998
2019-02-01,02115,-43.754127477191105
2019-03-01,02115,-64.05749773977277
2019-04-01,02115,-78.93737544401438
2019-05-01,02115,-91.92291431193644
2019-06-01,02115,-106.1481567198498
2019-07-01,02115,-110.10327195515674
2019-08-01,02115,-108.48809826813795
2019-09-01,02115,-100.12591606586284
2019-10-01,02115,-46.912682063152715
2019-11-01,02115,-23.787140996733797
2019-12-01,02115,-33.71322896039146
2019-01-01,02116,-0.0721556854409755
2019-02-01,02116,-8.666152992935167
2019-03-01,02116,-22.6349094882994
2019-04-01,02116,-31.200561482928606
2019-05-01,02116,-41.521845240777566
2019-06-01,02116,-52.200684869908855
2019-07-01,02116,-71.04871564122277
2019-08-01,02116,-86.97680562815049
2019-09-01,02116,-94.94277867397841
2019-10-01,02116,-79.9266775281053
2019-11-01,02116,-77.91905865933677
2019-12-01,02116,-86.91545350217757
2019-01-01,02118,7.49152238318311
2019-02-01,02118,-4.785580789821779
2019-03-01,02118,-28.341420858578203
2019-04-01,02118,-51.07653661733275
2019-05-01,02118,-70.42194273282439
2019-06-01,02118,-84.08318196748132
2019-07-01,02118,-96.90786890872505
2019-08-01,02118,-111.81714214306976
2019-09-01,02118,-131.77018987342944
2019-10-01,02118,-92.74589146922153
2019-11-01,02118,-50.23331673211942
2019-12-01,02118,-7.726809143727223
2019-01-01,02119,-8.240146203189852
2019-02-01,02119,-56.279138022618554
2019-03-01,02119,-119.97615566100058
2019-04-01,02119,-181.44375663641813
2019-05-01,02119,-222.75745124064542
2019-06-01,02119,-249.9678962779617
2019-07-01,02119,-271.1090753519229
2019-08-01,02119,-280.2037866892797
2019-09-01,02119,-266.2673246993563
2019-10-01,02119,-232.30994978350373
2019-11-01,02119,-157.3385452304865
2019-12-01,02119,-164.35772876066585
2019-01-01,02120,-70.73973599676128
2019-02-01,02120,-128.43236975743093
2019-03-01,02120,-168.602070066539
2019-04-01,02120,-195.7877495402222
2019-05-01,02120,-206.61414875741275
2019-06-01,02120,-204.7758600274442
2019-07-01,02120,-185.0243250136532
2019-08-01,02120,-159.15725265195397
2019-09-01,02120,-139.01000684460632
2019-10-01,02120,-91.44859727028097
2019-11-01,02120,-72.36397490232685
2019-12-01,02120,-164.6673893735874
2019-01-01,02121,-22.72027786202443
2019-02-01,02121,-63.75548043491199
2019-03-01,02121,-105.89298113251743
2019-04-01,02121,-147.51436446885236
2019-05-01,02121,-179.34816076572224
2019-06-01,02121,-204.27520129619825
2019-07-01,02121,-234.24317382573236
2019-08-01,02121,-262.2291145285485
2019-09-01,02121,-283.2229428317387
2019-10-01,02121,-336.22023360374396
2019-11-01,02121,-257.2190443171421
2019-12-01,02121,-178.21852224863233
2019-01-01,02122,14.353472580800826
2019-02-01,02122,2.470945450263116
2019-03-01,02122,-17.569974179544715
2019-04-01,02122,-45.13557184563342
2019-05-01,02122,-83.93881525090774
2019-06-01,02122,-123.84969704286414
2019-07-01,02122,-171.80933216962603
2019-08-01,02122,-213.79104945246536
2019-09-01,02122,-239.78276854582646
2019-10-01,02122,-222.77901782244317
2019-11-01,02122,-121.7773189835948
2019-12-01,02122,-20.776549517777767
2019-01-01,02124,-1.3651866409804825
2019-02-01,02124,-22.517989632329318
2019-03-01,02124,-48.068951111886236
2019-04-01,02124,-79.33227325299231
2019-05-01,02124,-111.45812333973981
2019-06-01,02124,-147.51827112779802
2019-07-01,02124,-187.5470176825429
2019-08-01,02124,-222.56075658195005
2019-09-01,02124,-242.56732284210148
2019-10-01,02124,-207.5704610681778
2019-11-01,02124,-155.07196092695267
2019-12-01,02124,-102.57267775750915
2019-01-01,02125,-2.3934456063684593
2019-02-01,02125,-23.057563328737615
2019-03-01,02125,-51.575584962214634
2019-04-01,02125,-88.91721044655242
2019-05-01,02125,-126.6247250684487
2019-06-01,02125,-158.4947873288047
2019-07-01,02125,-195.43706199465896
2019-08-01,02125,-227.41141729581022
2019-09-01,02125,-252.40002454098658
2019-10-01,02125,-248.39496326640347
2019-11-01,02125,-194.39271477595503
2019-12-01,02125,-140.39171587553665
2019-01-01,02126,-3.3836422622121063
2019-02-01,02126,-41.32764122158824
2019-03-01,02126,-96.04337064640004
2019-04-01,02126,-148.0432784248278
2019-05-01,02126,-185.62601341258414
2019-06-01,02126,-217.9656247980356
2019-07-01,02126,-242.1635464872279
2019-08-01,02126,-264.27889301779396
2019-09-01,02126,-274.3461156762505
2019-10-01,02126,-261.3852922842316
2019-11-01,02126,-261.4081239699781
2019-12-01,02126,-261.4214300191961
2019-01-01,02127,27.92643790726379
2019-02-01,02127,17.017693249689728
2019-03-01,02127,-7.511828858548142
2019-04-01,02127,-42.534532534534264
2019-05-01,02127,-80.40797277103866
2019-06-01,02127,-108.76611809032511
2019-07-01,02127,-125.40042294968225
2019-08-01,02127,-136.19206903421127
2019-09-01,02127,-142.07335989846615
2019-10-01,02127,-129.00572565757557
2019-11-01,02127,-46.96719121360002
2019-12-01,02127,-93.94523630802269
2019-01-01,02128,35.52696125332932
2019-02-01,02128,12.536964070260638
2019-03-01,02128,-36.50235760780515
2019-04-01,02128,-87.22519618440765
2019-05-01,02128,-136.3932691501932
2019-06-01,02128,-174.85136224823282
2019-07-01,02128,-198.49837084596447
2019-08-01,02128,-223.26843664578246
2019-09-01,02128,-240.11866037340405
2019-10-01,02128,-169.02109797620597
2019-11-01,02128,-109.45754704657065
2019-12-01,02128,-49.91615076302742
2019-01-01,02129,48.33936085700043
2019-02-01,02129,33.583698966687734
2019-03-01,02129,-6.529184636577156
2019-04-01,02129,-59.443462842123154
2019-05-01,02129,-98.32432079443151
2019-06-01,02129,-108.7238193631074
2019-07-01,02129,-119.40160649498648
2019-08-01,02129,-122.22871576239686
2019-09-01,02129,-132.1359472594204
2019-10-01,02129,-82.08617018337009
2019-11-01,02129,-31.05946114721428
2019-12-01,02129,-78.04512979895117
2019-01-01,02130,-29.233173576012632
2019-02-01,02130,-91.57737076925332
2019-03-01,02130,-162.5905030265476
2019-04-01,02130,-229.6804095377156
2019-05-01,02130,-277.1299672910618
2019-06-01,02130,-307.13537957580274
2019-07-01,02130,-325.8327328616406
2019-08-01,02130,-332.316416632616
2019-09-01,02130,-326.65189937150353
2019-10-01,02130,-262.88458997401085
2019-11-01,02130,-200.0459840197227
2019-12-01,02130,-137.1579268214964
2019-01-01,02131,32.33429060257413
2019-02-01,02131,-21.091882312998223
2019-03-01,02131,-94.03947014086589
2019-04-01,02131,-166.89131211062477
2019-05-01,02131,-239.680041112249
2019-06-01,02131,-276.7605011593855
2019-07-01,02131,-301.81353815222565
2019-08-01,02131,-309.8484986414328
2019-09-01,02131,-301.8715436094858
2019-10-01,02131,-212.8867342021972
2019-11-01,02131,-123.89674741230056
2019-12-01,02131,-34.903347837871024
2019-01-01,02132,39.05832005531465
2019-02-01,02132,-18.308257757784304
2019-03-01,02132,-92.67040916527003
2019-04-01,02132,-169.79088251256871
2019-05-01,02132,-216.10376279391312
2019-06-01,02132,-248.45504297668504
2019-07-01,02132,-278.44344791568074
2019-08-01,02132,-289.8227696435115
2019-09-01,02132,-279.44194382457044
2019-10-01,02132,-215.20828282679668
2019-11-01,02132,-151.06491685956098
