datetime,zip,zri
2019-04-01,01604,494.63172547706927
2019-05-01,01604,635.475626113257
2019-06-01,01604,753.6989088182454
2019-07-01,01604,878.2311488698033
2019-08-01,01604,999.6787775522535
2019-09-01,01604,1138.4321696726693
2019-10-01,01604,1265.3601998056547
2019-11-01,01604,1398.8324027672934
2019-12-01,01604,1525.8671948657138
2019-01-01,01605,21.617370814015885
2019-02-01,01605,29.46686517245689
2019-03-01,01605,28.06132282901308
2019-04-01,01605,27.13586385250528
2019-05-01,01605,44.860734951707855
2019-06-01,01605,32.4890813441998
2019-07-01,01605,39.67716120557452
2019-08-01,01605,27.122792023983493
2019-09-01,01605,63.728402362230554
2019-10-01,01605,80.77792644015426
2019-11-01,01605,88.78791766296854
2019-12-01,01605,125.2355383603608
2019-01-01,01610,126.42787169558869
2019-02-01,01610,277.0851356670173
2019-03-01,01610,411.7069646132586
2019-04-01,01610,557.7460585543304
2019-05-01,01610,709.7931177394203
2019-06-01,01610,858.0216633142118
2019-07-01,01610,981.0594254406897
2019-08-01,01610,1121.0250433822657
2019-09-01,01610,1261.128991326128
2019-10-01,01610,1439.4235722840822
2019-11-01,01610,1577.953046135648
2019-12-01,01610,1728.107288507439
2019-01-01,01702,-4.129675226962718
2019-02-01,01702,49.062823543041304
2019-03-01,01702,68.87237767773331
2019-04-01,01702,84.71574805865384
2019-05-01,01702,160.19282462308183
2019-06-01,01702,194.06367584162217
2019-07-01,01702,184.37470240311086
2019-08-01,01702,144.73734798527585
2019-09-01,01702,198.14832752537768
2019-10-01,01702,331.1598276125369
2019-11-01,01702,305.7628966292323
2019-12-01,01702,444.0462870580377
2019-01-01,01752,176.5708557437174
2019-02-01,01752,334.3762624897063
2019-03-01,01752,446.1513134307461
2019-04-01,01752,558.3191593087977
2019-05-01,01752,622.4228927259101
2019-06-01,01752,748.60811727494
2019-07-01,01752,833.9595283034723
2019-08-01,01752,911.675228718319
2019-09-01,01752,971.3844481614651
2019-10-01,01752,1131.99536865158
2019-11-01,01752,1222.1828680973267
2019-12-01,01752,1395.0112135324161
2019-01-01,01757,-127.09537690458819
2019-02-01,01757,-204.4048237304669
2019-03-01,01757,-352.04623789608013
2019-04-01,01757,-426.18581070774235
2019-05-01,01757,-513.9449773749802
2019-06-01,01757,-598.3519056393998
2019-07-01,01757,-685.7432408882305
2019-08-01,01757,-778.2445958268363
2019-09-01,01757,-857.0375572397606
2019-10-01,01757,-861.069936846965
2019-11-01,01757,-899.3003709617769
2019-12-01,01757,-968.8284831710625
2019-01-01,01760,-172.68936720563215
2019-02-01,01760,-215.93379404240113
2019-03-01,01760,-400.39072944031795
2019-04-01,01760,-550.061811447551
2019-05-01,01760,-684.7092920850264
2019-06-01,01760,-848.813302126815
2019-07-01,01760,-1010.221109163569
2019-08-01,01760,-1174.8403575045377
2019-09-01,01760,-1326.700738545609
2019-10-01,01760,-1368.796611207421
2019-11-01,01760,-1543.4788323567482
2019-12-01,01760,-1561.0345473793132
2019-01-01,01801,-152.8938216303177
2019-02-01,01801,-208.5444899717986
2019-03-01,01801,-328.5182796732661
2019-04-01,01801,-369.92889089787786
2019-05-01,01801,-544.4967798916587
2019-06-01,01801,-582.3638395487797
2019-07-01,01801,-712.0055595248741
2019-08-01,01801,-735.8559061500382
2019-09-01,01801,-902.7981081266735
2019-10-01,01801,-933.3685243517393
2019-11-01,01801,-970.6444641357921
2019-12-01,01801,-999.7377577961925
2019-01-01,01830,-789.2167206840459
2019-02-01,01830,-1772.8662779474762
2019-03-01,01830,-2777.1715647127203
2019-04-01,01830,-3804.708648481297
2019-05-01,01830,-4786.864270957034
2019-06-01,01830,-5797.01773388678
2019-07-01,01830,-6809.506016862346
2019-08-01,01830,-7828.624026448331
2019-09-01,01830,-8809.73165759872
2019-10-01,01830,-9823.435986564906
2019-11-01,01830,-10826.676711847987
2019-12-01,01830,-11836.247313842712
2019-01-01,01832,158.15679777887635
2019-02-01,01832,206.98770669647274
2019-03-01,01832,214.46789653319502
2019-04-01,01832,193.4693421356169
2019-05-01,01832,221.3210287322836
2019-06-01,01832,252.79027477264026
2019-07-01,01832,259.87817639316563
2019-08-01,01832,281.5451807271347
2019-09-01,01832,296.3164254225994
2019-10-01,01832,296.11715822136466
2019-11-01,01832,331.03103392730554
2019-12-01,01832,320.05385128515263
2019-01-01,01841,307.1278228136871
2019-02-01,01841,551.7656827293686
2019-03-01,01841,796.9190393474382
2019-04-01,01841,1023.1972850096572
2019-05-01,01841,1300.6295848875234
2019-06-01,01841,1553.6771988317305
2019-07-01,01841,1781.279072046862
2019-08-01,01841,2025.2099987072543
2019-09-01,01841,2290.210933713006
2019-10-01,01841,2565.466233923129
2019-11-01,01841,2743.379448831285
2019-12-01,01841,3009.463178653481
2019-01-01,01843,492.0345157232805
2019-02-01,01843,887.1830326629861
2019-03-01,01843,1258.7269431792374
2019-04-01,01843,1593.8962331981893
2019-05-01,01843,1973.2040690170543
2019-06-01,01843,2306.182483882978
2019-07-01,01843,2702.1558412512386
2019-08-01,01843,3080.8201190344553
2019-09-01,01843,3503.2736389113707
2019-10-01,01843,3903.132030388486
2019-11-01,01843,4223.306892468783
2019-12-01,01843,4546.607128067524
2019-01-01,01844,-239.28210544970716
2019-02-01,01844,-590.8189578699021
2019-03-01,01844,-943.4823127455493
2019-04-01,01844,-1308.0679023302255
2019-05-01,01844,-1631.468876457242
2019-06-01,01844,-1970.6852136874877
2019-07-01,01844,-2324.186775730497
2019-08-01,01844,-2684.0761607602653
2019-09-01,01844,-3000.24727623933
2019-10-01,01844,-3342.3315283209777
2019-11-01,01844,-3741.4166830417125
2019-12-01,01844,-4045.608042922264
2019-01-01,01845,-1684.948444743408
2019-02-01,01845,-3484.43509754102
2019-03-01,01845,-5308.015438696835
2019-04-01,01845,-7184.771266350232
2019-05-01,01845,-9011.473268633592
2019-06-01,01845,-10850.023533838335
2019-07-01,01845,-12669.774728237535
2019-08-01,01845,-14516.484778451559
2019-09-01,01845,-16337.300526290783
2019-10-01,01845,-18169.61678404623
2019-11-01,01845,-20022.122018092603
2019-12-01,01845,-21866.50782183674
2019-01-01,01850,141.36696255091374
2019-02-01,01850,310.5108719468426
2019-03-01,01850,450.74585751941413
2019-04-01,01850,609.0749090773206
2019-05-01,01850,732.5442336183769
2019-06-01,01850,886.1805782637475
2019-07-01,01850,1064.209333515626
2019-08-01,01850,1192.6737717484993
2019-09-01,01850,1397.612430383584
2019-10-01,01850,1640.8473135797503
2019-11-01,01850,1846.578294602934
2019-12-01,01850,2151.499160823403
2019-01-01,01851,-567.5728948649776
2019-02-01,01851,-1049.6769230259233
2019-03-01,01851,-1551.3609203484084
2019-04-01,01851,-1997.050484374573
2019-05-01,01851,-2522.989099371509
2019-06-01,01851,-2991.4967253705254
2019-07-01,01851,-3456.8046333526436
2019-08-01,01851,-3974.8798147175985
2019-09-01,01851,-4469.618940346176
2019-10-01,01851,-4875.713129558862
2019-11-01,01851,-5334.632397348498
2019-12-01,01851,-5679.788786970865
2019-01-01,01852,-232.63891294330097
2019-02-01,01852,-419.50086030458624
2019-03-01,01852,-638.8210272199067
2019-04-01,01852,-841.0166394766493
2019-05-01,01852,-1077.0279550804407
2019-06-01,01852,-1272.2003734294703
2019-07-01,01852,-1455.5191581995095
2019-08-01,01852,-1672.026346021492
2019-09-01,01852,-1882.9104350314374
2019-10-01,01852,-2013.077692892657
2019-11-01,01852,-2185.666810130577
2019-12-01,01852,-2304.771523102674
2019-01-01,01854,-146.18101131396543
2019-02-01,01854,-233.5713325990946
2019-03-01,01854,-315.9455483017591
2019-04-01,01854,-376.94956418940274
2019-05-01,01854,-489.14787675254775
2019-06-01,01854,-559.571836689116
2019-07-01,01854,-602.9430564389186
2019-08-01,01854,-708.9002474120716
2019-09-01,01854,-740.3221708413694
2019-10-01,01854,-731.4683065332283
2019-11-01,01854,-767.621487695309
2019-12-01,01854,-710.00063714524
2019-01-01,01876,-104.49474511125845
2019-02-01,01876,-93.18023646225447
2019-03-01,01876,-138.2674198009281
2019-04-01,01876,-201.24587017935482
2019-05-01,01876,-244.46856317132006
2019-06-01,01876,-274.44199232577193
2019-07-01,01876,-311.37368594020154
2019-08-01,01876,-352.01612413885414
2019-09-01,01876,-433.4343944882894
2019-10-01,01876,-448.42707329474433
2019-11-01,01876,-387.7958827260736
2019-12-01,01876,-337.2148613258578
2019-01-01,01880,320.1861438585038
2019-02-01,01880,601.1277561863535
2019-03-01,01880,803.501500745333
2019-04-01,01880,1099.7835304164037
2019-05-01,01880,1330.607557592477
2019-06-01,01880,1604.9742086336482
2019-07-01,01880,1869.1552366339602
2019-08-01,01880,2136.0097389799485
2019-09-01,01880,2468.326379576989
2019-10-01,01880,2752.428289711039
2019-11-01,01880,3059.183770686155
2019-12-01,01880,3385.4001237493067
2019-01-01,01902,13.143959783679747
2019-02-01,01902,54.108730348227255
2019-03-01,01902,12.181906857571448
2019-04-01,01902,-53.4261797579893
2019-05-01,01902,-13.71919182556303
2019-06-01,01902,-20.352103158533282
2019-07-01,01902,32.499446890185936
2019-08-01,01902,86.73045313863986
2019-09-01,01902,129.68972572695202
2019-10-01,01902,107.7111624438985
2019-11-01,01902,123.32186928952433
2019-12-01,01902,152.52445381673897
2019-01-01,01905,339.940412319178
2019-02-01,01905,638.3534285310307
2019-03-01,01905,881.7530588660447
2019-04-01,01905,1113.4788285500981
2019-05-01,01905,1418.1838457101549
2019-06-01,01905,1675.0325923455093
2019-07-01,01905,1983.082071131721
2019-08-01,01905,2281.8865937398805
2019-09-01,01905,2575.78642310969
2019-10-01,01905,2825.1784926939144
2019-11-01,01905,3119.1669906078796
2019-12-01,01905,3392.2342600443035
2019-01-01,01915,304.057291814941
2019-02-01,01915,473.7657754018437
2019-03-01,01915,602.2111196883488
2019-04-01,01915,667.1630409986246
2019-05-01,01915,810.521442008845
2019-06-01,01915,905.0655114339897
2019-07-01,01915,1059.3836711687036
2019-08-01,01915,1192.064342879632
2019-09-01,01915,1330.4033167996677
2019-10-01,01915,1418.570115458744
2019-11-01,01915,1521.1805872233817
2019-12-01,01915,1653.2345247747726
2019-01-01,01930,163.65836211363057
2019-02-01,01930,251.94299007107475
2019-03-01,01930,307.9131588407254
2019-04-01,01930,368.59684311762976
2019-05-01,01930,444.34228303770215
2019-06-01,01930,524.7591860728062
2019-07-01,01930,582.8351485510066
2019-08-01,01930,635.0265513369377
2019-09-01,01930,654.4241453652066
2019-10-01,01930,681.386319295314
2019-11-01,01930,695.7850915160379
2019-12-01,01930,722.2597571425067
2019-01-01,01960,19.440456176685984
2019-02-01,01960,-109.86972773334128
2019-03-01,01960,-276.27350523682253
2019-04-01,01960,-505.02690239874937
2019-05-01,01960,-630.7862155437906
2019-06-01,01960,-836.9383394971373
2019-07-01,01960,-969.6332196121657
2019-08-01,01960,-1158.2555690972367
2019-09-01,01960,-1274.755111713108
2019-10-01,01960,-1476.1364954551973
2019-11-01,01960,-1675.5735484899778
2019-12-01,01960,-1780.5329567902663
2019-01-01,01970,-955.3965476086014
2019-02-01,01970,-1964.1825013696216
2019-03-01,01970,-3001.590977468819
2019-04-01,01970,-4094.729774820822
2019-05-01,01970,-5106.416481275606
2019-06-01,01970,-6177.797091617453
2019-07-01,01970,-7194.39090154742
2019-08-01,01970,-8236.254681858758
2019-09-01,01970,-9262.90689798104
2019-10-01,01970,-10324.188823432749
2019-11-01,01970,-11392.658482199913
2019-12-01,01970,-12434.716407107713
2019-01-01,02026,82.07306358787173
2019-02-01,02026,216.7867814800702
2019-03-01,02026,207.3113019541197
2019-04-01,02026,270.75735298161453
2019-05-01,02026,282.2519055861485
2019-06-01,02026,381.2944092507096
2019-07-01,02026,371.8392299782572
2019-08-01,02026,446.87704396435583
2019-09-01,02026,398.3264221540885
2019-10-01,02026,491.7277651603945
2019-11-01,02026,527.6539218260878
2019-12-01,02026,667.0418053717003
2019-01-01,02062,-32.49745026117307
2019-02-01,02062,-2.6359407651616493
2019-03-01,02062,-77.35061021074944
2019-04-01,02062,-138.94286349148024
2019-05-01,02062,-207.56096524825261
2019-06-01,02062,-212.95504837180488
2019-07-01,02062,-278.0797518611944
2019-08-01,02062,-282.999061508468
2019-09-01,02062,-382.1695832518308
2019-10-01,02062,-389.2721771271172
2019-11-01,02062,-415.87444644352945
2019-12-01,02062,-449.70626209734473
2019-01-01,02072,145.64741743385093
2019-02-01,02072,341.75012172665447
2019-03-01,02072,476.41865073822555
2019-04-01,02072,587.0290501226846
2019-05-01,02072,725.7649808466958
2019-06-01,02072,895.9020873639092
2019-07-01,02072,963.4592659711489
2019-08-01,02072,1069.71665421559
2019-09-01,02072,1112.5175105164235
2019-10-01,02072,1294.436200570024
2019-11-01,02072,1358.3388798471133
2019-12-01,02072,1576.2034211715509
2019-01-01,02111,38.79654512425259
2019-02-01,02111,-34.0695136187569
2019-03-01,02111,-42.918141486861714
2019-04-01,02111,-29.02750817623746
2019-05-01,02111,-31.410073680615824
2019-06-01,02111,-57.53517443072997
2019-07-01,02111,-90.88402729761037
2019-08-01,02111,-144.7546005914828
2019-09-01,02111,-168.037668991592
2019-10-01,02111,-102.4088833107071
2019-11-01,02111,-111.07770637672729
2019-12-01,02111,-86.85027253165208
2019-01-01,02113,-102.59986458526691
2019-02-01,02113,-121.08007336074661
2019-03-01,02113,-183.2824601848697
2019-04-01,02113,-298.0129700428661
2019-05-01,02113,-358.53878607440856
2019-06-01,02113,-410.6718539280555
2019-07-01,02113,-515.2083913969254
2019-08-01,02113,-573.4553099925251
2019-09-01,02113,-714.2173717281548
2019-10-01,02113,-757.0706381936907
2019-11-01,02113,-792.8629806595418
2019-12-01,02113,-880.515401989207
2019-01-01,02114,-28.75656908565179
2019-02-01,02114,-23.360351681487373
2019-03-01,02114,-6.123687575000076
2019-04-01,02114,12.203391539698714
2019-05-01,02114,15.636823690321762
2019-06-01,02114,30.760605076085994
2019-07-01,02114,29.732524970328086
2019-08-01,02114,48.19691233606136
2019-09-01,02114,33.43560278709265
2019-10-01,02114,93.46656705445275
2019-11-01,02114,133.09792821110386
2019-12-01,02114,154.73296055169703
2019-01-01,02115,-78.19258146979337
2019-02-01,02115,-82.98348564218031
2019-03-01,02115,-84.27802104464718
2019-04-01,02115,-105.09911806186574
2019-05-01,02115,-57.63007826936882
2019-06-01,02115,-41.36389132815748
2019-07-01,02115,-105.9874126406321
2019-08-01,02115,-114.16832959104795
2019-09-01,02115,-161.69360002766552
2019-10-01,02115,-32.05307433379494
2019-11-01,02115,-46.47798932786827
2019-12-01,02115,-75.04400790570435
2019-01-01,02116,-94.59589216405584
2019-02-01,02116,-119.53074793521591
2019-03-01,02116,-125.09361531982722
2019-04-01,02116,-114.63866988877999
2019-05-01,02116,-131.58193427127844
2019-06-01,02116,-86.00924953973299
2019-07-01,02116,-153.3272468374671
2019-08-01,02116,-159.90729312481926
2019-09-01,02116,-273.6192134666635
2019-10-01,02116,-219.42244760092217
2019-11-01,02116,-219.9256311025274
2019-12-01,02116,-270.7178655599837
2019-01-01,02118,-13.846307030418302
2019-02-01,02118,23.242683074290653
2019-03-01,02118,84.45302762648544
2019-04-01,02118,133.668931327501
2019-05-01,02118,214.84662426659997
2019-06-01,02118,302.81470873490844
2019-07-01,02118,284.01689805263277
2019-08-01,02118,286.4982044563935
2019-09-01,02118,252.98228061330246
2019-10-01,02118,421.51260769945657
2019-11-01,02118,434.00445628415673
2019-12-01,02118,544.2422717571926
2019-01-01,02119,18.832412762238164
2019-02-01,02119,-20.593391371990037
2019-03-01,02119,-37.39899247420726
2019-04-01,02119,33.794559269878846
2019-05-01,02119,53.61356311241798
2019-06-01,02119,151.47453262634463
2019-07-01,02119,115.37181443815552
2019-08-01,02119,157.0382581452577
2019-09-01,02119,175.288224269304
2019-10-01,02119,280.84404604331394
2019-11-01,02119,326.0383199952894
2019-12-01,02119,411.01928873245197
2019-01-01,02120,704.2633543560514
2019-02-01,02120,1001.7610328329611
2019-03-01,02120,1412.605079288187
2019-04-01,02120,1911.073879244097
2019-05-01,02120,2354.9688145050895
2019-06-01,02120,2829.556299401709
2019-07-01,02120,3185.389768864872
2019-08-01,02120,3635.235746232822
2019-09-01,02120,4034.669413567113
2019-10-01,02120,4581.715285868908
2019-11-01,02120,4980.338229503628
2019-12-01,02120,5296.035929380887
2019-01-01,02121,-41.48609581074834
2019-02-01,02121,-64.08938930059867
2019-03-01,02121,-132.34274847046163
2019-04-01,02121,-154.6265454890863
2019-05-01,02121,-215.79080274758599
2019-06-01,02121,-127.23385433127987
2019-07-01,02121,-239.71646478705316
2019-08-01,02121,-182.5335516370078
2019-09-01,02121,-324.406661401832
2019-10-01,02121,-385.7469536354738
2019-11-01,02121,-363.61406421354604
2019-12-01,02121,-320.80411982378973
2019-01-01,02122,-68.916379866032
2019-02-01,02122,-99.30021134547133
2019-03-01,02122,-173.4325210734769
2019-04-01,02122,-212.3828700207282
2019-05-01,02122,-295.20216773405446
2019-06-01,02122,-274.0156287624159
2019-07-01,02122,-432.0346534985397
2019-08-01,02122,-469.7284109940897
2019-09-01,02122,-637.436824978003
2019-10-01,02122,-623.0155395964623
2019-11-01,02122,-638.7071965753685
2019-12-01,02122,-565.0760677749299
2019-01-01,02124,-277.1811386681875
2019-02-01,02124,-499.7716954743373
2019-03-01,02124,-750.7226373181693
2019-04-01,02124,-954.7301243770271
2019-05-01,02124,-1223.8823121908208
2019-06-01,02124,-1367.5193353314098
2019-07-01,02124,-1696.1074016530329
2019-08-01,02124,-1871.6389258543713
2019-09-01,02124,-2222.4697063212006
2019-10-01,02124,-2378.9362412112605
2019-11-01,02124,-2596.1808351238215
2019-12-01,02124,-2755.869283539316
2019-01-01,02125,6.982581497167303
2019-02-01,02125,-19.969094283970662
2019-03-01,02125,-108.34476265413377
2019-04-01,02125,-148.41678381173642
2019-05-01,02125,-194.7101954321397
2019-06-01,02125,-151.00449398476576
2019-07-01,02125,-273.2996275149617
2019-08-01,02125,-287.93400025545
2019-09-01,02125,-407.919777052929
2019-10-01,02125,-395.20865712452905
2019-11-01,02125,-428.1825456699471
2019-12-01,02125,-392.6813396231282
2019-01-01,02126,-256.5028594098112
2019-02-01,02126,-415.4271308533498
2019-03-01,02126,-554.4890604656975
2019-04-01,02126,-680.1131629366573
2019-05-01,02126,-869.5491689571936
2019-06-01,02126,-922.8412002115801
2019-07-01,02126,-1163.1071712807752
2019-08-01,02126,-1219.839679025521
2019-09-01,02126,-1516.0656472539558
2019-10-01,02126,-1600.4298799386452
2019-11-01,02126,-1771.4308177350176
2019-12-01,02126,-1936.4620084213966
2019-01-01,02127,-2370.8190720702987
2019-02-01,02127,-4778.892295453232
2019-03-01,02127,-7108.664591044188
2019-04-01,02127,-9419.877762675518
2019-05-01,02127,-11769.715800506296
2019-06-01,02127,-14096.392697574105
2019-07-01,02127,-16556.43682543165
2019-08-01,02127,-19004.03068546485
2019-09-01,02127,-21457.01537813479
2019-10-01,02127,-23661.262352731545
2019-11-01,02127,-26105.129190753913
2019-12-01,02127,-28435.895067686215
2019-01-01,02128,16.250450367922895
2019-02-01,02128,4.734699869703036
2019-03-01,02128,-43.63859106905875
2019-04-01,02128,-48.495751198308426
2019-05-01,02128,-83.17256546865974
2019-06-01,02128,-108.53915694473835
2019-07-01,02128,-186.04370180383557
2019-08-01,02128,-237.46514410190866
2019-09-01,02128,-296.31454143687733
2019-10-01,02128,-158.93212883309752
2019-11-01,02128,-201.0757710339385
2019-12-01,02128,-89.51042099337792
2019-01-01,02129,143.7516781080185
2019-02-01,02129,241.9131641511276
2019-03-01,02129,426.3716564180386
2019-04-01,02129,555.3054223894196
2019-05-01,02129,722.3348130448785
2019-06-01,02129,895.2477988372821
2019-07-01,02129,967.2706092225535
2019-08-01,02129,1055.3534255957757
2019-09-01,02129,1162.715539469029
2019-10-01,02129,1434.3944113817925
2019-11-01,02129,1518.1488592395144
2019-12-01,02129,1666.5056728913114
2019-01-01,02130,-274.7105912766783
2019-02-01,02130,-653.4722663949287
2019-03-01,02130,-983.2048051502788
2019-04-01,02130,-1221.0727185741707
2019-05-01,02130,-1516.4043952436841
2019-06-01,02130,-1709.6462282554203
2019-07-01,02130,-2075.352460046299
2019-08-01,02130,-2329.0504056361315
2019-09-01,02130,-2601.8062484349502
2019-10-01,02130,-2808.1760668254647
2019-11-01,02130,-3081.7103612700957
2019-12-01,02130,-3264.135250464933
2019-01-01,02131,-172.07840610522544
2019-02-01,02131,-346.1076351485681
2019-03-01,02131,-445.9008575465218
2019-04-01,02131,-542.3986798936576
2019-05-01,02131,-759.7739276326611
2019-06-01,02131,-763.3402576589724
2019-07-01,02131,-992.8779829325504
2019-08-01,02131,-996.914544777479
2019-09-01,02131,-1315.8863439865527
2019-10-01,02131,-1248.5917374832788
2019-11-01,02131,-1349.2948041163036
2019-12-01,02131,-1407.279795073322
2019-01-01,02132,-93.68435737416439
2019-02-01,02132,-132.42915075009387
2019-03-01,02132,-144.18440616394582
2019-04-01,02132,-138.30914685431344
2019-05-01,02132,-211.86607286236085
2019-06-01,02132,-81.16360905526653
2019-07-01,02132,-171.92571426706218
2019-08-01,02132,-39.84817635003674
2019-09-01,02132,-240.35975856731784
2019-10-01,02132,-71.9049642823611
2019-11-01,02132,-24.66361606587452
2019-12-01,02132,15.21983105243271
2019-01-01,02134,4784.5987203322
2019-02-01,02134,9456.23885047913
2019-03-01,02134,14214.02803601831
