datetime,zip,zri
2019-02-01,01604,-2.7416687235588597
2019-03-01,01604,-6.922465371621456
2019-04-01,01604,-10.089549599039174
2019-05-01,01604,-11.520965134434846
2019-06-01,01604,-11.81896233358816
2019-07-01,01604,-12.630679407179969
2019-08-01,01604,-12.525931140687135
2019-09-01,01604,-8.155591430169352
2019-10-01,01604,-4.775274984386442
2019-11-01,01604,-5.205445291322349
2019-12-01,01604,-6.787757084158329
2019-01-01,01605,0.5323809533635995
2019-02-01,01605,0.604001371754066
2019-03-01,01605,-2.2154009570022026
2019-04-01,01605,-6.4444233386229826
2019-05-01,01605,-7.083227996135292
2019-06-01,01605,-15.031710035222659
2019-07-01,01605,-19.43823683755113
2019-08-01,01605,-19.098283184738193
2019-09-01,01605,-19.009000996291206
2019-10-01,01605,-18.808138644542623
2019-11-01,01605,-15.494066557207589
2019-12-01,01605,-10.687278729633135
2019-01-01,01610,1.1513751306956692
2019-02-01,01610,-1.0081796391502849
2019-03-01,01610,-2.197552331153247
2019-04-01,01610,-0.6164356464889806
2019-05-01,01610,1.559689197989428
2019-06-01,01610,3.166553861096645
2019-07-01,01610,-0.6340026765958555
2019-08-01,01610,-1.6053268598018349
2019-09-01,01610,-0.7772366106778463
2019-10-01,01610,3.0347820415506703
2019-11-01,01610,2.7308512322599654
2019-12-01,01610,2.165411755733885
2019-01-01,01702,-12.857746680035234
2019-02-01,01702,-0.1996380764735477
2019-03-01,01702,1.9962533994767
2019-04-01,01702,4.171602255177277
2019-05-01,01702,14.28532325012884
2019-06-01,01702,16.498090772426167
2019-07-01,01702,25.50909866612983
2019-08-01,01702,31.973517372482547
2019-09-01,01702,43.792300364138555
2019-10-01,01702,29.791563780559954
2019-11-01,01702,8.010199455500242
2019-12-01,01702,-0.7227464812549442
2019-01-01,01752,4.1278258665633984
2019-02-01,01752,6.503535721912385
2019-03-01,01752,12.247543182613526
2019-04-01,01752,14.362307238592166
2019-05-01,01752,17.46754520589866
2019-06-01,01752,20.583140685259423
2019-07-01,01752,22.697073317856393
2019-08-01,01752,27.231055835856296
2019-09-01,01752,32.904223558941794
2019-10-01,01752,36.703724704912474
2019-11-01,01752,41.999484445664166
2019-12-01,01752,43.286549521125835
2019-01-01,01757,1.2352839816733194
2019-02-01,01757,-1.165093671913155
2019-03-01,01757,3.471722430038426
2019-04-01,01757,4.939931969949384
2019-05-01,01757,4.074733941447221
2019-06-01,01757,2.052762408584613
2019-07-01,01757,0.6367461416489277
2019-08-01,01757,3.3576428193825905
2019-09-01,01757,1.3479207348736963
2019-10-01,01757,-0.08923428357752528
2019-11-01,01757,-0.2553134817735554
2019-12-01,01757,0.011124001465532274
2019-01-01,01760,8.188234596893835
2019-02-01,01760,13.00940444659409
2019-03-01,01760,6.825034625979697
2019-04-01,01760,6.123968014508591
2019-05-01,01760,10.956786647142508
2019-06-01,01760,6.609276472523561
2019-07-01,01760,8.364327575085554
2019-08-01,01760,5.794418634834983
2019-09-01,01760,8.202776111766525
2019-10-01,01760,16.470044858272104
2019-11-01,01760,9.25422385442971
2019-12-01,01760,15.80197600783913
2019-01-01,01801,8.593734568445598
2019-02-01,01801,8.145567217820826
2019-03-01,01801,3.3390768831291098
2019-04-01,01801,4.709720330086384
2019-05-01,01801,10.39616948236835
2019-06-01,01801,18.450106942419552
2019-07-01,01801,20.565492516338963
2019-08-01,01801,15.523275331457171
2019-09-01,01801,9.878143082476072
2019-10-01,01801,6.653082025290587
2019-11-01,01801,2.715130326880171
2019-12-01,01801,-2.17519418985421
2019-01-01,01830,-0.5073903541588152
2019-02-01,01830,-0.5752962508040582
2019-03-01,01830,-0.8644464124720344
2019-04-01,01830,-3.3534827212295113
2019-05-01,01830,-4.064332559561535
2019-06-01,01830,-3.5013584076125426
2019-07-01,01830,-2.959742373596555
2019-08-01,01830,0.35019664145215756
2019-09-01,01830,0.8759172395291444
2019-10-01,01830,2.4251963592387256
2019-11-01,01830,0.050613725839184553
2019-12-01,01830,-1.9745759349405034
2019-01-01,01832,4.8724500301543685
2019-02-01,01832,5.829402528504488
2019-03-01,01832,3.9146828400548657
2019-04-01,01832,1.0917609971497768
2019-05-01,01832,1.5523796083718935
2019-06-01,01832,-2.3582666213312677
2019-07-01,01832,-5.6312160827176285
2019-08-01,01832,-2.2095715143987036
2019-09-01,01832,-4.246916173803584
2019-10-01,01832,-0.7002025592819336
2019-11-01,01832,3.7563425931937218
2019-12-01,01832,8.535402242699547
2019-01-01,01841,-0.10320095497309012
2019-02-01,01841,-2.9641492506955274
2019-03-01,01841,0.8608324135802832
2019-04-01,01841,-1.785401176151936
2019-05-01,01841,-2.367372939958159
2019-06-01,01841,-4.765332603008119
2019-07-01,01841,-4.254200590723258
2019-08-01,01841,-1.0604275812379456
2019-09-01,01841,1.756768237723918
2019-10-01,01841,6.753038498904516
2019-11-01,01841,14.672552247000795
2019-12-01,01841,17.219650890732282
2019-01-01,01843,1.029534113735508
2019-02-01,01843,1.832630961615905
2019-03-01,01843,2.2667735349500617
2019-04-01,01843,5.938654202200496
2019-05-01,01843,7.720231966949768
2019-06-01,01843,3.0951703139141955
2019-07-01,01843,0.8487462504131145
2019-08-01,01843,-0.49385997633589795
2019-09-01,01843,0.9696480666600564
2019-10-01,01843,0.2964799149647206
2019-11-01,01843,5.0951703139141955
2019-12-01,01843,4.358523863611708
2019-01-01,01844,-0.8794590952606995
2019-02-01,01844,0.16104829434380008
2019-03-01,01844,-1.308815869899945
2019-04-01,01844,-3.2219281359573415
2019-05-01,01844,-1.6700703667156631
2019-06-01,01844,-2.5841614585619936
2019-07-01,01844,-0.9000144368283145
2019-08-01,01844,-1.0786840336581918
2019-09-01,01844,-2.965180237285267
2019-10-01,01844,-0.9256516734697016
2019-11-01,01844,-2.612547406441081
2019-12-01,01844,-0.6520759702566465
2019-01-01,01845,2.8328655187517597
2019-02-01,01845,3.8110212121735003
2019-03-01,01845,3.759794724872563
2019-04-01,01845,-2.953837718152954
2019-05-01,01845,-3.398702525839326
2019-06-01,01845,-6.012602079598764
2019-07-01,01845,-0.857447296086093
2019-08-01,01845,4.471560022308267
2019-09-01,01845,1.9456600767248347
2019-10-01,01845,-2.60532868664086
2019-11-01,01845,-2.4379651741674024
2019-12-01,01845,3.1305255548386413
2019-01-01,01850,-8.603039500682371
2019-02-01,01850,-3.426746373374499
2019-03-01,01850,-7.637768414746233
2019-04-01,01850,-18.437775029706472
2019-05-01,01850,-25.759207879311816
2019-06-01,01850,-40.70968440534807
2019-07-01,01850,-42.483979538734275
2019-08-01,01850,-45.50167919974001
2019-09-01,01850,-33.45137358317061
2019-10-01,01850,-25.334889773481564
2019-11-01,01850,-16.966319207656852
2019-12-01,01850,-0.5450572675183594
2019-01-01,01851,-1.1627117248474406
2019-02-01,01851,-2.7509545605669246
2019-03-01,01851,-4.941275784472964
2019-04-01,01851,-17.891862240722958
2019-05-01,01851,-28.312417747400104
2019-06-01,01851,-38.63586797234484
2019-07-01,01851,-40.07083296674455
2019-08-01,01851,-39.456384417394474
2019-09-01,01851,-38.54628495526504
2019-10-01,01851,-30.782258590594665
2019-11-01,01851,-19.886696823420607
2019-12-01,01851,-8.871841607674241
2019-01-01,01852,7.799604495074391
2019-02-01,01852,4.088408866626196
2019-03-01,01852,5.685547487269105
2019-04-01,01852,-0.18452747942501446
2019-05-01,01852,-7.580675463377929
2019-06-01,01852,-16.510220168667047
2019-07-01,01852,-23.794142070833914
2019-08-01,01852,-21.834692240563072
2019-09-01,01852,-25.249759793382054
2019-10-01,01852,-20.778444301018
2019-11-01,01852,-8.655402918800519
2019-12-01,01852,-2.437053841959596
2019-01-01,01854,3.09739581458075
2019-02-01,01854,-6.976592162919815
2019-03-01,01854,-3.4515605729020535
2019-04-01,01854,-27.486214502825533
2019-05-01,01854,-38.9915390092101
2019-06-01,01854,-36.35025645774522
2019-07-01,01854,-37.851967579184475
2019-08-01,01854,-22.70292489147505
2019-09-01,01854,-10.725863075920643
2019-10-01,01854,0.5721421798089068
2019-11-01,01854,3.6805929451670636
2019-12-01,01854,10.147116770328466
2019-01-01,01876,2.6107540371031064
2019-02-01,01876,3.2792659520800953
2019-03-01,01876,4.295246583339576
2019-04-01,01876,8.893295826158464
2019-05-01,01876,12.180417330620458
2019-06-01,01876,13.069822243097406
2019-07-01,01876,9.561510563588854
2019-08-01,01876,2.538347057451574
2019-09-01,01876,-5.704391742228836
2019-10-01,01876,-9.169967846901272
2019-11-01,01876,-7.490055016070983
2019-12-01,01876,-3.6802883307873344
2019-01-01,01880,-1.5050391504614709
2019-02-01,01880,-6.445222235837264
2019-03-01,01880,-10.737251785526496
2019-04-01,01880,-15.90159246924577
2019-05-01,01880,-18.03577469233005
2019-06-01,01880,-14.463609804382486
2019-07-01,01880,-11.726573396234471
2019-08-01,01880,-6.476065682129956
2019-09-01,01880,-0.22015711370886493
2019-10-01,01880,6.651654013675397
2019-11-01,01880,4.3461685729471355
2019-12-01,01880,-1.0336821762412
2019-01-01,01902,-4.9206147302950285
2019-02-01,01902,-4.755633015783815
2019-03-01,01902,-7.627512127136015
2019-04-01,01902,-16.93905015241512
2019-05-01,01902,-18.977150764361795
2019-06-01,01902,-25.553084888612375
2019-07-01,01902,-26.74092697029164
2019-08-01,01902,-25.153471959513126
2019-09-01,01902,-23.022690092810308
2019-10-01,01902,-18.6765994263244
2019-11-01,01902,-13.499391238488215
2019-12-01,01902,-7.966516870518944
2019-01-01,01905,1.1242981404102466
2019-02-01,01905,0.27418457919088723
2019-03-01,01905,-2.370145987257956
2019-04-01,01905,-7.381017946341899
2019-05-01,01905,-11.863103118364961
2019-06-01,01905,-21.24240009778987
2019-07-01,01905,-21.531094406693455
2019-08-01,01905,-17.87680881300912
2019-09-01,01905,-24.46600290975175
2019-10-01,01905,-27.385702133601853
2019-11-01,01905,-23.374819115849505
2019-12-01,01905,-17.82688788993528
2019-01-01,01915,-1.112271243785699
2019-02-01,01915,-2.4196930970090307
2019-03-01,01915,-5.548892464773189
2019-04-01,01915,-7.028231613451453
2019-05-01,01915,-7.438943466452429
2019-06-01,01915,-10.074095799774568
2019-07-01,01915,-10.44734299402694
2019-08-01,01915,-13.145171241560774
2019-09-01,01915,-13.34369918571042
2019-10-01,01915,-11.312530212411957
2019-11-01,01915,-11.041164120150825
2019-12-01,01915,-11.78801865356445
2019-01-01,01930,0.8686075102507402
2019-02-01,01930,1.269196660294483
2019-03-01,01930,0.5053840433474761
2019-04-01,01930,2.6111333413193734
2019-05-01,01930,3.877958361919582
2019-06-01,01930,6.506771403254106
2019-07-01,01930,7.022308789200679
2019-08-01,01930,7.343681039301373
2019-09-01,01930,8.52043675818004
2019-10-01,01930,8.989428639722291
2019-11-01,01930,10.498285516843453
2019-12-01,01930,12.631146957494366
2019-01-01,01960,-4.3442928430122265
2019-02-01,01960,-9.194416614333704
2019-03-01,01960,-6.340063652048229
2019-04-01,01960,-16.474776881405433
2019-05-01,01960,-23.787577742601798
2019-06-01,01960,-35.885260355923265
2019-07-01,01960,-37.51815128388739
2019-08-01,01960,-34.81002994749474
2019-09-01,01960,-31.498759093602075
2019-10-01,01960,-22.2976346686919
2019-11-01,01960,-8.788883992674528
2019-12-01,01960,-3.2524379648168633
2019-01-01,01970,7.2202983205354485
2019-02-01,01970,4.3419032296865225
2019-03-01,01970,-2.82041415383992
2019-04-01,01970,-20.015799691866505
2019-05-01,01970,-25.125196581867613
2019-06-01,01970,-22.30837410074423
2019-07-01,01970,-19.003255740608438
2019-08-01,01970,-15.624356751596906
2019-09-01,01970,-9.709673535406182
2019-10-01,01970,-4.891843257958044
2019-11-01,01970,-8.766682445857214
2019-12-01,01970,-7.134717144151637
2019-01-01,02026,11.561452971276594
2019-02-01,02026,3.8288470473435154
2019-03-01,02026,-14.87148595516237
2019-04-01,02026,-27.025907097044183
2019-05-01,02026,-41.996432816015385
2019-06-01,02026,-50.20321331749619
2019-07-01,02026,-44.92512064339053
2019-08-01,02026,-48.86408195835293
2019-09-01,02026,-59.98747008360942
2019-10-01,02026,-52.58914218199334
2019-11-01,02026,-56.29266350879652
2019-12-01,02026,-45.410029245528676
2019-01-01,02062,6.847796627351727
2019-02-01,02062,5.30309320838569
2019-03-01,02062,-1.37714202694724
2019-04-01,02062,-0.3272190657344254
2019-05-01,02062,2.403761499711891
2019-06-01,02062,-5.814341407422944
2019-07-01,02062,-5.4669483252578175
2019-08-01,02062,-11.64539615836793
2019-09-01,02062,-26.210012712999287
2019-10-01,02062,-27.803959388697876
2019-11-01,02062,-28.709104745445984
2019-12-01,02062,-28.368575943329233
2019-01-01,02072,9.780147410155223
2019-02-01,02072,18.06148516473536
2019-03-01,02072,7.901775919919601
2019-04-01,02072,15.557725072007543
2019-05-01,02072,21.73987744818305
2019-06-01,02072,10.717839514787784
2019-07-01,02072,1.4908091038121256
2019-08-01,02072,-11.593616007252649
2019-09-01,02072,-26.528087097968182
2019-10-01,02072,-37.227631750539786
2019-11-01,02072,-44.47699254036138
2019-12-01,02072,-31.525492673083363
2019-01-01,02111,-1.6726305159336334
2019-02-01,02111,1.7283660816028714
2019-03-01,02111,3.8590642128619947
2019-04-01,02111,11.535071191623047
2019-05-01,02111,2.9679118240269418
2019-06-01,02111,-10.482221849430516
2019-07-01,02111,-13.897817499527264
2019-08-01,02111,-17.761992204347735
2019-09-01,02111,-21.861203231298077
2019-10-01,02111,-10.091064330761583
2019-11-01,02111,-1.527631944258701
2019-12-01,02111,6.626780197640983
2019-01-01,02113,-3.2404382342056124
2019-02-01,02113,-3.541219679744245
2019-03-01,02113,-2.8555104924375883
2019-04-01,02113,-1.4755610783795419
2019-05-01,02113,-0.6983613100228467
2019-06-01,02113,-4.703100776380779
2019-07-01,02113,-5.798382930517164
2019-08-01,02113,-15.106038490309402
2019-09-01,02113,-20.305611560730085
2019-10-01,02113,-20.598570998744435
2019-11-01,02113,-17.977572519530895
2019-12-01,02113,-12.801465471683969
2019-01-01,02114,-9.807490848845646
2019-02-01,02114,-4.629182112570561
2019-03-01,02114,4.346686660587693
2019-04-01,02114,9.27782131511458
2019-05-01,02114,11.671458188075576
2019-06-01,02114,7.391451089086331
2019-07-01,02114,7.229887885490825
2019-08-01,02114,6.125288925977202
2019-09-01,02114,6.637040670272199
2019-10-01,02114,1.0026586474141368
2019-11-01,02114,-2.0575352175269472
2019-12-01,02114,2.1140155628377215
2019-01-01,02115,-9.185532713939665
2019-02-01,02115,-7.326544521896267
2019-03-01,02115,-11.887796738606994
2019-04-01,02115,-8.554116173766943
2019-05-01,02115,-11.01083450496344
2019-06-01,02115,-19.40987590315808
2019-07-01,02115,-28.427643702070327
2019-08-01,02115,-35.72599491177334
2019-09-01,02115,-28.2154113858619
2019-10-01,02115,-18.152653299709073
2019-11-01,02115,-13.048947878639865
2019-12-01,02115,-8.718254081334635
2019-01-01,02116,-6.140335528924879
2019-02-01,02116,1.380830701396917
2019-03-01,02116,3.7513674590832125
2019-04-01,02116,17.031018562447116
2019-05-01,02116,27.657561609181357
2019-06-01,02116,23.50337379663688
2019-07-01,02116,25.97433020274684
2019-08-01,02116,20.22360015385175
2019-09-01,02116,12.029116853072082
2019-10-01,02116,3.282705827836253
2019-11-01,02116,-5.5889106857648585
2019-12-01,02116,-1.4223912229599591
2019-01-01,02118,3.3020091668195164
2019-02-01,02118,6.201290029014672
2019-03-01,02118,17.884743809267093
2019-04-01,02118,18.920715392939655
2019-05-01,02118,29.050212229842145
2019-06-01,02118,24.762442585577446
2019-07-01,02118,26.050212575570185
2019-08-01,02118,18.388342177680897
2019-09-01,02118,5.12215522432416
2019-10-01,02118,-4.8274857685810275
2019-11-01,02118,-1.7807237469892243
2019-12-01,02118,7.913520384749972
2019-01-01,02119,0.6914303955672949
2019-02-01,02119,-3.161238237200905
2019-03-01,02119,7.256809530290411
2019-04-01,02119,12.774129939790782
2019-05-01,02119,14.103333836745605
2019-06-01,02119,20.71770163726842
2019-07-01,02119,9.49966052101854
2019-08-01,02119,3.7365996425505728
2019-09-01,02119,4.788843156423354
2019-10-01,02119,5.814749028290862
2019-11-01,02119,8.179257971499737
2019-12-01,02119,9.28939115511821
2019-01-01,02120,5.832927912532341
2019-02-01,02120,13.282806250203066
2019-03-01,02120,3.939816369093478
2019-04-01,02120,46.3896947067642
2019-05-01,02120,74.28723878985329
2019-06-01,02120,88.1224257569229
2019-07-01,02120,93.89302830543238
2019-08-01,02120,80.84626230720414
2019-09-01,02120,66.29170075008051
2019-10-01,02120,48.30729922301589
2019-11-01,02120,14.171448478270122
2019-12-01,02120,5.106849349420827
2019-01-01,02121,-0.9789709071001198
2019-02-01,02121,-0.8944177035441498
2019-03-01,02121,2.728302401244946
2019-04-01,02121,6.097921728514393
2019-05-01,02121,5.609720692620613
2019-06-01,02121,8.878199997263891
2019-07-01,02121,12.638209179862315
2019-08-01,02121,16.905554201002815
2019-09-01,02121,18.387656385920764
2019-10-01,02121,27.729420067542378
2019-11-01,02121,32.98075371996674
2019-12-01,02121,32.26143072656032
2019-01-01,02122,4.0494691711633095
2019-02-01,02122,-3.01407777987788
2019-03-01,02122,4.833192183574738
2019-04-01,02122,6.818331741672864
2019-05-01,02122,9.254990900283246
2019-06-01,02122,-8.297117736550717
2019-07-01,02122,-33.84012341662719
2019-08-01,02122,-34.33064060395918
2019-09-01,02122,-39.22088388409611
2019-10-01,02122,-26.68133269510645
2019-11-01,02122,-3.3659656607437682
2019-12-01,02122,5.794303616229172
2019-01-01,02124,0.5397767375502553
2019-02-01,02124,-0.5556179520513069
2019-03-01,02124,3.7448353766326363
2019-04-01,02124,6.2912428392023685
2019-05-01,02124,4.872222017788317
2019-06-01,02124,7.490185806944737
2019-07-01,02124,4.827623746198697
2019-08-01,02124,3.6773136469037127
2019-09-01,02124,1.7563167646021611
2019-10-01,02124,3.4457956428036596
2019-11-01,02124,1.3718058028916857
2019-12-01,02124,1.9599618088295756
2019-01-01,02125,1.6421612361978077
2019-02-01,02125,1.1146212322332758
2019-03-01,02125,1.2934983699929035
2019-04-01,02125,6.080439734194442
2019-05-01,02125,9.123712641547627
2019-06-01,02125,9.314514921824866
2019-07-01,02125,11.614119372329696
2019-08-01,02125,10.731894909930816
2019-09-01,02125,5.113440449514201
2019-10-01,02125,3.010600850544961
2019-11-01,02125,0.34137600297390236
2019-12-01,02125,1.293616411934181
2019-01-01,02126,3.7458999632754058
2019-02-01,02126,5.61786400663641
2019-03-01,02126,2.8157386592042712
2019-04-01,02126,13.497731397755615
2019-05-01,02126,12.972446073362335
2019-06-01,02126,24.164286421902943
2019-07-01,02126,32.59428026219484
2019-08-01,02126,19.622674983879733
2019-09-01,02126,13.378487188100735
2019-10-01,02126,7.238290378129022
2019-11-01,02126,-3.704124024553039
2019-12-01,02126,-11.938020010729815
2019-01-01,02127,2.563372941453963
2019-02-01,02127,-1.4874637218536009
2019-03-01,02127,1.7859873554411934
2019-04-01,02127,13.28426890890205
2019-05-01,02127,19.300935791648953
2019-06-01,02127,14.305752731837856
2019-07-01,02127,10.49923990507159
2019-08-01,02127,6.523550205635729
2019-09-01,02127,-7.111569686281655
2019-10-01,02127,-13.474233732184985
2019-11-01,02127,-10.329751975910767
2019-12-01,02127,-5.8995843839534245
2019-01-01,02128,-2.5323991163231767
2019-02-01,02128,-3.8645313283477662
2019-03-01,02128,-2.493947664916959
2019-04-01,02128,-2.6680803248800657
2019-05-01,02128,-4.966493719110076
2019-06-01,02128,-5.836351081545217
2019-07-01,02128,-3.7677841762715616
2019-08-01,02128,-3.321750212018742
2019-09-01,02128,-10.516856390931025
2019-10-01,02128,-8.92927931482427
2019-11-01,02128,-0.6326137138398735
2019-12-01,02128,2.5281551237176245
2019-01-01,02129,8.773150880168032
2019-02-01,02129,6.680278341216763
2019-03-01,02129,14.362731545824772
2019-04-01,02129,26.61585514671833
2019-05-01,02129,31.020161113975064
2019-06-01,02129,28.69307524350188
2019-07-01,02129,23.880768365152562
2019-08-01,02129,18.62378193963241
2019-09-01,02129,12.04730067497212
2019-10-01,02129,2.478074680062946
2019-11-01,02129,7.32397024807733
2019-12-01,02129,19.18313309787891
2019-01-01,02130,-1.3058549431207211
2019-02-01,02130,1.8178438051168087
2019-03-01,02130,1.6996910636016764
2019-04-01,02130,-1.2454875045268636
2019-05-01,02130,-0.5692084604179399
2019-06-01,02130,-3.8882441214777828
2019-07-01,02130,-5.548542834479576
2019-08-01,02130,-1.5765192549147287
2019-09-01,02130,-2.094378040353149
2019-10-01,02130,-2.762350229520507
2019-11-01,02130,-5.1211553775133325
2019-12-01,02130,-2.463912520121994
2019-01-01,02131,3.8422172284654152
2019-02-01,02131,4.4203272057879985
2019-03-01,02131,5.3483116034776685
2019-04-01,02131,6.577296619017034
2019-05-01,02131,9.010284105956998
2019-06-01,02131,3.3143483623703105
2019-07-01,02131,-6.786121054048635
2019-08-01,02131,-12.829617038022661
2019-09-01,02131,-6.93662136297371
2019-10-01,02131,-6.4308030109109495
2019-11-01,02131,2.202032023104948
2019-12-01,02131,-0.45265611225840985
2019-01-01,02132,9.65244852470687
2019-02-01,02132,12.718512828036182
2019-03-01,02132,12.303780804807957
2019-04-01,02132,10.575572518456738
2019-05-01,02132,12.976276948656505
2019-06-01,02132,4.7204117058604425
2019-07-01,02132,-11.130828726124946
2019-08-01,02132,-19.01526976834066
2019-09-01,02132,-27.316372367849453
2019-10-01,02132,-34.68191599751344
2019-11-01,02132,-19.105407564635243
