Metro,datetime,isPartial,LGBT,Same sex marriage,They,Pronouns,Starbucks,rel_pop_LGBT,rel_pop_Same sex marriage,rel_pop_They,rel_pop_Pronouns,rel_pop_Starbucks
Joplin,2018-12-01,False,55.55555555555556,0.0,88.0,14.285714285714286,37.77777777777778,9.0,12.0,100.0,14.0,45.0
Joplin,2019-01-01,False,22.22222222222222,0.0,87.0,21.428571428571427,53.333333333333336,9.0,12.0,100.0,14.0,45.0
Joplin,2019-02-01,False,33.333333333333336,0.0,90.0,0.0,53.333333333333336,9.0,12.0,100.0,14.0,45.0
Joplin,2019-03-01,False,77.77777777777777,0.0,88.0,0.0,35.55555555555556,9.0,12.0,100.0,14.0,45.0
Joplin,2019-04-01,False,77.77777777777777,0.0,76.0,14.285714285714286,37.77777777777778,9.0,12.0,100.0,14.0,45.0
Joplin,2019-05-01,False,0.0,0.0,49.0,0.0,42.22222222222222,9.0,12.0,100.0,14.0,45.0
Joplin,2019-06-01,False,22.22222222222222,0.0,81.0,0.0,62.22222222222222,9.0,12.0,100.0,14.0,45.0
Joplin,2019-07-01,False,0.0,0.0,52.0,0.0,80.0,9.0,12.0,100.0,14.0,45.0
Joplin,2019-08-01,False,0.0,0.0,69.0,0.0,26.666666666666668,9.0,12.0,100.0,14.0,45.0
Joplin,2019-09-01,False,22.22222222222222,0.0,95.0,42.857142857142854,62.22222222222222,9.0,12.0,100.0,14.0,45.0
Joplin,2019-10-01,False,0.0,0.0,69.0,0.0,44.44444444444444,9.0,12.0,100.0,14.0,45.0
Joplin,2019-11-01,False,0.0,0.0,95.0,35.714285714285715,57.77777777777778,9.0,12.0,100.0,14.0,45.0
Joplin,2019-12-01,False,22.22222222222222,0.0,82.0,14.285714285714286,57.77777777777778,9.0,12.0,100.0,14.0,45.0
Joplin,2020-01-01,False,11.11111111111111,0.0,95.0,0.0,64.44444444444444,9.0,12.0,100.0,14.0,45.0
ColumbiaMO,2014-01-01,False,44.44444444444444,0.0,40.0,0.0,28.571428571428573,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-02-01,False,44.44444444444444,0.0,83.0,57.142857142857146,32.142857142857146,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-03-01,False,33.333333333333336,37.5,49.0,28.571428571428573,26.785714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-04-01,False,0.0,0.0,45.0,28.571428571428573,26.785714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-05-01,False,0.0,75.0,48.0,0.0,55.357142857142854,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-06-01,False,0.0,62.5,53.0,0.0,12.5,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-07-01,False,55.55555555555556,62.5,53.0,0.0,12.5,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-08-01,False,22.22222222222222,0.0,67.0,0.0,33.92857142857143,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-09-01,False,0.0,25.0,85.0,28.571428571428573,35.714285714285715,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-10-01,False,0.0,50.0,64.0,57.142857142857146,28.571428571428573,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-11-01,False,22.22222222222222,100.0,53.0,57.142857142857146,46.42857142857143,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2014-12-01,False,0.0,25.0,63.0,57.142857142857146,75.0,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-01-01,False,22.22222222222222,0.0,40.0,0.0,30.357142857142858,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-02-01,False,22.22222222222222,0.0,67.0,28.571428571428573,39.285714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-03-01,False,22.22222222222222,50.0,69.0,85.71428571428571,53.57142857142857,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-04-01,False,0.0,0.0,71.0,28.571428571428573,35.714285714285715,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-05-01,False,0.0,25.0,60.0,28.571428571428573,55.357142857142854,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-06-01,False,100.0,50.0,73.0,0.0,39.285714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-07-01,False,0.0,62.5,33.0,0.0,12.5,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-08-01,False,0.0,0.0,31.0,0.0,33.92857142857143,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-09-01,False,11.11111111111111,12.5,35.0,42.857142857142854,46.42857142857143,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-10-01,False,44.44444444444444,0.0,75.0,42.857142857142854,33.92857142857143,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-11-01,False,0.0,0.0,60.0,0.0,85.71428571428571,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2015-12-01,False,0.0,87.5,44.0,28.571428571428573,66.07142857142857,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-01-01,False,22.22222222222222,0.0,71.0,0.0,26.785714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-02-01,False,33.333333333333336,0.0,76.0,14.285714285714286,48.214285714285715,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-03-01,False,77.77777777777777,12.5,82.0,42.857142857142854,30.357142857142858,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-04-01,False,77.77777777777777,0.0,82.0,85.71428571428571,44.642857142857146,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-05-01,False,22.22222222222222,0.0,58.0,0.0,55.357142857142854,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-06-01,False,100.0,0.0,56.0,0.0,37.5,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-07-01,False,0.0,25.0,49.0,0.0,51.785714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-08-01,False,0.0,25.0,52.0,28.571428571428573,30.357142857142858,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-09-01,False,33.333333333333336,0.0,87.0,14.285714285714286,50.0,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-10-01,False,0.0,0.0,72.0,0.0,62.5,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-11-01,False,66.66666666666667,0.0,56.0,0.0,73.21428571428571,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2016-12-01,False,11.11111111111111,0.0,58.0,14.285714285714286,75.0,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-01-01,False,33.333333333333336,12.5,67.0,0.0,62.5,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-02-01,False,55.55555555555556,12.5,82.0,14.285714285714286,35.714285714285715,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-03-01,False,11.11111111111111,0.0,66.0,28.571428571428573,50.0,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-04-01,False,33.333333333333336,12.5,82.0,57.142857142857146,55.357142857142854,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-05-01,False,11.11111111111111,0.0,86.0,14.285714285714286,46.42857142857143,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-06-01,False,88.88888888888889,0.0,64.0,0.0,58.92857142857143,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-07-01,False,0.0,0.0,68.0,0.0,46.42857142857143,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-08-01,False,33.333333333333336,12.5,49.0,42.857142857142854,26.785714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-09-01,False,11.11111111111111,0.0,59.0,42.857142857142854,66.07142857142857,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-10-01,False,22.22222222222222,0.0,90.0,28.571428571428573,64.28571428571429,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-11-01,False,44.44444444444444,0.0,83.0,42.857142857142854,41.07142857142857,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2017-12-01,False,55.55555555555556,0.0,74.0,0.0,39.285714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-01-01,False,0.0,0.0,62.0,0.0,60.714285714285715,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-02-01,False,22.22222222222222,12.5,79.0,71.42857142857143,30.357142857142858,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-03-01,False,11.11111111111111,0.0,93.0,0.0,57.142857142857146,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-04-01,False,22.22222222222222,62.5,68.0,14.285714285714286,100.0,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-05-01,False,11.11111111111111,0.0,67.0,14.285714285714286,41.07142857142857,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-06-01,False,44.44444444444444,0.0,70.0,0.0,35.714285714285715,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-07-01,False,11.11111111111111,0.0,76.0,0.0,57.142857142857146,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-08-01,False,0.0,0.0,68.0,0.0,44.642857142857146,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-09-01,False,11.11111111111111,0.0,83.0,14.285714285714286,51.785714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-10-01,False,11.11111111111111,0.0,78.0,0.0,57.142857142857146,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-11-01,False,11.11111111111111,12.5,61.0,57.142857142857146,64.28571428571429,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2018-12-01,False,0.0,0.0,95.0,42.857142857142854,69.64285714285714,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-01-01,False,11.11111111111111,0.0,69.0,0.0,57.142857142857146,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-02-01,False,0.0,12.5,100.0,100.0,55.357142857142854,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-03-01,False,66.66666666666667,0.0,75.0,0.0,60.714285714285715,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-04-01,False,44.44444444444444,0.0,83.0,14.285714285714286,58.92857142857143,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-05-01,False,11.11111111111111,0.0,77.0,0.0,73.21428571428571,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-06-01,False,44.44444444444444,12.5,74.0,0.0,55.357142857142854,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-07-01,False,11.11111111111111,0.0,62.0,0.0,39.285714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-08-01,False,33.333333333333336,0.0,51.0,0.0,39.285714285714285,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-09-01,False,55.55555555555556,12.5,78.0,28.571428571428573,62.5,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-10-01,False,100.0,0.0,95.0,28.571428571428573,76.78571428571429,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-11-01,False,44.44444444444444,0.0,79.0,0.0,62.5,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2019-12-01,False,44.44444444444444,0.0,64.0,14.285714285714286,76.78571428571429,9.0,8.0,100.0,7.0,56.0
ColumbiaMO,2020-01-01,False,11.11111111111111,12.5,93.0,28.571428571428573,66.07142857142857,9.0,8.0,100.0,7.0,56.0
Manhattan,2014-01-01,False,16.666666666666668,28.571428571428573,48.0,0.0,27.272727272727273,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-02-01,False,41.666666666666664,28.571428571428573,71.0,33.333333333333336,52.27272727272727,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-03-01,False,0.0,28.571428571428573,56.0,0.0,47.72727272727273,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-04-01,False,16.666666666666668,0.0,86.0,33.333333333333336,27.272727272727273,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-05-01,False,16.666666666666668,0.0,64.0,33.333333333333336,31.818181818181817,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-06-01,False,16.666666666666668,28.571428571428573,42.0,0.0,38.63636363636363,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-07-01,False,8.333333333333334,0.0,54.0,16.666666666666668,45.45454545454545,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-08-01,False,0.0,0.0,44.0,0.0,45.45454545454545,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-09-01,False,33.333333333333336,0.0,72.0,16.666666666666668,61.36363636363637,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-10-01,False,0.0,14.285714285714286,65.0,16.666666666666668,47.72727272727273,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-11-01,False,0.0,57.142857142857146,60.0,33.333333333333336,63.63636363636363,12.0,7.0,100.0,6.0,44.0
Manhattan,2014-12-01,False,83.33333333333333,0.0,43.0,0.0,65.9090909090909,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-01-01,False,0.0,28.571428571428573,51.0,0.0,34.09090909090909,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-02-01,False,50.0,28.571428571428573,60.0,33.333333333333336,54.54545454545455,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-03-01,False,0.0,0.0,53.0,33.333333333333336,59.09090909090909,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-04-01,False,16.666666666666668,28.571428571428573,70.0,0.0,36.36363636363637,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-05-01,False,0.0,0.0,51.0,0.0,36.36363636363637,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-06-01,False,0.0,100.0,56.0,33.333333333333336,25.0,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-07-01,False,0.0,0.0,28.0,0.0,52.27272727272727,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-08-01,False,16.666666666666668,0.0,45.0,0.0,29.545454545454547,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-09-01,False,0.0,28.571428571428573,66.0,100.0,34.09090909090909,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-10-01,False,0.0,0.0,77.0,0.0,45.45454545454545,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-11-01,False,16.666666666666668,0.0,78.0,66.66666666666667,93.18181818181819,12.0,7.0,100.0,6.0,44.0
Manhattan,2015-12-01,False,0.0,0.0,71.0,33.333333333333336,72.72727272727273,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-01-01,False,16.666666666666668,0.0,87.0,0.0,70.45454545454545,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-02-01,False,41.666666666666664,0.0,90.0,50.0,34.09090909090909,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-03-01,False,33.333333333333336,0.0,81.0,16.666666666666668,65.9090909090909,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-04-01,False,25.0,14.285714285714286,72.0,50.0,47.72727272727273,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-05-01,False,25.0,28.571428571428573,76.0,0.0,40.90909090909091,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-06-01,False,100.0,0.0,61.0,33.333333333333336,47.72727272727273,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-07-01,False,58.333333333333336,0.0,56.0,33.333333333333336,52.27272727272727,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-08-01,False,41.666666666666664,0.0,61.0,0.0,81.81818181818181,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-09-01,False,33.333333333333336,0.0,87.0,16.666666666666668,56.81818181818182,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-10-01,False,25.0,14.285714285714286,70.0,16.666666666666668,59.09090909090909,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-11-01,False,8.333333333333334,0.0,72.0,66.66666666666667,61.36363636363637,12.0,7.0,100.0,6.0,44.0
Manhattan,2016-12-01,False,58.333333333333336,0.0,63.0,16.666666666666668,68.18181818181819,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-01-01,False,8.333333333333334,0.0,79.0,66.66666666666667,68.18181818181819,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-02-01,False,25.0,0.0,82.0,50.0,52.27272727272727,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-03-01,False,33.333333333333336,0.0,52.0,50.0,43.18181818181818,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-04-01,False,8.333333333333334,0.0,88.0,16.666666666666668,81.81818181818181,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-05-01,False,25.0,0.0,74.0,0.0,61.36363636363637,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-06-01,False,25.0,0.0,43.0,0.0,70.45454545454545,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-07-01,False,25.0,0.0,68.0,0.0,29.545454545454547,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-08-01,False,8.333333333333334,0.0,72.0,0.0,70.45454545454545,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-09-01,False,0.0,0.0,57.0,0.0,68.18181818181819,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-10-01,False,25.0,0.0,71.0,50.0,56.81818181818182,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-11-01,False,0.0,0.0,71.0,16.666666666666668,72.72727272727273,12.0,7.0,100.0,6.0,44.0
Manhattan,2017-12-01,False,8.333333333333334,14.285714285714286,80.0,0.0,79.54545454545455,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-01-01,False,25.0,0.0,84.0,66.66666666666667,75.0,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-02-01,False,8.333333333333334,0.0,81.0,0.0,47.72727272727273,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-03-01,False,33.333333333333336,0.0,75.0,0.0,61.36363636363637,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-04-01,False,41.666666666666664,14.285714285714286,71.0,0.0,68.18181818181819,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-05-01,False,25.0,0.0,94.0,50.0,59.09090909090909,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-06-01,False,8.333333333333334,0.0,73.0,0.0,95.45454545454545,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-07-01,False,8.333333333333334,0.0,55.0,0.0,100.0,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-08-01,False,58.333333333333336,0.0,76.0,0.0,75.0,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-09-01,False,0.0,0.0,68.0,16.666666666666668,81.81818181818181,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-10-01,False,33.333333333333336,0.0,87.0,16.666666666666668,79.54545454545455,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-11-01,False,33.333333333333336,0.0,73.0,0.0,86.36363636363636,12.0,7.0,100.0,6.0,44.0
Manhattan,2018-12-01,False,25.0,0.0,77.0,0.0,100.0,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-01-01,False,25.0,0.0,82.0,16.666666666666668,38.63636363636363,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-02-01,False,33.333333333333336,0.0,89.0,16.666666666666668,77.27272727272727,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-03-01,False,25.0,0.0,82.0,0.0,77.27272727272727,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-04-01,False,33.333333333333336,0.0,92.0,66.66666666666667,43.18181818181818,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-05-01,False,33.333333333333336,0.0,85.0,0.0,95.45454545454545,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-06-01,False,50.0,0.0,87.0,0.0,72.72727272727273,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-07-01,False,41.666666666666664,0.0,71.0,0.0,93.18181818181819,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-08-01,False,41.666666666666664,0.0,63.0,66.66666666666667,93.18181818181819,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-09-01,False,0.0,0.0,84.0,16.666666666666668,86.36363636363636,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-10-01,False,33.333333333333336,0.0,100.0,33.333333333333336,54.54545454545455,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-11-01,False,50.0,0.0,81.0,50.0,93.18181818181819,12.0,7.0,100.0,6.0,44.0
Manhattan,2019-12-01,False,33.333333333333336,0.0,72.0,16.666666666666668,100.0,12.0,7.0,100.0,6.0,44.0
Manhattan,2020-01-01,False,25.0,0.0,83.0,33.333333333333336,52.27272727272727,12.0,7.0,100.0,6.0,44.0
Topeka,2014-01-01,False,16.666666666666668,28.571428571428573,48.0,0.0,27.272727272727273,12.0,7.0,100.0,6.0,44.0
Topeka,2014-02-01,False,41.666666666666664,28.571428571428573,71.0,33.333333333333336,52.27272727272727,12.0,7.0,100.0,6.0,44.0
Topeka,2014-03-01,False,0.0,28.571428571428573,56.0,0.0,47.72727272727273,12.0,7.0,100.0,6.0,44.0
Topeka,2014-04-01,False,16.666666666666668,0.0,86.0,33.333333333333336,27.272727272727273,12.0,7.0,100.0,6.0,44.0
Topeka,2014-05-01,False,16.666666666666668,0.0,64.0,33.333333333333336,31.818181818181817,12.0,7.0,100.0,6.0,44.0
Topeka,2014-06-01,False,16.666666666666668,28.571428571428573,42.0,0.0,38.63636363636363,12.0,7.0,100.0,6.0,44.0
Topeka,2014-07-01,False,8.333333333333334,0.0,54.0,16.666666666666668,45.45454545454545,12.0,7.0,100.0,6.0,44.0
Topeka,2014-08-01,False,0.0,0.0,44.0,0.0,45.45454545454545,12.0,7.0,100.0,6.0,44.0
Topeka,2014-09-01,False,33.333333333333336,0.0,72.0,16.666666666666668,61.36363636363637,12.0,7.0,100.0,6.0,44.0
Topeka,2014-10-01,False,0.0,14.285714285714286,65.0,16.666666666666668,47.72727272727273,12.0,7.0,100.0,6.0,44.0
Topeka,2014-11-01,False,0.0,57.142857142857146,60.0,33.333333333333336,63.63636363636363,12.0,7.0,100.0,6.0,44.0
Topeka,2014-12-01,False,83.33333333333333,0.0,43.0,0.0,65.9090909090909,12.0,7.0,100.0,6.0,44.0
Topeka,2015-01-01,False,0.0,28.571428571428573,51.0,0.0,34.09090909090909,12.0,7.0,100.0,6.0,44.0
Topeka,2015-02-01,False,50.0,28.571428571428573,60.0,33.333333333333336,54.54545454545455,12.0,7.0,100.0,6.0,44.0
Topeka,2015-03-01,False,0.0,0.0,53.0,33.333333333333336,59.09090909090909,12.0,7.0,100.0,6.0,44.0
Topeka,2015-04-01,False,16.666666666666668,28.571428571428573,70.0,0.0,36.36363636363637,12.0,7.0,100.0,6.0,44.0
Topeka,2015-05-01,False,0.0,0.0,51.0,0.0,36.36363636363637,12.0,7.0,100.0,6.0,44.0
Topeka,2015-06-01,False,0.0,100.0,56.0,33.333333333333336,25.0,12.0,7.0,100.0,6.0,44.0
Topeka,2015-07-01,False,0.0,0.0,28.0,0.0,52.27272727272727,12.0,7.0,100.0,6.0,44.0
Topeka,2015-08-01,False,16.666666666666668,0.0,45.0,0.0,29.545454545454547,12.0,7.0,100.0,6.0,44.0
Topeka,2015-09-01,False,0.0,28.571428571428573,66.0,100.0,34.09090909090909,12.0,7.0,100.0,6.0,44.0
Topeka,2015-10-01,False,0.0,0.0,77.0,0.0,45.45454545454545,12.0,7.0,100.0,6.0,44.0
Topeka,2015-11-01,False,16.666666666666668,0.0,78.0,66.66666666666667,93.18181818181819,12.0,7.0,100.0,6.0,44.0
Topeka,2015-12-01,False,0.0,0.0,71.0,33.333333333333336,72.72727272727273,12.0,7.0,100.0,6.0,44.0
Topeka,2016-01-01,False,16.666666666666668,0.0,87.0,0.0,70.45454545454545,12.0,7.0,100.0,6.0,44.0
Topeka,2016-02-01,False,41.666666666666664,0.0,90.0,50.0,34.09090909090909,12.0,7.0,100.0,6.0,44.0
Topeka,2016-03-01,False,33.333333333333336,0.0,81.0,16.666666666666668,65.9090909090909,12.0,7.0,100.0,6.0,44.0
Topeka,2016-04-01,False,25.0,14.285714285714286,72.0,50.0,47.72727272727273,12.0,7.0,100.0,6.0,44.0
Topeka,2016-05-01,False,25.0,28.571428571428573,76.0,0.0,40.90909090909091,12.0,7.0,100.0,6.0,44.0
Topeka,2016-06-01,False,100.0,0.0,61.0,33.333333333333336,47.72727272727273,12.0,7.0,100.0,6.0,44.0
Topeka,2016-07-01,False,58.333333333333336,0.0,56.0,33.333333333333336,52.27272727272727,12.0,7.0,100.0,6.0,44.0
Topeka,2016-08-01,False,41.666666666666664,0.0,61.0,0.0,81.81818181818181,12.0,7.0,100.0,6.0,44.0
Topeka,2016-09-01,False,33.333333333333336,0.0,87.0,16.666666666666668,56.81818181818182,12.0,7.0,100.0,6.0,44.0
Topeka,2016-10-01,False,25.0,14.285714285714286,70.0,16.666666666666668,59.09090909090909,12.0,7.0,100.0,6.0,44.0
Topeka,2016-11-01,False,8.333333333333334,0.0,72.0,66.66666666666667,61.36363636363637,12.0,7.0,100.0,6.0,44.0
Topeka,2016-12-01,False,58.333333333333336,0.0,63.0,16.666666666666668,68.18181818181819,12.0,7.0,100.0,6.0,44.0
Topeka,2017-01-01,False,8.333333333333334,0.0,79.0,66.66666666666667,68.18181818181819,12.0,7.0,100.0,6.0,44.0
Topeka,2017-02-01,False,25.0,0.0,82.0,50.0,52.27272727272727,12.0,7.0,100.0,6.0,44.0
Topeka,2017-03-01,False,33.333333333333336,0.0,52.0,50.0,43.18181818181818,12.0,7.0,100.0,6.0,44.0
Topeka,2017-04-01,False,8.333333333333334,0.0,88.0,16.666666666666668,81.81818181818181,12.0,7.0,100.0,6.0,44.0
Topeka,2017-05-01,False,25.0,0.0,74.0,0.0,61.36363636363637,12.0,7.0,100.0,6.0,44.0
Topeka,2017-06-01,False,25.0,0.0,43.0,0.0,70.45454545454545,12.0,7.0,100.0,6.0,44.0
Topeka,2017-07-01,False,25.0,0.0,68.0,0.0,29.545454545454547,12.0,7.0,100.0,6.0,44.0
Topeka,2017-08-01,False,8.333333333333334,0.0,72.0,0.0,70.45454545454545,12.0,7.0,100.0,6.0,44.0
Topeka,2017-09-01,False,0.0,0.0,57.0,0.0,68.18181818181819,12.0,7.0,100.0,6.0,44.0
Topeka,2017-10-01,False,25.0,0.0,71.0,50.0,56.81818181818182,12.0,7.0,100.0,6.0,44.0
Topeka,2017-11-01,False,0.0,0.0,71.0,16.666666666666668,72.72727272727273,12.0,7.0,100.0,6.0,44.0
Topeka,2017-12-01,False,8.333333333333334,14.285714285714286,80.0,0.0,79.54545454545455,12.0,7.0,100.0,6.0,44.0
Topeka,2018-01-01,False,25.0,0.0,84.0,66.66666666666667,75.0,12.0,7.0,100.0,6.0,44.0
Topeka,2018-02-01,False,8.333333333333334,0.0,81.0,0.0,47.72727272727273,12.0,7.0,100.0,6.0,44.0
Topeka,2018-03-01,False,33.333333333333336,0.0,75.0,0.0,61.36363636363637,12.0,7.0,100.0,6.0,44.0
Topeka,2018-04-01,False,41.666666666666664,14.285714285714286,71.0,0.0,68.18181818181819,12.0,7.0,100.0,6.0,44.0
Topeka,2018-05-01,False,25.0,0.0,94.0,50.0,59.09090909090909,12.0,7.0,100.0,6.0,44.0
Topeka,2018-06-01,False,8.333333333333334,0.0,73.0,0.0,95.45454545454545,12.0,7.0,100.0,6.0,44.0
Topeka,2018-07-01,False,8.333333333333334,0.0,55.0,0.0,100.0,12.0,7.0,100.0,6.0,44.0
Topeka,2018-08-01,False,58.333333333333336,0.0,76.0,0.0,75.0,12.0,7.0,100.0,6.0,44.0
Topeka,2018-09-01,False,0.0,0.0,68.0,16.666666666666668,81.81818181818181,12.0,7.0,100.0,6.0,44.0
