zip,RMSE_train,RMSE_test,RMSE_pure,forecast
2170,8.757005389629475,19.499524208351875,19.35567713267872,"[1928.23801256 1916.50314514 1905.56597298 1895.93361005 1887.73374967
 1881.24040433 1876.53020945 1873.54185612 1872.09584013 1871.91910792
 1872.71762386 1874.22459979]"
2171,29.361834287617917,49.15123881351775,49.33874197867429,"[2191.60159727 2191.60159727 2191.60159727 2191.60159727 2191.43438845
 2190.8357913  2189.69537095 2187.78021328 2186.22521373 2184.99671167
 2184.0665427  2179.87704076]"
2176,13.292779525750236,150.8143266353834,159.12012616658146,"[2271.9634132  2259.98970134 2241.92357444 2225.98384183 2208.21190698
 2188.83982924 2170.24795699 2165.28609435 2161.14040961 2156.98825233
 2152.75365204 2147.83245023]"
2184,19.69306216649172,118.70885096154423,124.33712131285908,"[2186.1752648  2166.50093178 2154.02336958 2151.35274684 2146.92796452
 2141.55990015 2131.82799323 2112.21527567 2082.00495694 2049.65575969
 2024.05833094 2005.57114531]"
2210,9.375486027946854,166.67032859032943,164.2482513868537,"[2852.70324859 2852.91615593 2852.61233984 2851.98126245 2851.275539
 2850.78908714 2850.45603831 2850.21526647 2850.01692651 2849.8312472
 2849.64201436 2849.44259833]"
2215,14.337451676008873,217.73594914785087,216.55225130962413,"[2341.49933733 2328.30692414 2319.44233009 2319.49801972 2326.56464518
 2333.83733149 2341.01917713 2348.00309179 2354.75071797 2362.68920381
 2367.88036927 2373.4071245 ]"
2301,14.18930395083824,108.62609816399986,109.37441693388965,"[1645.00894603 1624.02930279 1608.19635558 1598.53112683 1590.73848386
 1585.03983689 1581.36884667 1579.52189167 1579.3019142  1580.52765199
 1583.07504452 1586.25683526]"
2302,15.311462952274121,79.45118329562466,77.40509586162298,"[1740.53830448 1738.56175211 1734.66388249 1732.5676854  1728.20282698
 1721.81543619 1713.59117492 1703.68149742 1691.83467731 1677.39974231
 1659.52988553 1636.83254424]"
2360,15.797247762515399,105.56241479737156,103.22631595762668,"[1781.91064976 1779.628409   1777.51126405 1779.93761419 1781.2546849
 1781.40641511 1779.9142634  1775.11217858 1770.15309845 1765.32127286
 1760.9009435  1756.81206469]"
2445,9.713740651234575,54.16293099327333,53.72961136605893,"[2809.20994239 2797.77471959 2809.40212498 2814.9202521  2815.93192644
 2817.09152613 2817.59445657 2817.64499561 2817.44759481 2816.4894667
 2813.92667353 2811.43091588]"
2446,15.768024253782903,99.33032923707074,99.33032923707074,"[2888.10719077 2888.10719077 2888.10719077 2888.10719077 2888.10719077
 2888.10719077 2888.10719077 2888.10719077 2888.10719077 2888.10719077
 2888.10719077 2888.10719077]"
2451,7.8310223877519185,110.74675487477177,116.53858350781944,"[2419.76670555 2412.12874877 2405.68783602 2400.25986152 2396.74306772
 2393.34471155 2388.83577597 2385.24764712 2382.27909376 2378.41246049
 2374.21786306 2370.02948756]"
2453,10.118514732751544,154.5309498713216,154.42618773292574,"[2420.17769604 2419.22207239 2416.80633167 2409.15574818 2399.79210066
 2385.55415931 2370.0164017  2352.92097923 2335.03786712 2318.93447831
 2306.32189591 2297.03247471]"
2458,9.902675405856861,113.12600782014735,113.2634035261343,"[2562.41954599 2559.22755264 2556.11051268 2553.9774927  2551.5895337
 2548.83426374 2545.37098425 2541.61871311 2538.28467741 2535.4614283
 2531.94391128 2526.8946958 ]"
2460,12.78949633256022,154.4119084603775,155.87147267084066,"[2613.53191172 2604.10140741 2597.38456722 2596.63865563 2598.95267989
 2602.36205872 2605.43042457 2606.9652822  2607.59821239 2607.67085352
 2607.26322924 2606.46221733]"
2472,9.824239133199349,124.58690580212307,121.27901116261046,"[2401.74002261 2394.10269807 2387.55464612 2386.73502843 2386.60001539
 2387.61231394 2388.97349813 2390.42832325 2391.89914086 2393.34454437
 2394.68749301 2395.84805362]"
2474,9.79927833697341,200.2599170328935,207.02634575298214,"[2326.95030567 2306.66823584 2292.80908667 2288.12388563 2287.08976576
 2286.15302299 2283.68149612 2280.22522753 2276.40755905 2272.59012619
 2268.99857522 2265.74661847]"
2476,10.162156773626345,78.10014999552196,79.95343179397497,"[2270.51621239 2258.94720302 2252.86239635 2264.93928484 2279.66683018
 2296.54835326 2314.00533081 2330.41871263 2343.67059164 2352.07590164
 2353.95487743 2338.3743551 ]"
2478,7.632886113433843,172.53407253052572,175.91081672030236,"[2445.6613694  2438.68386776 2434.62363229 2433.62935696 2433.12108408
 2432.61543475 2431.91621805 2430.80009155 2428.97100967 2425.72465905
 2421.66087315 2418.17763136]"
2494,15.180528170682274,140.94193959415227,144.93458325168757,"[2815.5596795  2799.19102249 2785.9982658  2779.62852489 2772.67935786
 2765.60187882 2758.40022432 2750.80482256 2744.29563985 2737.99882102
 2731.10672062 2716.90605282]"
