zip,RMSE_train,RMSE_test,RMSE_pure,forecast
1960,13.101233116542248,24.803036972884083,65.42176616001358,"[0.55389506 0.55584653 0.55804093 0.56003033 0.5615257  0.56246633
 0.56293568 0.56306979 0.56301709 0.56291292 0.56285466 0.5628914 ]"
1970,12.490626060127326,17.212750880790832,74.1968968125852,"[0.58677762 0.59208731 0.59198699 0.58806591 0.58180395 0.57505447
 0.56943408 0.56571634 0.5639056  0.56368703 0.5645289  0.56585786]"
2026,16.516986615310184,29.304466338557,77.04523387021953,"[0.70305559 0.66271467 0.63919331 0.62381086 0.61170554 0.60228267
 0.5948196  0.588678   0.58348714 0.57914641 0.57565119 0.57307002]"
2062,16.121146139861008,23.48484919108122,70.29416531577517,"[0.79710217 0.74898794 0.70825707 0.67978065 0.66265371 0.6541843
 0.65115992 0.65069704 0.65067998 0.64980445 0.64747294 0.64302448]"
2072,16.020374245807673,22.46717769542814,72.85474909284164,"[0.59781944 0.57379346 0.56686127 0.5699841  0.57692688 0.58299917
 0.58575262 0.58478172 0.58098737 0.57589258 0.57098465 0.56737441]"
2111,14.862775195257743,27.136029615020558,104.60148136458132,"[0.59298003 0.63557213 0.64620616 0.63530066 0.60737606 0.57695864
 0.55172488 0.53494767 0.52724772 0.52733271 0.53277755 0.54078305]"
2113,13.46057859298593,16.745949089203744,96.51592114454286,"[0.22167823 0.2183961  0.24357822 0.2818082  0.32334263 0.36116354
 0.39095642 0.41111021 0.42253003 0.42762451 0.42932243 0.43045185]"
2114,13.779379243780145,22.341119377612436,75.16222993928497,"[0.6542954  0.67489586 0.66809927 0.64709116 0.61416886 0.58190557
 0.55793832 0.54383002 0.53892506 0.54105072 0.54737587 0.55516189]"
2115,14.738247136287898,19.18285862674791,85.98094506291298,"[0.47493266 0.55848001 0.59714178 0.59849803 0.57662153 0.54505432
 0.51425864 0.49125533 0.47920249 0.47783495 0.48465675 0.49619059]"
2116,12.296336159507218,16.321565162223532,90.36984291831357,"[0.64179006 0.663579   0.6594295  0.6377392  0.60318862 0.57097705
 0.54702049 0.5334     0.52931874 0.53245712 0.53980837 0.54852722]"
