Metro,datetime,isPartial,Getaway,Places to go,Tourists attraction,Flight tickets,Starbucks,rel_pop_Getaway,rel_pop_Places to go,rel_pop_Tourists attraction,rel_pop_Flight tickets,rel_pop_Starbucks
Orlando-Kissimmee-Sanford,2017-09-01,False,33.333333333333336,44.44444444444444,,75.0,74.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2017-10-01,False,33.333333333333336,55.55555555555556,,75.0,61.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2017-11-01,False,83.33333333333333,44.44444444444444,,50.0,80.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2017-12-01,False,66.66666666666667,55.55555555555556,,25.0,87.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-01-01,False,83.33333333333333,77.77777777777777,,25.0,69.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-02-01,False,66.66666666666667,55.55555555555556,,50.0,61.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-03-01,False,33.333333333333336,66.66666666666667,,50.0,64.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-04-01,False,66.66666666666667,88.88888888888889,,50.0,79.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-05-01,False,50.0,66.66666666666667,,50.0,71.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-06-01,False,50.0,77.77777777777777,,50.0,72.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-07-01,False,50.0,88.88888888888889,,75.0,70.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-08-01,False,66.66666666666667,55.55555555555556,,50.0,74.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-09-01,False,66.66666666666667,55.55555555555556,,25.0,64.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-10-01,False,66.66666666666667,77.77777777777777,,50.0,64.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-11-01,False,33.333333333333336,55.55555555555556,,75.0,86.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2018-12-01,False,83.33333333333333,44.44444444444444,,25.0,91.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-01-01,False,83.33333333333333,66.66666666666667,,50.0,78.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-02-01,False,66.66666666666667,66.66666666666667,,50.0,69.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-03-01,False,50.0,88.88888888888889,,50.0,75.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-04-01,False,66.66666666666667,55.55555555555556,,25.0,74.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-05-01,False,33.333333333333336,66.66666666666667,,50.0,89.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-06-01,False,33.333333333333336,66.66666666666667,,50.0,84.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-07-01,False,50.0,66.66666666666667,,25.0,84.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-08-01,False,50.0,55.55555555555556,,50.0,78.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-09-01,False,66.66666666666667,33.333333333333336,,25.0,87.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-10-01,False,50.0,55.55555555555556,,50.0,75.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-11-01,False,33.333333333333336,66.66666666666667,,75.0,86.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2019-12-01,False,50.0,77.77777777777777,,50.0,100.0,6.0,9.0,0.0,4.0,100.0
Orlando-Kissimmee-Sanford,2020-01-01,False,33.333333333333336,66.66666666666667,,50.0,73.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-01-01,False,66.66666666666667,44.44444444444444,,75.0,48.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-02-01,False,66.66666666666667,55.55555555555556,,25.0,43.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-03-01,False,83.33333333333333,33.333333333333336,,75.0,55.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-04-01,False,100.0,22.22222222222222,,50.0,59.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-05-01,False,83.33333333333333,55.55555555555556,,25.0,65.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-06-01,False,83.33333333333333,66.66666666666667,,50.0,64.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-07-01,False,100.0,55.55555555555556,,50.0,60.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-08-01,False,50.0,33.333333333333336,,50.0,55.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-09-01,False,66.66666666666667,33.333333333333336,,50.0,51.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-10-01,False,33.333333333333336,44.44444444444444,,50.0,47.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-11-01,False,33.333333333333336,33.333333333333336,,75.0,65.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2014-12-01,False,50.0,33.333333333333336,,50.0,66.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-01-01,False,83.33333333333333,22.22222222222222,,50.0,55.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-02-01,False,66.66666666666667,44.44444444444444,,50.0,51.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-03-01,False,100.0,44.44444444444444,,100.0,53.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-04-01,False,50.0,44.44444444444444,,25.0,58.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-05-01,False,66.66666666666667,44.44444444444444,,50.0,68.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-06-01,False,83.33333333333333,44.44444444444444,,50.0,59.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-07-01,False,66.66666666666667,77.77777777777777,,75.0,59.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-08-01,False,66.66666666666667,66.66666666666667,,75.0,58.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-09-01,False,66.66666666666667,33.333333333333336,,50.0,74.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-10-01,False,50.0,44.44444444444444,,25.0,63.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-11-01,False,16.666666666666668,33.333333333333336,,50.0,86.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2015-12-01,False,50.0,55.55555555555556,,75.0,79.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-01-01,False,66.66666666666667,77.77777777777777,,50.0,54.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-02-01,False,50.0,44.44444444444444,,75.0,48.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-03-01,False,66.66666666666667,66.66666666666667,,50.0,54.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-04-01,False,100.0,77.77777777777777,,50.0,59.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-05-01,False,66.66666666666667,66.66666666666667,,50.0,65.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-06-01,False,100.0,77.77777777777777,,75.0,73.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-07-01,False,50.0,66.66666666666667,,25.0,73.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-08-01,False,66.66666666666667,66.66666666666667,,25.0,62.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-09-01,False,50.0,44.44444444444444,,50.0,62.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-10-01,False,66.66666666666667,44.44444444444444,,75.0,55.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-11-01,False,50.0,33.333333333333336,,25.0,79.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2016-12-01,False,66.66666666666667,55.55555555555556,,50.0,82.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-01-01,False,100.0,55.55555555555556,,50.0,71.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-02-01,False,50.0,44.44444444444444,,75.0,65.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-03-01,False,50.0,66.66666666666667,,75.0,70.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-04-01,False,66.66666666666667,44.44444444444444,,50.0,88.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-05-01,False,50.0,66.66666666666667,,75.0,85.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-06-01,False,66.66666666666667,55.55555555555556,,75.0,68.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-07-01,False,50.0,100.0,,50.0,63.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-08-01,False,50.0,44.44444444444444,,50.0,68.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-09-01,False,33.333333333333336,44.44444444444444,,75.0,74.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-10-01,False,33.333333333333336,55.55555555555556,,75.0,61.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-11-01,False,83.33333333333333,44.44444444444444,,50.0,80.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2017-12-01,False,66.66666666666667,55.55555555555556,,25.0,87.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-01-01,False,83.33333333333333,77.77777777777777,,25.0,69.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-02-01,False,66.66666666666667,55.55555555555556,,50.0,61.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-03-01,False,33.333333333333336,66.66666666666667,,50.0,64.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-04-01,False,66.66666666666667,88.88888888888889,,50.0,79.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-05-01,False,50.0,66.66666666666667,,50.0,71.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-06-01,False,50.0,77.77777777777777,,50.0,72.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-07-01,False,50.0,88.88888888888889,,75.0,70.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-08-01,False,66.66666666666667,55.55555555555556,,50.0,74.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-09-01,False,66.66666666666667,55.55555555555556,,25.0,64.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-10-01,False,66.66666666666667,77.77777777777777,,50.0,64.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-11-01,False,33.333333333333336,55.55555555555556,,75.0,86.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2018-12-01,False,83.33333333333333,44.44444444444444,,25.0,91.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-01-01,False,83.33333333333333,66.66666666666667,,50.0,78.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-02-01,False,66.66666666666667,66.66666666666667,,50.0,69.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-03-01,False,50.0,88.88888888888889,,50.0,75.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-04-01,False,66.66666666666667,55.55555555555556,,25.0,74.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-05-01,False,33.333333333333336,66.66666666666667,,50.0,89.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-06-01,False,33.333333333333336,66.66666666666667,,50.0,84.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-07-01,False,50.0,66.66666666666667,,25.0,84.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-08-01,False,50.0,55.55555555555556,,50.0,78.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-09-01,False,66.66666666666667,33.333333333333336,,25.0,87.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-10-01,False,50.0,55.55555555555556,,50.0,75.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-11-01,False,33.333333333333336,66.66666666666667,,75.0,86.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2019-12-01,False,50.0,77.77777777777777,,50.0,100.0,6.0,9.0,0.0,4.0,100.0
Palm Bay-Melbourne-Titusville,2020-01-01,False,33.333333333333336,66.66666666666667,,50.0,73.0,6.0,9.0,0.0,4.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-01-01,False,55.55555555555556,44.44444444444444,,40.0,60.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-02-01,False,88.88888888888889,55.55555555555556,,60.0,54.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-03-01,False,88.88888888888889,44.44444444444444,,60.0,53.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-04-01,False,77.77777777777777,33.333333333333336,,60.0,51.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-05-01,False,66.66666666666667,44.44444444444444,,60.0,51.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-06-01,False,88.88888888888889,66.66666666666667,,100.0,50.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-07-01,False,100.0,55.55555555555556,,80.0,49.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-08-01,False,55.55555555555556,77.77777777777777,,40.0,41.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-09-01,False,33.333333333333336,44.44444444444444,,40.0,46.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-10-01,False,33.333333333333336,44.44444444444444,,20.0,48.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-11-01,False,55.55555555555556,55.55555555555556,,60.0,56.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2014-12-01,False,22.22222222222222,55.55555555555556,,60.0,57.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-01-01,False,44.44444444444444,44.44444444444444,,60.0,51.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-02-01,False,77.77777777777777,55.55555555555556,,20.0,46.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-03-01,False,77.77777777777777,55.55555555555556,,100.0,49.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-04-01,False,100.0,44.44444444444444,,40.0,57.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-05-01,False,100.0,44.44444444444444,,100.0,57.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-06-01,False,44.44444444444444,77.77777777777777,,80.0,56.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-07-01,False,88.88888888888889,55.55555555555556,,40.0,52.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-08-01,False,66.66666666666667,88.88888888888889,,40.0,52.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-09-01,False,55.55555555555556,33.333333333333336,,40.0,63.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-10-01,False,33.333333333333336,44.44444444444444,,80.0,64.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-11-01,False,55.55555555555556,44.44444444444444,,40.0,100.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2015-12-01,False,22.22222222222222,77.77777777777777,,40.0,88.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-01-01,False,33.333333333333336,55.55555555555556,,60.0,74.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-02-01,False,44.44444444444444,55.55555555555556,,20.0,69.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-03-01,False,44.44444444444444,77.77777777777777,,80.0,63.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-04-01,False,66.66666666666667,77.77777777777777,,60.0,63.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-05-01,False,44.44444444444444,66.66666666666667,,60.0,68.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-06-01,False,77.77777777777777,77.77777777777777,,60.0,72.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-07-01,False,55.55555555555556,88.88888888888889,,60.0,65.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-08-01,False,55.55555555555556,88.88888888888889,,80.0,67.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-09-01,False,77.77777777777777,66.66666666666667,,20.0,58.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-10-01,False,44.44444444444444,77.77777777777777,,60.0,62.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-11-01,False,33.333333333333336,77.77777777777777,,60.0,67.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2016-12-01,False,44.44444444444444,77.77777777777777,,60.0,75.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-01-01,False,66.66666666666667,77.77777777777777,,80.0,62.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-02-01,False,44.44444444444444,77.77777777777777,,60.0,57.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-03-01,False,55.55555555555556,100.0,,40.0,59.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-04-01,False,88.88888888888889,77.77777777777777,,60.0,82.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-05-01,False,33.333333333333336,77.77777777777777,,100.0,65.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-06-01,False,55.55555555555556,88.88888888888889,,80.0,69.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-07-01,False,55.55555555555556,100.0,,60.0,67.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-08-01,False,22.22222222222222,77.77777777777777,,80.0,68.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-09-01,False,22.22222222222222,77.77777777777777,,80.0,70.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-10-01,False,33.333333333333336,77.77777777777777,,40.0,61.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-11-01,False,66.66666666666667,66.66666666666667,,80.0,63.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2017-12-01,False,55.55555555555556,88.88888888888889,,40.0,75.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-01-01,False,33.333333333333336,66.66666666666667,,60.0,60.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-02-01,False,44.44444444444444,77.77777777777777,,40.0,58.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-03-01,False,44.44444444444444,77.77777777777777,,80.0,64.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-04-01,False,66.66666666666667,77.77777777777777,,40.0,77.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-05-01,False,55.55555555555556,77.77777777777777,,60.0,58.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-06-01,False,77.77777777777777,100.0,,40.0,63.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-07-01,False,77.77777777777777,88.88888888888889,,80.0,79.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-08-01,False,55.55555555555556,100.0,,80.0,68.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-09-01,False,44.44444444444444,100.0,,40.0,66.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-10-01,False,33.333333333333336,77.77777777777777,,60.0,63.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-11-01,False,44.44444444444444,66.66666666666667,,40.0,74.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2018-12-01,False,33.333333333333336,100.0,,60.0,79.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-01-01,False,33.333333333333336,88.88888888888889,,60.0,66.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-02-01,False,44.44444444444444,77.77777777777777,,80.0,69.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-03-01,False,44.44444444444444,88.88888888888889,,60.0,71.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-04-01,False,22.22222222222222,88.88888888888889,,60.0,77.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-05-01,False,33.333333333333336,100.0,,40.0,90.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-06-01,False,33.333333333333336,66.66666666666667,,80.0,85.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-07-01,False,33.333333333333336,88.88888888888889,,80.0,84.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-08-01,False,22.22222222222222,88.88888888888889,,60.0,79.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-09-01,False,22.22222222222222,66.66666666666667,,60.0,72.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-10-01,False,33.333333333333336,77.77777777777777,,20.0,66.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-11-01,False,33.333333333333336,77.77777777777777,,60.0,81.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2019-12-01,False,44.44444444444444,77.77777777777777,,20.0,81.0,9.0,9.0,0.0,5.0,100.0
Miami-Fort Lauderdale-West Palm Beach,2020-01-01,False,33.333333333333336,77.77777777777777,,60.0,75.0,9.0,9.0,0.0,5.0,100.0
Tampa-St. Petersburg-Clearwater,2014-01-01,False,40.0,22.22222222222222,,50.0,47.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-02-01,False,100.0,22.22222222222222,,50.0,52.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-03-01,False,60.0,22.22222222222222,,75.0,40.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-04-01,False,90.0,44.44444444444444,,25.0,45.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-05-01,False,70.0,55.55555555555556,,75.0,57.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-06-01,False,80.0,66.66666666666667,,75.0,51.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-07-01,False,50.0,44.44444444444444,,100.0,55.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-08-01,False,60.0,66.66666666666667,,50.0,54.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-09-01,False,40.0,55.55555555555556,,25.0,44.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-10-01,False,20.0,44.44444444444444,,25.0,45.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-11-01,False,30.0,33.333333333333336,,75.0,62.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2014-12-01,False,50.0,44.44444444444444,,25.0,55.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2015-01-01,False,60.0,44.44444444444444,,50.0,59.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2015-02-01,False,30.0,33.333333333333336,,50.0,53.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2015-03-01,False,50.0,55.55555555555556,,50.0,48.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2015-04-01,False,50.0,55.55555555555556,,25.0,65.0,10.0,9.0,0.0,4.0,100.0
Tampa-St. Petersburg-Clearwater,2015-05-01,False,50.0,33.333333333333336,,100.0,59.0,10.0,9.0,0.0,4.0,100.0
