RMSE_train,RMSE_test,RMSE_pure,forecast
7.125114588422657,29.152300730585655,73.53147618137679,"[1591.1213 1582.3689 1571.8628 1560.1406 1547.5657 1535.0258 1524.7183
 1518.8755 1520.018  1530.4116 1549.203  1570.342 ]"
9.590557903457547,48.66548597947452,52.96196115019326,"[1865.7129 1867.014  1865.8646 1863.5289 1862.5538 1865.3615 1867.7168
 1867.548  1866.8865 1866.2118 1866.982  1866.9297]"
3.5272334662413494,29.86538076561961,34.62150837883537,"[1669.69   1668.7205 1668.4996 1668.9427 1669.6735 1670.2646 1670.9183
 1671.3491 1671.5785 1671.5103 1671.5656 1671.2303]"
12.762701155863772,38.44208016002509,42.09159324336671,"[1643.8494 1644.5021 1644.8997 1645.145  1645.2822 1645.409  1645.4775
 1645.5168 1645.5713 1645.6074 1645.6318 1645.6226]"
5.476076504298344,34.085350943904174,36.468481149880425,"[1707.9161 1708.1835 1707.9943 1708.0107 1707.7922 1707.7253 1708.2078
 1709.0247 1709.15   1709.4558 1709.8075 1709.8375]"
4.71611706416002,17.62132333464547,19.542826462362022,"[1305.1368 1306.2766 1308.9185 1314.3242 1322.8539 1333.4127 1341.2682
 1347.9235 1353.0605 1357.9485 1361.8925 1364.2034]"
10.088332289235543,26.69754104562232,26.68446260743617,"[1462.8939 1463.0471 1461.5929 1458.9824 1455.4946 1451.6525 1448.4257
 1446.2323 1445.0739 1444.8765 1445.5404 1446.6931]"
3.856110553500834,38.73804324096813,41.17004866239572,"[1457.9803 1465.1421 1474.5101 1483.1089 1489.9766 1496.5848 1500.4739
 1502.5911 1503.7214 1505.3817 1506.8777 1508.0918]"
4.849410715647092,19.311969017635644,23.95736864938695,"[1411.8673 1414.9845 1416.7832 1417.9753 1418.797  1419.4662 1420.2367
 1421.1523 1422.1178 1422.8412 1423.1212 1423.5342]"
6.825696103445066,38.87807775643069,95.24712968560117,"[1371.0698 1376.8878 1385.063  1394.2977 1402.9114 1408.4879 1411.1271
 1411.3977 1409.5538 1405.8066 1400.25   1393.7653]"
4.468013566749516,28.492032921550205,43.2416673108785,"[1426.6418 1428.3685 1431.9143 1440.1782 1453.7428 1453.4459 1453.3796
 1454.6815 1457.3093 1460.9684 1465.4408 1468.0613]"
4.280988436294492,76.55061624516621,34.37354802007622,"[1437.2677 1426.9337 1414.0023 1404.5189 1404.4136 1417.3904 1433.5375
 1444.727  1449.3453 1451.7241 1451.7418 1451.6328]"
4.277394266410822,63.70691534343761,52.95172932984383,"[1753.6156 1733.6155 1722.6758 1711.762  1702.1283 1700.3352 1704.5829
 1731.0413 1750.8992 1758.4746 1758.9445 1748.4655]"
7.8253672769285565,25.482131068629048,30.141080448949324,"[1560.2952 1563.1077 1564.9979 1566.2423 1566.904  1566.8231 1566.8615
 1566.5822 1566.402  1566.5757 1567.1821 1568.2463]"
4.357419667032543,39.41084008524852,42.67008649839536,"[1415.9652 1416.8466 1416.8973 1416.482  1416.865  1417.505  1418.1622
 1417.7225 1417.193  1416.7681 1416.734  1416.9944]"
4.826744602450237,28.6177390406976,33.03498260343163,"[ 992.44684  985.73944  979.30817  975.8528   974.8554   977.3536
  982.6121   988.3393   994.76074 1000.69666 1005.8675  1009.91284]"
6.733632014483724,21.45317634427049,23.839518081265403,"[926.2681  923.79944 923.97626 927.06305 933.1005  942.09143 954.0268
 966.5939  975.6733  979.1612  976.5827  969.6644 ]"
4.50569280684607,53.88991307230812,57.97455504896201,"[1101.0146 1099.5166 1098.1417 1096.8821 1095.7421 1094.8385 1094.207
 1093.7983 1093.5256 1093.4741 1093.534  1093.7098]"
8.637352377556066,19.946598440353405,23.96697528947963,"[1339.4313 1343.5381 1348.8033 1352.595  1355.8839 1359.6384 1361.4453
 1363.2314 1364.8896 1367.4829 1370.2565 1370.9342]"
7.261264047127353,124.42130792515184,208.70257094789477,"[1082.4668  1080.0149  1075.7002  1069.9924  1062.7141  1053.5992
  997.64905  935.82666  932.2621   933.0243   934.9661   936.07715]"
11.00191409876013,36.56096952631869,42.00884203951601,"[1383.113  1386.859  1394.062  1403.2972 1412.9767 1422.0702 1430.572
 1437.8096 1445.4558 1451.3518 1453.6007 1455.5488]"
8.501096621384105,48.61673293540576,53.95790313502177,"[1241.1447 1244.3263 1247.7354 1250.9773 1253.2334 1252.1569 1251.4553
 1251.0017 1251.4177 1252.7816 1255.2468 1258.0579]"
7.160187217455282,64.05808757683671,65.2146740727666,"[1016.09717 1016.55005 1016.63666 1016.65045 1016.49524 1016.6062
 1017.26337 1017.4582  1017.8377  1018.00586 1018.40533 1018.6115 ]"
7.722423919635566,37.31931032538386,41.34847830755911,"[886.2787  885.36707 884.93787 884.95844 885.3525  885.61676 885.8821
 886.2392  886.70337 886.94226 886.7998  886.7544 ]"
3.576693073346888,62.38844940181309,53.8812280881107,"[1043.9812 1042.1923 1039.8918 1037.4888 1035.3131 1033.5234 1032.499
 1032.5354 1033.3792 1034.7688 1036.0941 1037.2601]"
4.847824195946759,148.56145423225445,113.4389551748633,"[1159.9065 1156.145  1151.3634 1146.3479 1141.771  1138.2506 1136.3228
 1136.0833 1137.6084 1140.714  1144.5109 1148.3798]"
5.563476595601928,34.730134560842004,40.05471065677547,"[939.6352  946.23376 952.85956 958.4     963.1601  966.80725 970.8071
 974.1908  976.72437 978.489   980.40704 982.0206 ]"
5.950038212339183,20.457136008090664,23.067895004654904,"[1316.8823 1322.6487 1327.355  1330.7002 1333.7112 1336.53   1337.1238
 1336.9243 1336.7777 1335.4421 1332.6466 1329.9766]"
6.452699983915626,39.42891647377045,38.30284521473919,"[1203.2305 1203.1345 1202.9678 1202.8286 1202.604  1202.24   1201.9407
 1201.7332 1201.6506 1201.6368 1201.6936 1201.7993]"
6.141069428335432,18.64611192126672,23.1269225370636,"[1110.9281 1124.8147 1136.6616 1146.7345 1154.6715 1160.8654 1166.6135
 1172.9482 1178.627  1183.2067 1186.4812 1189.4463]"
4.407861833477289,46.47314447716658,50.89955741444557,"[1029.8337 1030.0538 1029.9922 1029.9379 1030.7755 1033.0054 1033.984
 1034.4672 1034.7274 1035.2765 1035.4897 1035.172 ]"
6.110939222527308,91.6739601695556,68.49374907752966,"[1146.496  1145.2504 1144.0254 1143.2096 1143.2012 1144.0767 1145.7847
 1147.2261 1150.105  1152.5546 1153.7949 1154.0702]"
6.486462044989012,60.89933790297776,79.98477959933889,"[1354.6406 1355.4136 1353.4725 1349.9604 1345.3026 1340.7308 1334.3748
 1327.7775 1321.3174 1315.2946 1311.2849 1307.4551]"
5.771195001194065,104.10055150439872,118.24329315474236,"[1040.185  1039.3987 1040.0068 1041.7596 1044.1843 1046.2955 1047.1003
 1046.5717 1047.4854 1048.2246 1048.0536 1048.4908]"
5.914806794348146,86.08630307354302,97.6806259487121,"[1115.7687 1117.3618 1120.3691 1123.5345 1125.5968 1126.7478 1127.2834
 1127.5132 1127.6666 1127.772  1127.7542 1127.6611]"
5.571616931569072,76.7236449497977,84.58659129925877,"[1141.5328 1141.5103 1141.3578 1141.9677 1142.6898 1143.1559 1143.5587
 1143.5768 1143.905  1144.3574 1144.6765 1145.0494]"
5.919352388899879,107.31195678963287,68.15130536741015,"[1399.3743 1405.0242 1386.1215 1370.7301 1359.9326 1352.6304 1350.5276
 1355.5889 1368.3196 1374.719  1383.3827 1393.5167]"
8.246934944415576,30.702462360919608,31.35381473031471,"[1517.8435 1527.1368 1529.5925 1531.4402 1532.7515 1533.2292 1533.6328
 1534.8182 1535.8049 1537.3292 1539.1722 1540.6096]"
9.834433829564292,142.1426823821633,118.96298243897404,"[1179.4777 1168.2086 1159.2942 1153.7001 1152.2721 1156.4329 1162.4552
 1170.9406 1181.7291 1192.5602 1199.6067 1201.4133]"
6.064282901905104,18.452969997168992,20.846485406406043,"[1206.474  1210.0665 1213.2303 1215.2107 1218.9933 1222.4448 1225.1836
 1225.4703 1226.1816 1227.0867 1227.6782 1228.0135]"
4.769947052781835,36.02685289775701,37.80525329905292,"[1205.8007 1213.1519 1219.5139 1224.9075 1229.6232 1233.6273 1236.4077
 1238.1777 1239.6311 1240.8358 1241.9431 1242.5247]"
2.010591473859832,13.745909745919764,13.995225740976576,"[709.46387 711.291   712.8156  714.0795  715.0345  715.94495 716.63214
 717.18427 717.59686 717.9105  718.2017  718.4271 ]"
1.937418740703904,16.963312755914338,18.84402948962972,"[754.44324 759.7624  766.1489  769.9097  772.3695  773.6379  774.5132
 775.0205  774.9529  774.4786  774.0567  773.6827 ]"
2.9886353512160144,16.19173140107307,15.683062529446063,"[800.4651  799.0723  798.0291  796.91815 796.10236 795.7984  796.11096
 796.9022  797.8771  799.0545  800.1694  801.06067]"
6.492150038719056,28.81199075658437,32.128879098982914,"[1063.9805 1068.5366 1073.545  1079.6289 1086.0258 1093.206  1099.9866
 1106.7507 1113.0658 1119.5778 1125.4812 1130.9247]"
4.885054780961635,35.90284804698184,34.05120462513586,"[917.0442  917.72266 917.50366 916.38214 911.9814  904.7737  895.38635
 888.61615 882.07715 873.65356 866.1108  858.1255 ]"
5.712235008053874,89.29502026066898,73.78527186574046,"[843.2908  820.12445 798.07043 803.01495 803.69586 810.1512  824.51447
 837.0476  846.6728  853.1735  857.8096  860.1549 ]"
8.38950244051069,24.918687626072828,24.51278034320476,"[1483.5002 1489.1569 1492.6925 1494.2781 1494.2523 1492.5295 1489.4834
 1485.7017 1482.9967 1481.2502 1480.1967 1480.4211]"
8.305628632928272,133.67239242703033,96.6741882676234,"[857.0334  836.2694  815.4575  806.23505 803.0665  814.66394 832.7192
 851.5846  860.5554  866.59534 869.7806  870.28375]"
6.658331729488097,34.16561670904324,36.28267553620138,"[1076.0706 1072.0256 1066.9481 1061.3933 1056.1528 1052.3092 1048.5159
 1046.0798 1045.4    1045.4711 1045.6074 1045.6934]"
5.444907694171,40.93791622239252,47.42099841988925,"[1283.5674 1283.9958 1283.0133 1281.6383 1281.9255 1281.6956 1281.9619
 1282.2333 1281.9618 1282.2861 1282.847  1282.8588]"
11.805735043866376,48.97251218201985,35.867441643701014,"[1129.2527 1133.2272 1136.6646 1138.6805 1140.7842 1138.5049 1137.5621
 1139.4154 1138.4524 1135.3105 1132.0721 1131.9437]"
7.94274730749622,40.65280580197168,41.75524626145307,"[1069.624  1071.1677 1072.145  1072.8483 1073.4127 1073.8273 1074.1461
 1074.3188 1074.4298 1074.4786 1074.5372 1074.5797]"
22.0743287947634,78.31476305239468,129.56827185452258,"[2367.401  2383.4177 2393.208  2403.001  2410.529  2409.7673 2406.7021
 2402.9727 2395.044  2389.322  2384.4524 2378.3315]"
24.449335635164505,149.12199881449848,259.6286364008463,"[2346.4124 2359.0303 2373.5557 2393.9192 2420.8608 2428.672  2431.586
 2434.7808 2437.1694 2437.3467 2437.416  2438.2065]"
14.532206921639796,28.88649544512826,30.567520400505323,"[2083.7373 2086.4124 2089.13   2091.3757 2092.6038 2095.5261 2098.5752
 2101.0356 2103.257  2104.1565 2105.6167 2106.7979]"
17.743998689434818,37.1257812400871,36.92944084421316,"[2226.061  2226.181  2225.172  2223.2893 2220.7446 2218.3704 2216.53
 2214.953  2214.0637 2214.3413 2215.743  2217.79  ]"
16.59703977306933,98.16025972059064,73.9373009562846,"[2116.0234 2106.3643 2096.088  2087.0479 2079.4773 2075.6433 2075.6624
 2079.4548 2086.1736 2095.04   2104.1091 2111.2156]"
10.344288237976595,124.46551675495284,143.96271175285074,"[2272.6746 2320.317  2374.478  2397.4897 2392.8518 2376.772  2356.238
 2336.471  2322.2488 2312.6646 2302.0989 2290.7063]"
22.46508615312449,83.95785087907804,86.73551155150243,"[2369.5417 2364.4216 2359.8457 2355.753  2351.1057 2347.4485 2345.511
 2346.5308 2351.3618 2359.0183 2366.3884 2370.103 ]"
8.906923175467563,32.774885828450145,47.06091502146111,"[2433.7363 2433.0916 2431.5852 2430.0906 2428.5862 2427.5837 2425.8801
 2410.2744 2381.3252 2353.7424 2334.4749 2329.899 ]"
12.694646801641657,46.24840375037552,38.03861810883644,"[2505.9636 2504.0952 2505.5217 2506.7444 2506.674  2507.525  2508.136
 2510.438  2512.7778 2511.7925 2510.3655 2508.6807]"
12.469260054882968,66.39073048658071,89.0773516451976,"[2328.4429 2337.2808 2347.6887 2363.0244 2382.0178 2392.9612 2400.9404
 2403.624  2405.554  2408.0325 2410.162  2409.1646]"
16.43425804931284,32.579514974812945,43.30383997285105,"[2223.459  2213.2407 2202.9597 2194.9631 2190.0085 2191.0034 2194.7954
 2200.7876 2208.894  2217.8796 2226.2424 2231.098 ]"
11.2551413406287,84.98542449652041,155.6253085010966,"[2333.662  2354.2112 2376.6194 2400.39   2422.0017 2443.0237 2457.6914
 2467.5166 2474.8318 2484.0593 2491.454  2495.1821]"
24.631081873933823,49.371785916320256,85.89647443439544,"[2199.7756 2149.1746 2102.4211 2062.9102 2044.2048 2043.4962 2053.2202
 2072.4475 2095.227  2127.665  2165.043  2201.6316]"
21.41656305941479,46.78247049868991,64.16202712890582,"[2230.4753 2200.1665 2173.3857 2142.0657 2107.4775 2078.9507 2054.4043
 2029.5431 2010.1152 2009.6257 2021.8192 2041.614 ]"
13.92173375400884,156.2065724028523,147.48235661340092,"[2887.941  2882.4573 2878.863  2876.277  2873.9854 2872.7256 2871.1658
 2869.4465 2867.9976 2867.2107 2868.8894 2873.922 ]"
15.699058985473512,51.81282339207194,63.80352336106067,"[3054.8943 3057.5513 3059.4807 3061.4019 3063.6736 3066.257  3068.6729
 3070.2332 3071.6978 3072.6108 3072.6772 3072.523 ]"
10.612687001111196,60.31199027837464,43.04336292965058,"[2479.6655 2477.4187 2473.839  2460.818  2445.523  2430.0625 2418.7703
 2404.6006 2396.473  2414.5413 2439.5496 2469.6953]"
10.20080993371358,90.01833376751601,79.93461247978681,"[2334.837  2312.5762 2275.9238 2236.0408 2202.531  2179.3564 2166.5938
 2168.0205 2195.2144 2267.0276 2340.6184 2341.8877]"
16.267547865291828,54.68857133399376,58.58305061913002,"[2401.299  2401.9797 2402.7563 2403.6987 2404.5984 2405.303  2405.378
 2405.3914 2405.1628 2404.6467 2404.1665 2403.541 ]"
20.52680891961042,89.39604784431071,108.34110380399711,"[2435.0713 2432.4587 2428.2168 2425.125  2420.8174 2419.5542 2416.366
 2414.3936 2416.452  2418.5952 2422.1438 2422.4717]"
22.00442024067871,132.03412152827096,260.3141388501233,"[2450.8333 2448.723  2446.1453 2443.9111 2444.6562 2444.5747 2445.385
 2442.7488 2438.5784 2438.2483 2438.8103 2442.008 ]"
10.27964000343346,77.27450040730423,160.15477791645122,"[2086.688  2092.9458 2097.9136 2103.7002 2113.7322 2127.207  2139.3086
 2146.8147 2150.3284 2148.313  2141.4019 2129.58  ]"
16.25000841826875,127.21773822583016,240.86477248456043,"[2330.746  2336.9922 2342.0767 2345.8726 2348.9983 2350.3347 2352.6143
 2349.2815 2344.2776 2341.403  2337.4863 2334.4963]"
18.211468890081196,37.32601486464914,73.1349879366645,"[2659.2927 2660.1782 2659.7695 2653.266  2642.274  2624.5803 2598.4343
 2569.4485 2553.6802 2528.4854 2504.8494 2489.4783]"
8.16252021626308,165.78921405099584,150.84004163448378,"[2915.9858 2874.9075 2858.8    2850.0232 2845.6624 2845.6206 2849.1277
 2854.2502 2859.0671 2862.7004 2865.7524 2869.5784]"
7.921682526550298,129.46738220297652,157.01481565236273,"[2560.0132 2529.8647 2493.705  2448.5068 2406.3289 2376.855  2359.4814
 2362.4453 2388.4495 2460.4585 2543.7454 2572.395 ]"
14.132510306762764,139.33671245113882,264.7365342283193,"[2335.8557 2341.5847 2341.371  2346.1436 2358.5825 2365.4678 2371.4385
 2368.3499 2368.15   2382.852  2393.1638 2407.4102]"
18.522456196978023,27.913436597465918,28.96803943474334,"[2408.3071 2408.703  2408.7383 2408.0808 2407.1936 2406.2861 2405.8013
 2404.6392 2402.8008 2401.513  2400.9211 2401.6306]"
19.69447336395515,74.46771025789094,130.98353218297584,"[2511.9722 2514.9336 2513.1    2511.0745 2508.8103 2506.586  2504.2432
 2503.0232 2501.7488 2500.4858 2499.7886 2497.8818]"
12.494140477564905,29.90050233423943,46.04242960486611,"[2150.99   2137.7974 2129.0122 2124.683  2126.2065 2136.8713 2150.6855
 2169.4448 2182.9634 2189.447  2192.0183 2188.4966]"
10.042599733481842,62.22983368627029,91.0746345397979,"[2212.986  2217.4436 2220.1838 2219.8955 2215.674  2208.8948 2201.4468
 2193.544  2187.632  2183.4556 2181.1582 2180.3474]"
16.193033757859574,64.56580091057104,76.4669624617999,"[2247.8828 2247.2717 2248.4285 2248.752  2248.6838 2251.7087 2254.2087
 2257.2554 2260.4849 2261.7358 2262.861  2260.73  ]"
16.007419350243957,77.94862851311998,90.3878193812564,"[2199.465  2193.783  2192.7412 2192.825  2192.0447 2193.757  2196.1978
 2198.6765 2201.227  2202.2578 2202.7458 2202.1655]"
10.296476187184988,34.41558534257989,38.87415823744753,"[2623.4602 2632.8218 2644.5908 2654.7832 2664.6619 2670.7969 2677.6912
 2685.94   2693.0928 2700.831  2706.7075 2712.6475]"
12.634000715580582,46.47586326895238,108.69168107653316,"[2492.2473 2488.814  2484.6704 2477.9126 2469.7085 2459.815  2448.846
 2436.4155 2423.6829 2412.0037 2402.046  2394.0593]"
10.904236612988983,44.824968849607146,45.17906254815559,"[2087.8015 2087.2688 2088.7617 2090.6545 2091.4282 2089.5813 2089.455
 2088.8997 2089.734  2089.8398 2089.4539 2088.8718]"
13.932454545820262,50.43209000550407,149.5479292377481,"[2866.276  2834.9707 2799.9092 2768.133  2736.2388 2707.2515 2679.1018
 2653.9792 2649.3298 2649.3298 2649.3298 2649.3298]"
17.204436363497454,32.936262604971645,36.03545872632011,"[2194.956  2193.2615 2199.1414 2205.3467 2207.5327 2209.3364 2211.9219
 2209.8704 2208.331  2207.7417 2208.5464 2209.0044]"
16.65415189423307,30.180061465197447,30.96251728252648,"[2073.2568 2079.703  2084.761  2088.7576 2090.4016 2091.9575 2094.6152
 2096.785  2097.4365 2100.026  2101.558  2102.1462]"
13.341891595065665,78.04297662638088,161.34110434374708,"[2315.8555 2303.4614 2289.6548 2274.8323 2261.124  2257.6917 2275.1255
 2296.482  2320.5376 2326.3792 2335.9106 2345.0977]"
21.60734776008133,113.82231887764168,227.28244560592523,"[2449.4553 2458.2192 2464.6921 2469.7104 2472.7307 2474.6035 2474.1316
 2473.5237 2472.148  2469.8472 2466.8486 2462.529 ]"
12.090609046598376,47.22023149519828,39.27939025134091,"[2713.9458 2671.8066 2594.619  2615.1575 2651.5884 2670.2122 2681.873
 2688.0144 2686.8828 2680.398  2668.267  2652.374 ]"
11.529557388505378,97.2241061100422,165.80803743707284,"[2396.8936 2384.5513 2365.3088 2335.0215 2321.3965 2294.679  2254.0713
 2221.4414 2202.4724 2189.3188 2183.6902 2187.3303]"
11.790787832902948,35.34421187605856,37.71467924501855,"[2731.887  2731.6091 2730.9736 2729.7021 2729.5784 2729.613  2729.5176
 2729.719  2729.7048 2729.3435 2729.4363 2729.5754]"
16.992304712333684,42.90648080346169,100.04303230217836,"[2156.7578 2136.678  2121.595  2110.096  2103.4036 2110.6611 2133.659
 2168.9326 2200.0278 2213.6084 2215.2913 2208.6946]"
17.347671217288156,117.2792219264188,220.3106446358472,"[2257.3167 2253.319  2248.2405 2244.3757 2243.435  2242.1602 2243.653
 2243.236  2245.1628 2272.5352 2317.833  2377.74  ]"
12.044319651730442,279.40076131743126,275.2228771070343,"[2755.3828 2715.976  2645.582  2567.8887 2530.346  2512.717  2514.6184
 2518.0767 2518.3303 2522.608  2515.5522 2537.5156]"
17.54424983401922,174.33033207806082,231.164432560343,"[2391.523  2392.834  2394.0352 2395.081  2395.7107 2395.8374 2395.4995
 2394.8408 2394.367  2394.0552 2393.8335 2393.3762]"
15.953202808121167,136.50245443620514,173.83016109819957,"[2335.1062 2337.1843 2339.5369 2341.4822 2342.4802 2342.2778 2341.3743
 2339.3455 2338.2502 2338.0295 2338.3115 2337.8635]"
10.125917414063178,38.16969710653933,38.004381478532224,"[2713.6228 2673.5059 2637.4358 2625.7502 2623.0054 2635.074  2642.648
 2647.5317 2646.1965 2638.1292 2620.4363 2603.3674]"
24.56931456084911,103.40844949514668,372.69182568425794,"[2312.7107 2334.4612 2385.2737 2481.7244 2565.333  2580.6943 2551.7993
 2520.4578 2486.4968 2436.1921 2411.2095 2394.3945]"
15.82225017322438,167.40649192255378,175.55585358125768,"[2444.1426 2386.1345 2296.2566 2299.0125 2319.3003 2351.717  2370.1538
 2383.1772 2395.909  2417.4802 2443.4304 2470.3672]"
23.018178556015027,210.41426625875096,332.42699625249594,"[2232.22   2234.109  2241.5454 2254.8027 2270.1135 2291.4668 2316.677
 2379.083  2442.9712 2472.5007 2474.8428 2465.8555]"
17.635504935615206,55.83846535366926,57.369219918979,"[2919.735  2916.3335 2912.6536 2910.2363 2909.664  2909.8633 2910.417
 2912.2817 2915.152  2919.8706 2925.1567 2928.2383]"
28.130477477283115,91.53729015658716,115.03806970356284,"[2098.0396 1940.9468 1848.2029 1826.846  1842.9059 1863.7043 1892.6569
 1918.602  1936.2781 1961.094  1992.0468 2024.8044]"
11.029343176966565,33.54676660294304,49.07380844015957,"[2713.0154 2706.679  2687.701  2665.3704 2633.8545 2621.2195 2618.4233
 2615.986  2613.8333 2612.8647 2611.5718 2609.9438]"
13.212133438098222,57.88890038912552,114.45261085273565,"[2512.9402 2516.1133 2519.2087 2524.3313 2527.798  2528.5317 2529.321
 2531.6516 2533.811  2535.1804 2534.0889 2528.9426]"
21.64193402224578,182.14521217159307,254.9461069627117,"[2303.1655 2298.2383 2289.775  2282.3286 2282.0464 2287.845  2299.843
 2312.658  2325.0078 2338.8245 2353.7878 2370.493 ]"
24.44136333793429,123.14949267314432,153.2984315009311,"[3145.4585 3115.598  3083.3015 3054.6436 3032.1174 3013.7593 3001.7944
 3005.9666 3024.2415 3047.445  3070.7615 3087.947 ]"
12.031587219502994,150.45920707158615,170.08131784958675,"[3105.6292 3096.683  3098.3054 3100.8757 3106.7148 3126.6763 3147.9067
 3163.4485 3176.8655 3177.636  3182.9658 3178.2515]"
11.94230878009862,81.22252706337697,124.77345718723006,"[2175.6755 2174.562  2175.586  2186.371  2207.6677 2233.6711 2249.6562
 2257.3743 2260.1526 2259.5474 2256.9268 2252.8396]"
21.80428343348602,50.27600353540249,86.69201813117539,"[2234.4946 2189.3992 2161.3132 2152.8245 2151.482  2151.412  2156.4448
 2174.7517 2213.4573 2284.2832 2327.2266 2335.8042]"
19.99193330175588,52.19916185871346,57.96340541713644,"[2063.9912 2064.5923 2064.8215 2065.475  2066.178  2065.772  2066.8433
 2067.4521 2067.258  2066.4287 2066.3877 2066.3152]"
21.401241863700783,206.881240938473,157.82245180252275,"[2500.9783 2484.2449 2468.8584 2483.6702 2507.0781 2527.547  2541.1362
 2546.725  2547.882  2546.7397 2544.735  2543.5122]"
22.81124284954075,178.91302063708974,134.48921738750232,"[3169.9514 3170.1912 3170.8093 3172.2437 3174.037  3175.3167 3177.1418
 3181.1267 3184.3708 3186.8083 3189.327  3192.541 ]"
12.414279632712908,95.4359877710208,240.3776114464248,"[3061.712  3067.9893 3074.2317 3087.3704 3102.7131 3122.7397 3144.698
 3170.0876 3191.0845 3202.4277 3212.1914 3213.4048]"
17.49290589251028,92.75534378495593,126.14701265493476,"[2175.0864 2183.8088 2193.5483 2201.0974 2209.114  2220.2622 2227.1174
 2237.5432 2245.8257 2255.7095 2262.8105 2267.3015]"
42.02200834308117,277.7392614965589,357.5862686863537,"[2363.3616 2363.3616 2363.3616 2363.3616 2363.3616 2363.3616 2363.3616
 2363.3616 2363.3616 2363.3616 2363.3616 2363.3616]"
21.647395141069914,248.39554028674252,253.36546974077083,"[2367.982  2345.8232 2322.476  2299.2842 2278.9797 2264.3699 2256.3203
 2254.339  2256.489  2264.3713 2275.9768 2288.9722]"
13.64578875551804,54.045778851390935,61.76674252962826,"[2039.927  2041.4907 2043.1886 2044.7844 2046.2151 2048.3242 2049.0896
 2049.883  2050.6555 2051.5532 2051.624  2052.7368]"
16.404791861879303,103.26972758377512,139.66697038876345,"[2228.1506 2233.723  2245.5903 2256.6982 2262.331  2268.1807 2275.6892
 2279.5667 2282.095  2286.6616 2287.2087 2289.6843]"
13.572611157857525,43.53933217246403,63.33065476635787,"[1972.0432 1960.0807 1954.3625 1960.3154 1980.9758 2025.822  2085.201
 2144.251  2185.501  2205.848  2210.7458 2207.865 ]"
16.664433271735955,25.99127490805453,22.136646845822536,"[2128.842  2110.5144 2100.3948 2095.918  2094.5688 2095.1377 2096.9233
 2100.0454 2104.002  2109.102  2115.0852 2119.6418]"
12.623918834790262,59.20288933369572,103.58553146701608,"[1974.926  1989.8856 2003.8113 2019.1631 2036.1758 2055.6943 2073.183
 2089.5723 2103.4312 2115.9949 2125.3545 2136.7407]"
8.048235252340584,49.96948430132701,90.02414330832511,"[1989.336  1993.1421 1996.2646 2003.0217 2010.9778 2022.8002 2031.5183
 2038.138  2045.6799 2050.7124 2054.0815 2056.5918]"
9.723992429268735,31.297174843560352,40.225282109066185,"[1926.1069 1931.6992 1936.1382 1943.9364 1949.009  1955.9349 1962.0321
 1967.2026 1971.7329 1975.6099 1979.513  1983.7947]"
8.7362218400157,26.194837025501567,26.59077202275917,"[1919.1295 1922.4143 1923.6848 1925.4067 1927.488  1930.2438 1932.0792
 1933.262  1934.7881 1936.9423 1937.7065 1938.3357]"
14.584691692647135,77.64359642320763,77.64359642320763,"[1802.3463 1802.3463 1802.3463 1802.3463 1802.3463 1802.3463 1802.3463
 1802.3463 1802.3463 1802.3463 1802.3463 1802.3463]"
9.335556636173724,36.89583417740034,40.02761194294572,"[1947.807  1949.9443 1951.644  1953.1782 1954.6708 1956.2544 1957.6423
 1958.5752 1958.9236 1959.3853 1959.4661 1960.0636]"
11.099734904058506,64.11123798911804,53.528890183591166,"[1922.3978 1913.352  1907.7643 1903.0608 1899.0149 1895.7987 1894.2772
 1894.395  1895.8508 1898.9431 1902.8774 1905.3595]"
14.471017949517694,78.28139485422344,149.3081127890594,"[2279.3904 2267.9866 2255.1946 2241.5242 2228.2021 2204.2205 2160.2625
 2081.958  2016.9175 1980.4965 1963.5342 1956.4773]"
12.769566811769833,91.03537785871912,97.64003295222967,"[2164.4194 2168.4087 2172.6816 2174.4001 2141.3506 2097.6113 2080.75
 2074.938  2074.3765 2075.495  2078.1812 2083.9033]"
11.138022742609436,43.190430491197866,58.155317983295454,"[2019.606  2001.6947 1994.8107 1989.09   1985.1405 1982.554  1981.863
 1988.8505 2008.456  2059.482  2089.052  2084.3008]"
9.517395802393466,117.1400825151942,210.46781681795204,"[2624.868  2532.0093 2528.0662 2516.7166 2507.2935 2505.2534 2575.9148
 2565.7185 2575.499  2599.579  2649.0571 2685.5232]"
10.24291770892106,37.21625648531023,42.04694533796712,"[2227.2222 2224.6558 2221.03   2216.8599 2212.813  2209.2756 2206.9114
 2205.5022 2205.366  2206.6646 2207.9194 2210.1602]"
9.94888877461892,97.18632444987406,94.22576887757062,"[2219.9634 2206.5576 2189.2456 2169.567  2156.8457 2148.521  2147.087
 2154.6897 2177.6106 2209.006  2230.3164 2238.3086]"
11.242588032746212,113.25714794364109,151.764158856533,"[2395.3591 2407.8613 2418.593  2424.4478 2427.2559 2427.7314 2427.9343
 2423.535  2416.1497 2408.42   2399.4746 2391.256 ]"
9.871945340950637,40.30661779548529,44.850018688477874,"[2250.03   2250.9211 2252.4048 2253.9531 2255.1904 2255.8416 2255.9573
 2255.637  2255.1592 2254.2688 2253.0361 2252.2793]"
9.39400776941322,94.58078679582518,139.17582553093067,"[2276.1863 2268.7803 2257.2358 2241.303  2217.7883 2192.3945 2166.4248
 2151.145  2143.2712 2147.448  2155.5845 2166.0793]"
