zip,RMSE_train,RMSE_test,RMSE_pure,forecast
44108,6.071869197734065,20.234550392743877,24.710461950083484,"[779.13165 777.8374  762.51404 738.5934  728.4745  727.74744 732.4593
 744.3069  753.7401  768.2778  776.01013 777.57025]"
44109,1.561488771611184,12.178804286387868,12.198523011900976,"[719.61566 718.9314  718.3343  718.0955  718.2095  718.5459  718.8277
 719.08344 718.9055  718.72296 718.52    718.41656]"
44110,2.665665898487994,72.32203880485933,49.084867610572786,"[705.8179  688.2566  689.6239  707.82385 719.0439  722.2145  726.1073
 731.6073  737.41034 742.76337 748.4882  751.8095 ]"
44111,2.100834344082152,5.135003804945721,6.7310540617326975,"[758.302   753.54395 748.6525  747.0102  746.2159  746.6955  750.21643
 751.35034 754.16956 756.7328  758.6792  759.5403 ]"
44112,2.691906438940606,6.565804700372136,6.298241617753102,"[681.5942  679.08813 675.5979  671.9379  668.68524 666.9447  665.71
 665.2924  664.8914  664.6648  664.6798  664.2368 ]"
44118,1.672390871388266,24.02632947988284,24.026948214277475,"[957.3993  955.85986 954.20294 952.8076  951.5136  950.7975  949.8098
 948.0048  945.6449  943.23193 940.43463 939.7051 ]"
44120,1.8173391853981364,38.931119481484565,37.43326167066399,"[846.1271  842.3746  840.44324 839.7943  839.8316  844.6795  852.3127
 859.1228  862.33075 856.887   852.7454  847.95416]"
44133,2.5118094162506726,13.190231279968584,22.821734654063544,"[1032.1415  1030.6177  1034.38    1023.5762  1004.67114 1006.19336
 1000.80304  996.1921   993.7527   988.1853   979.9589   973.93475]"
44646,1.7693945287165296,5.396605909808582,6.4789217083908826,"[642.53    637.34344 629.8161  630.89575 630.7118  629.5308  628.34827
 627.76227 631.9984  634.7194  636.0374  637.3224 ]"
44720,4.914560112779769,18.495864480475202,20.684584050831674,"[686.7795  687.7265  688.8099  689.41144 689.7715  689.80963 689.58795
 689.15955 688.75464 688.5651  688.6436  688.9994 ]"
45205,2.268387082660259,14.47661216346786,14.468366960218178,"[679.4222  678.74347 678.0172  677.37683 676.9185  676.59894 676.43054
 676.3238  676.3184  676.36304 676.4335  676.516  ]"
45211,3.892557040470538,48.31966312901084,51.694729258056256,"[765.75836 765.7434  764.6499  763.3145  762.1715  761.7928  761.6976
 761.6012  761.237   761.0006  761.02277 761.7206 ]"
45212,3.6441087295526216,21.034829512399835,20.864392833378723,"[846.04443 844.7136  844.3456  844.6082  845.6324  847.06335 848.29834
 849.58105 850.32635 850.49817 850.15936 849.9196 ]"
45219,9.169325041516748,26.05670699630548,22.84700325325499,"[ 994.76794  996.19147  996.7754   997.7165   998.7031   999.9576
 1002.1118  1003.01227 1002.6143   999.6815   996.1986   995.3327 ]"
45405,2.4392754305001327,15.911747361579314,10.661722836098482,"[618.41833 614.9718  609.39136 603.7251  600.0506  598.2996  598.5611
 601.001   605.0584  609.243   612.1056  613.3145 ]"
45840,3.5469262396711665,50.60723018529944,43.11548043309637,"[797.30164 786.0334  775.4954  769.71466 769.0257  771.6429  775.53265
 785.39954 801.84033 816.822   824.91565 824.5825 ]"
46143,2.2046927906956615,57.755611370937096,67.72670833130562,"[875.6365  869.9164  861.88104 856.937   864.8879  867.95026 874.71265
 881.8275  891.76715 892.2859  884.88965 874.36786]"
46201,3.1142919175776074,11.491330733752227,13.458005270552272,"[659.5482  659.00604 659.7205  659.6911  659.6493  659.28394 659.44574
 660.1372  661.43616 665.26105 670.0584  674.656  ]"
46203,3.2590875280913756,8.8536376455728,7.281473379398572,"[765.2412  756.51666 750.8858  748.77075 750.05426 755.6608  763.2924
 768.6265  771.2688  772.6839  772.25055 771.3259 ]"
46208,3.3642031144447735,23.573281886312365,31.280490891287517,"[868.7742  871.0949  871.1387  870.2511  869.21106 866.1238  860.80945
 854.16296 846.0299  838.28735 831.895   827.1671 ]"
46219,1.4668551781770123,7.7356386354112034,14.15448805816002,"[662.1189  655.21124 646.6221  641.8667  638.4175  636.19446 635.1493
 635.038   635.49164 636.2173  637.02295 637.8397 ]"
46312,3.1852301976652115,13.671102302470409,16.3884142515747,"[908.5105  901.2152  892.4617  884.6198  878.27216 871.9942  866.88367
 863.09546 860.8151  859.74066 860.5213  863.21814]"
47374,3.9281406889891373,25.763888513250507,24.872260273874396,"[672.08435 670.60004 669.4771  669.6087  671.92523 678.0794  684.8333
 690.3048  691.4906  682.751   676.478   674.62134]"
47401,3.8654176849592825,17.490846055338736,56.41422597516389,"[1345.1747 1353.1825 1361.6571 1369.6785 1376.9268 1382.0156 1383.974
 1383.916  1382.5095 1379.9194 1376.3912 1371.1185]"
47408,3.908298034607747,236.41076338684383,219.11648451495492,"[1389.835  1341.926  1285.7871 1224.7135 1165.3772 1146.0638 1149.8438
 1151.0983 1152.1338 1152.2509 1155.1249 1165.9092]"
48186,6.832307590772401,48.29228485195628,50.144101325959184,"[988.06647 977.2188  967.2769  958.7427  950.269   938.0249  928.24634
 921.29504 917.4686  915.07733 914.04047 916.74756]"
48195,4.200992440805734,26.774544679198893,26.1713276334122,"[854.64307 852.5945  850.7053  849.8348  849.7167  850.4544  850.7684
 851.4235  852.2941  852.66486 853.48615 853.6656 ]"
48235,3.1683661635051,5.737854149479826,5.987116849690867,"[745.7017  748.7284  750.889   752.38934 753.5631  754.9967  755.8127
 756.2538  757.3002  757.9979  758.4773  759.0254 ]"
52001,2.5721195199027287,66.4370660764877,60.45544003550009,"[761.38495 756.69324 734.5375  712.91455 691.36707 675.41364 666.8266
 663.66583 665.7334  673.88855 690.519   712.36584]"
53140,4.9078314393893265,29.70783627569096,30.763356389033557,"[850.05255 849.772   849.4404  849.028   848.68243 848.5942  848.6725
 848.7087  848.7016  848.7026  848.7292  848.6384 ]"
