zip,RMSE_train,RMSE_test,importance
14611,6.427343754918834,23.090492191405854,"[0.00192301739896239, 0.1462796847054244, 0.10971910560349052, -0.0008621084136003487, 0.09626895147539694, 0.09120393193906673, 0.052600187071172755, 0.09271704704638628, -0.007590778263977804, 0.3820988333536697, 0.42241091755667437, 0.04504376882192762, 0.014833654599690105, 0.03667220209956046, 0.011491092832851324, 0.4583245563513667, 0.02683722219081708, 0.22431509336158761, 0.05845871346699694, 0.030296955612525878, 0.19403223536010605, 0.10661562160575877, 0.016243665751646708, 0.04604093923824282, 0.06853507995950037, 0.11680655939804763, 0.16485604440284285, 0.0842955831691854, 0.030933429906157217, 0.038987016792704, 0.10069523598362906, 0.056096160429377706, 0.011480643050150174, 0.10857443105604214, 0.04084748221526269, 0.02665776262432118, 0.005945400160120684, 0.0811797060386128, 0.04289729516908691, 0.0, 0.0, 0.0, 0.15914285556465102, 0.1756609849913271, 0.014512237442963594, 0.0211820417224442, 0.0430590626542644, 0.018775539989044798, 0.04664895541896197, 0.1156890274307032, 0.025514067524433415, 0.01018152468052791, 0.061150836356845595, 0.08450430120178942, 0.0, 0.0702574634736366, 0.02159883085214087, -0.0019068420044775491, -0.013118749799569174, 0.08670327962039459, 0.084317832998275, 0.05059073093593325, 0.09765217344812904, -0.006847385755984314, 0.08454159541970818, 0.020735857128537427, 0.08958342605649405, 0.15409647952925054, 0.098287090465625, 0.06391318057011586, 0.026871997495948152, 0.02414555540800989, 0.0, 0.047816923950890544, 0.0009498418100870598, 0.01293319752368638, 0.00375251695696166, 0.0, 0.0, 0.0339762363730054, 0.0018436128218368708, 0.028843470524640535, 0.04432855543966174, 0.027418319290559046, 0.06485508051274391, 0.026570833297291596, 0.045666810066135266, 0.06394159194720928, 0.04283058246584481]"
14613,4.963912716811818,35.02769898538107,"[0.02547318298538115, -0.003443571267822576, 0.09790356347858942, 0.04339982552537602, -0.00340975300323354, 0.031106516985892396, 0.057894294220911524, 0.1520757223074709, 0.002668912693939207, 0.12554740724891245, 0.03216373509938131, 0.33831634835002355, 0.171385973728454, 0.0338393864763018, 0.13095244060839484, 0.03840430194216471, 0.12297856336843704, 0.004488827378335447, 0.00723995055955351, 0.0718099053211716, 0.09658351138578314, 0.22148050283005394, 0.006332518893501726, 0.024659615511807065, 0.06281343086313496, 0.19162201692476444, 0.07207971560743376, 0.05836941195868173, 0.2501463835481661, 0.042452775961273614, 0.025844858430883466, 0.12111162955762911, 0.11815590046601288, 0.03526895102951899, 0.019775967778991044, 0.04073147411856959, 0.07370315692138951, 0.02539601911582734, 0.016759085570241528, 0.0, 0.0, 0.0, 0.01327691388347918, 0.010111399841724378, 0.022272405504614845, 0.028137842764178744, 0.01923515260454023, 0.002853603498022661, 0.017884100722673768, 0.008068551982026717, 0.01815822100488096, 0.006253720609985303, 0.04073532074055897, -0.0031312538400557477, 0.0, 0.024798454817434035, 0.016339195229851278, 0.0008242952490093991, 0.0462767383975109, -0.012194192870325749, 0.017886852989291713, 0.12499956948183555, 0.05298015491566055, 0.012605343781784795, 0.11593475704374856, 0.0142524235210848, 0.024449933987034322, 0.013983010782376626, 0.031056825668172028, 0.019885053636694128, 0.0020942747835175357, 0.010135907939780031, 0.0, 0.030106472895414793, -0.007392770612253519, -0.0016822125095540263, 0.06109716453547942, 0.0, 0.0, 0.07428502279298677, 0.11760789886607337, 0.02642244568045582, 0.0834113625499977, 0.06977483590496569, 0.11423153526315111, 0.06218965269154397, 0.020905906682022524, 0.09210498561408298, 0.01709151434719347]"
14620,8.193685936995942,22.999535416041276,"[0.12937096089058242, 0.07857047912806969, 0.0667907563339003, 0.02360036490787687, 0.009509873743767328, 0.010760027500009706, 0.05247512595691162, 0.008850271679287536, 0.18578098330701898, 0.015523645903559702, 0.07305956309790429, 0.04524147430898284, -0.0005361222972610769, 0.13219676828720428, 0.17332303845890684, 0.07448710732649677, 0.3546523638218153, 0.25904226368068706, 0.12795025780354008, 0.19646430441926332, 0.29202686456766846, 0.9491260810024504, 0.027271760516769605, 0.200156596333533, 0.023404633729182, 0.1609602547095461, 0.163635289589257, 0.00031225127719625156, 0.024816051189608945, 0.009831839461940328, 0.08117412684861658, 0.06844046571835616, 0.06898960872364723, 0.8198953881383682, 0.23110368833481676, 0.04819322892465916, 0.3361292749525673, 0.43868506199475155, 0.005696285314678473, 0.0, 0.0, 0.0, 0.3180758046573917, 0.09207071867402195, 0.015014839321312978, 0.09612383465539587, 0.3779210827531341, -0.010827832800835324, 0.1862307478331684, 0.10867608352123903, 0.20961451277984922, 0.055100720273309145, 0.05113563895229345, 0.0047839278031893695, 0.0, 0.10134013448514123, 0.24569884340107118, 0.10958853617817654, 0.1522342040953193, 0.12315503994753141, 0.07539967633141842, 0.1468701130594856, 0.09341682375436133, 0.0557373154497498, -0.006637710898977689, 0.20004079373957162, 0.05924034130713052, 0.1870610971360238, 0.24744654258814758, 0.09239528193491853, 0.00588196402415031, 0.3756795715189538, 0.0, 0.04375506272122687, 0.03719732514191243, 0.02986864636071629, 0.04778486793784875, 0.0, 0.0, 0.038633059113555746, 0.15645535682083933, 0.027041962203580017, 0.21754211892765363, 0.4722382181034568, 0.4429709080659334, 0.24499766121475175, 0.1532772229749546, 0.3150541550939867, 0.04535378467467632]"
14621,7.918866703221621,52.57405576539102,"[0.03008844211815309, 0.3131742131440962, 0.019040007166786443, 0.034638052954993004, 0.24148734811947126, 0.012100839044380196, 0.02093865048881538, 0.03751419319132032, 0.05136840936680964, 0.20223650072374277, 0.03956231681728628, 0.026389211748251817, 0.1405473678732636, 0.17901268941244242, 0.17996038179135798, 0.029248125897711752, 0.2089241986632, 0.022359845222572394, 0.3491765999046359, 0.22725183291068318, 0.015745907907043888, 0.012103510848898935, -0.0021679405661165774, 0.07194075288248669, 0.07646242419409788, 0.10690064259059917, 0.08088279858330849, 0.038799276834911245, 0.06632166336468681, 0.111784593086524, 0.000628529749687301, 0.005548528262431018, 0.0820912545560708, 0.02117659191403498, 0.4215214353164498, 0.1455980506632022, 0.03847071592430207, 0.05127821090269391, 0.059812969737167654, 0.0, 0.0, 0.0, -0.008744026137884386, 0.006330379350676818, 0.09662476909476658, 0.02798914672617636, 0.11675912602389049, 0.008097245624312466, 0.06761157719398936, 0.016748988700636902, 0.02800152185804694, 0.0020167962993171695, 0.164595615740321, 0.003984424224264149, 0.0, 0.03182933928548759, 0.2609241320878595, 0.08498036192351188, 0.011290178538699847, 0.004817092907239751, 0.019343615664841662, 0.06428567128430651, 0.11806364803641456, 0.01121175934213925, 0.014573548688724847, 0.025402019392403385, 0.05183440246867721, 0.04416550348508452, 0.029377335210853506, 0.009955470112227305, 0.05789549196595822, 0.09386057355876742, 0.0, 0.02442720286288602, 0.15414130690576666, 0.04567488408481157, 0.014028961136417939, 0.0, 0.0, 0.0183849198462136, 0.3678234553847195, 0.016954176749167438, 0.17540201293728086, 0.038115385996723816, 0.9679628868526127, 0.038711783962735336, 0.0304929793938733, 0.06946264208723818, 0.026840407635145835]"
14701,9.045827208569712,33.133457282233564,"[0.12128799507614207, 0.09009265780955711, 0.22828102309230092, 0.01073859880299044, 0.03277221224683968, 0.015588379894946547, 0.013831003391840513, 0.06389881416328169, 0.02001708586770734, 0.19905975782667262, 0.30329531790799136, 0.049120250671978116, 0.17699461570338548, 0.39838064292169584, 0.04010528048714157, 0.07890318914818728, 0.008852394941525565, 0.1887545980133989, 0.3020730107271232, 0.06996492591027437, 0.010233507998293145, 0.018783390506033726, 0.0739055179488397, 0.06215741528264673, 0.010586434010414258, 0.014998840390481938, 0.014990008312405934, 0.27410135219742116, 0.036214152910497566, 0.44024327790611184, 0.11448225820077607, -0.003989006364672698, -0.005571102604262856, 0.017233457032721056, 0.015404933342997307, 0.06654570154221218, 0.14386265495139972, 0.03222435662701617, -0.00032809840590719563, 0.0, 0.0, 0.0, 0.013055647048829222, 0.08914847896476119, 0.019991107429844668, 0.015978089474966817, -0.0009362461351456464, 0.014418320095147985, -0.008588138585420957, 0.005992609290373263, 0.0, 0.08718887396151542, -0.006948203243053008, 0.04384197038559323, 0.0, 0.015867881570493125, 0.0369759559718803, 0.021250301610270972, 0.00013945449453234282, 0.04963919715734755, 0.02079426541123497, 0.040357501689711306, -0.007286248137726714, 0.14219784385011192, 0.03577596464651123, 0.02669503327648437, 0.03654653233650973, 0.2962001591557779, 0.03018042302732349, 0.025173151717666986, 0.01449859160066791, 0.0, 0.0, 0.0, 0.0, 0.030634336277016505, 0.05166126407781535, 0.0, 0.0, 0.062151393897869056, 0.0, 0.0, 0.0, 0.033829681400139755, 0.03904443735651242, 0.19281839982750548, 0.08951548352146332, 0.12152291277065408, 0.058812339912421185]"
14850,12.626951564906902,38.45062385214899,"[0.13930575018564806, 0.1897231096478067, 0.17933502021065673, 0.012086079275066997, 0.04223820412595036, 0.025433169051264803, -0.016416325412308197, 0.01732074455533339, 0.10134041216965795, 0.11540589420932634, 0.2832994428059843, 0.17649460814787354, 0.06374022094321119, 0.013731706144063827, 0.2698290530050662, 0.020377994945170785, 0.09407519938904829, 0.03427586140015504, 0.017490231696344782, 0.16572301206387752, 0.16160810500780132, 0.03238270048671721, 0.01765593327008652, 0.020488237500682294, 0.13631652624334123, 0.07163408545278438, 0.05221241183792258, -0.006163176849167895, 0.025542511381160038, 0.4461632756634266, 0.08851075394808006, 0.008515314868018375, 0.2772215074340614, 0.003843407994109427, 0.002510053712894589, 0.11896455067887945, 0.18912981424476283, 0.10154279205000716, 0.05432053770325607, 0.0, 0.0, 0.0, 0.0, 0.04801007685021741, 0.0037929608230635736, 0.0, 0.013267915184898227, 0.01881234401335008, 0.019151663096248495, 0.09312832349128364, 0.0, 0.017443126853171842, 0.05990035494787316, 0.13972597631321615, 0.0, 0.022962051718255605, 0.04387480300823987, 0.05813460124512049, 0.3000692846107098, 0.0, 0.025221623208999233, 0.0376017552956156, 0.009470227768215267, 0.009164052123488808, 0.014392806853911866, 0.3084352643428123, 0.044753671693751995, 0.43406606331694886, 0.09148151693409678, 0.1942208707400137, 0.008540950343485898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09383781200836161, 0.0, 0.0, 0.12992368179806912, 0.0, 0.0, 0.0, 0.014665567319565476, 0.0142566898222658, 0.27129731057172846, 0.006190136793783996, 0.071340001646653, 0.012945272088530357]"
15202,5.809902308208735,19.120175357572766,"[0.010772086660501667, 0.08343353001214937, -0.006422655448227732, 0.054857181961704304, 0.007208376653291104, 0.04949477427764526, 0.003922629305015413, 0.004088983395827306, 0.028386022686406998, 0.11562337413753698, 0.07959825615633931, 0.07779083293909661, 0.0674181432366916, 0.010872043919791796, 0.002577633586513084, 0.004386696784748345, 0.14467275334762508, 0.053860597474877814, 0.01899819649636192, 0.08116164013411864, 0.05001692697622695, 0.1038675261700801, 0.019575348508607204, 0.026151106301132154, 0.07767320041104497, 0.06625930773934452, 0.03124257683546472, 0.005144876070441118, 0.14134432597440516, 0.02896127970124107, 0.04530704820065967, 0.00669170405941899, 0.06854065446787216, 0.015438315212703113, 0.3202406389835497, 0.03862206451785477, 0.07854938872558281, 0.04237636976518533, 0.012545806590619879, 0.0, 0.0, 0.0, -0.0003110913167262419, 0.02397356539012563, -0.0069407496707456495, 0.004469625075650185, 0.0025519750838931543, 0.001077686169058678, 0.022972997352009195, 0.011151996094789007, 0.0019711017543637688, -0.01760980017906344, -0.015990121847045735, 0.0026267278476432843, -0.010817696556602474, 0.006039967661667145, -0.0263348890934203, 0.002935133134918111, 0.004481974647208231, 0.028838907585436724, 0.006122417276197112, 0.023934131398675618, -0.004837864935231306, 0.009949320975206621, 0.0035462837379860446, 0.019830434794746, -0.015335945481971924, 0.0035121971878173674, 0.007769286175570933, 0.023242241256973273, 0.019440719232642012, 0.010083963014011488, 0.0, -0.004138384424274055, -0.0029871445124944884, -0.016088252524685487, 0.09358741854432528, 0.0, 0.004845730998851661, 0.00015447651505606785, 0.057842235570073175, 0.02009509946327981, -0.011488903457171684, 0.005287656289120868, 0.00641156500272011, 0.09588456324642047, -0.0007072158726512123, -0.0007227999737767776, 0.02902432753702744]"
15206,7.783407754094941,51.449933692844716,"[0.08478387565876777, 0.059411330085215264, 0.022587489419779283, 0.08799541990389925, 0.0005831425724294181, -0.012590840360244493, 0.003449322692795409, 0.03885291059653406, 0.006785835861670364, 0.13003536703443497, 0.10337486874918578, 0.008124699890525333, 0.003460505230491906, 0.007661733273286453, 0.07971599675536956, 0.05182718919968843, 0.03677405103879283, 0.0073551491733510055, 0.3924460898032349, 0.09819170884553241, 0.2887916010641982, 0.0035548046092199748, 0.07134414609573225, 0.02567834317072193, 0.18536890755116486, 0.07620135450665178, 0.008432932525103798, 0.041816578037126684, 0.0034776063532526713, -0.008100731386028737, 0.019556044337931677, 0.057863866997265756, 0.019091272709562235, 0.017660277151445802, 0.2229033520302135, 0.21180501052178458, 0.04705943613453911, 0.06623702968440925, 0.17852149315955912, 0.012073270477514164, 0.019372894243680827, 0.11271787970132574, 0.012057540564443414, 0.024856675292076025, 0.034980568007693336, 0.0005437599003197402, 0.2560799388326387, 0.00443457883545717, 0.0019328637213116284, 0.03505236244824683, 0.04423859982700673, 0.049261832606601, 0.022735112433606153, -0.007334962531993838, 0.08340675679052012, 0.04318451791943567, 0.03699173916046172, 0.0021787595868592025, 0.02837396186431329, 0.07833694017347281, 0.01928000747111125, 0.025024790112615714, 0.023276019104800705, 0.04758645923014071, 0.08097348693850748, 0.016201225137904895, 0.040242237643415946, 0.054167180043621865, 0.01829329153819992, 0.16242277612330547, 0.0073714883095878925, 0.033112114350120736, 0.0, 0.0218358462400281, 0.016811547759093992, 0.15456298901238363, -0.005464145568552681, 0.0, 0.10049140188347105, 0.014000847120134718, 0.007224251240269819, 0.01716664196070683, -0.0026302597955670803, 0.07648568906689746, 0.04361229533043809, 0.006610362129496616, 0.08005986801145282, 0.15032792325464528, 0.0005103373448172022]"
15210,13.336631692499605,22.969180899317944,"[0.020849384619081368, 0.00033332453878620605, 0.01555173511852126, 0.0019360892319730816, 0.0015810746040467727, 0.0128306707678707, 0.00034012691174090115, 0.03976022316998762, 0.0017776304677541432, 0.0007635645340788866, 0.00038242203154759125, 0.001704800435499143, 0.004238796291694769, 0.017141561068136246, 0.041759771627181363, 0.000668010922229012, 0.008562262461515813, 0.00028230117538119437, 0.01950055641256543, 0.01674547693742845, 0.01612075034482663, 0.014855195683324718, 0.005196388599753021, 0.00021847277986219993, 0.01470713424693848, 0.0029096249858027168, 0.0040137659924421865, 0.025170320107418487, 0.01616810031714655, 0.014781552113370067, 0.0048282657937130935, 0.0031288891680107955, 0.0011767426035032003, 0.015270721006290344, 0.011701347620409752, 0.002019428672135559, 0.01153633075669469, 0.0009471451509397433, 0.007577628573246287, 0.0, 0.0, 0.0, 0.005625775397803956, 0.0018535392950205232, 0.008056552055062394, 0.001977451705143629, 0.008916004347857331, 0.00042906051663438305, 0.011616214785886259, 0.004088033914895428, 0.0035094111279432294, 0.005416791660862286, 0.023503295190310913, 0.0005187223877300973, 0.0011644890562063637, 0.0012464952077375635, 0.0025350075939445382, 0.016010413849361083, 0.02937938580263655, 0.0014026906356132685, 0.007464818459943068, 0.0032580329018843113, 0.010232489555758173, 0.0008064157093590207, 0.010227716018054611, 0.004586731784939069, 0.0031367429135118474, 0.0018291560844376775, 0.000506776335105874, 0.0070789132958044565, 0.0008498034485850958, 0.0006351470572913964, 0.0, 0.0012135389602658808, 0.019416093322853545, 0.0036622669544361663, 0.005821353180928801, 0.0, 0.020006143543751742, 0.0032378743835941304, 0.009347869467577041, 0.012010253169409735, 0.00016322832898252315, 0.0012016482305170495, 0.0016426401152056513, 0.005806423131254679, 0.0003092178482713148, 0.0013107391391908862, 8.252149226883887e-05]"
15212,10.483427813425806,9.959882444088251,"[0.1435798679972926, 0.00763983861689721, 0.00451114518834661, 0.0504683054124071, -0.0008175391017662959, 0.09505118742152141, 0.005547041980195289, 0.00644800611094043, 0.037430400214330195, 0.21243335669059027, -0.005786118872512347, 0.15868438696373333, 0.013608105045249896, 0.052181475012004874, 0.2077056640570536, 0.15105048257582165, 0.028781121039098467, 0.021352161185114404, 0.00883838514017965, -0.0017365915165491463, 0.1270811868263233, 0.13719757438090996, 0.010531347351188991, 0.028734166951319473, 0.026428458052943915, 0.07946132204989942, 0.05680017367502188, 0.04347396016203775, 0.00205642224636704, 0.1911171304520194, 0.051006630509236706, 0.031197971827514603, 0.01862024328984213, 0.3285967366768221, 0.8413543355418307, 0.09174260910444976, 0.2972409850027262, 0.06744482987555589, 0.03571135042357465, 0.07739670203335125, 0.08855402049275551, 0.3232864206538375, -0.019932342965153338, -0.0012863703673988702, 0.01444021720117239, -0.00904982653691322, 0.07476829175363608, 0.03366324514962371, -0.012075119917169364, 0.06237932948022351, 0.12594095339883782, 0.0323886015323549, -0.006767746171934541, 0.0035112022870911197, 0.09807749338233296, 0.01460956558505111, -0.008001090831419089, 0.017968767473454106, 0.11040683307161148, 0.01972867310313564, -0.002462457762520076, 0.0036217629573533916, 0.015643407428947098, -0.004589564524482892, 0.04311517270690124, 0.05698066673911728, -0.013844423571372833, 0.04551508222111034, 0.021948344906004058, 0.0034420173748612726, 0.012993344660837458, 0.014009608795611417, 0.0, 0.008343205627904693, 0.037305260439810084, -0.003486657886498601, 0.04984061043858867, 0.0, 0.06438491941208069, 0.0249678785525842, 0.03957009824070856, -2.2476647129288096e-05, 0.07152461825809286, 0.011588209468798238, 0.03910170458076023, 0.02466426916964859, 0.023636752634288882, 0.19080560531945223, 0.012797600777787022]"
15216,7.098293013935858,31.225310196042454,"[-0.003959902375401558, 0.17991222759450398, 0.015326403228451246, -0.008021613555371454, 0.07117462325775992, 0.10625534476319776, 0.023321366899732965, 0.22730747380381255, 0.01424098200871926, 0.02968133585086785, -0.02813015149465181, -0.003831607703166595, 0.05016172046499534, 0.0012590303631341282, -0.00205082792642286, 0.03364543878457904, 0.009687901475731175, 0.03786948226255671, 0.006231264681286097, 0.09205692002988641, -0.01373864936114022, 0.04005386877356454, 0.13139445741408906, 0.09060633627319814, 0.016811352742671204, 0.022147939880623246, 0.03331351663630522, 0.043820281183296395, 0.02918149744356846, 0.03649676029658533, 0.007288806174492901, 0.06704790247331904, 0.04458385389304631, 0.05248028874047317, -0.002560325013849618, 0.06749647129120895, 0.013317985009121847, -0.013998172670537934, 0.016597947356161935, 0.0, 0.0, 0.0, 0.02051926849336927, 0.04997943682731387, 0.0021124748891092615, 0.004169606170350448, 0.021402483704531683, 0.009648629938465936, 0.0022359483319569495, 0.0006952730264797591, 0.026357504863104397, 0.005776307581532469, -0.025431166031992025, -0.000790598857897229, 0.0055984667025805734, 0.011020696365124705, 0.010290285527411847, -0.010074878903510998, 0.011513533248840746, 0.01552439457299526, -0.00555536490194275, 0.03593529211412916, 0.05015125815408261, -0.0009360478401678751, 0.015811214742915247, 0.005641711323571386, 0.0007957437393995015, -0.002194772369652487, 0.021787500221922995, 0.05942130647586241, 0.025146272543949744, 0.03698006407053733, 0.0, -0.0013232829487291875, 0.023251839714174105, -0.004477871166710723, 0.016663440407419294, 0.0, 0.02993446063890981, 0.0005105874722073356, -0.017505819051215732, 0.056676103376901654, 0.06491362714653048, 0.01560595688651234, 0.07405138847073034, 0.033201356942260674, 0.03403305971784509, -0.004719459378051516, 0.0067516025948808345]"
15217,7.307676613785744,47.022233138556004,"[0.0838357968507002, 0.24593696353702477, 0.1180106489716839, 0.034050458267555817, 0.07486169179770985, 0.06488158561018431, 0.05491288443350961, 0.07032691723318285, 0.6367533954140343, 0.023483927426385387, 0.08343332122343572, 0.2535073781395023, 0.023211710061602497, 0.20519867461015884, 0.20174859006798607, 0.2036392254735151, 0.02250742396029315, 0.05385066617501377, 0.4469997634126839, 0.018173394495198725, 0.03688098852790089, 0.146132231875868, 0.13525757533054827, 0.18283998234611598, 0.30486781175697875, 0.27137072431179265, 0.15386424991903147, 0.04774003439534269, 0.03675013753058409, 0.0959442696994901, 0.2269339914965216, 0.20727448492028921, 0.15575099672944548, 0.07291088623097708, 0.0014182011485346369, 0.09148557490148046, 0.2218621716361655, 0.03427610320125507, 0.17914108498858483, 0.04160856103726318, -0.012940326413555692, 0.017100350843917145, 0.11359607346726475, 0.3166129037562804, 0.12277095252032666, 0.07911079225895379, 0.4261161322248501, 0.27137284737624356, 0.14048049150798447, 0.03568712634704241, 0.044052636000595724, 0.07087924843667026, 0.10264429164935529, 0.1918678643548768, 0.34356511410600943, 0.019936515045402947, 0.043411010758952484, 0.16300591078143034, 0.25300289806317244, 0.05652999347227117, 0.05989802947183298, 0.0315519925372274, 0.2658081912423331, 0.040837791232784415, 0.13795249544864396, 0.06091815618283758, 0.05559737254740549, 0.0706141067202668, 0.09165494091386228, 0.2490741193806847, 0.06073380339051582, 0.3330991904306182, 0.0, 0.0336908007104848, 0.0964393602507243, 0.03746854446341419, 0.10289513631207536, 0.0, 0.03351044736982578, 0.0922974414503066, 0.10256843939052351, 0.14730257823992066, 0.06044540306651225, 0.17241265815533136, 0.08473835426131648, 0.0782764696027638, 0.07163584278299928, 0.03257390951515027, 0.07204706758533197]"
15221,3.4125820996672025,12.923338160487884,"[0.10105186533440258, -0.00386685554552868, 0.15816825046790806, 0.02294294452637069, 0.11090246112022228, 0.11789902791359119, 0.02368605010354763, 0.10528524666051053, 0.10381258348498856, 0.09906494595398319, 0.06038191081583588, -0.00022024175769197463, 0.023787154782300535, 0.15333394019963031, 0.03266118459715006, 0.13574356512012065, -0.007822895057144175, 0.1799291275025301, 0.0565547174410288, 0.2756227398790605, -0.00013580005542757068, 0.036664085581256556, 0.01199851018222775, 0.010586601830935738, 0.0828418308377592, 0.02322146710323225, -0.008735012456262847, 0.018209050573694707, 0.017073045206517534, 0.12799882400030604, 0.04470723179348535, 0.015165499272532745, 0.0003575026260735914, 0.019385354807667454, 0.18436397617876255, 0.06240528009827462, 0.043400489375328144, 0.01674357921882641, 0.02873155309972697, 0.0, 0.0, 0.0, 0.012799693921998312, 0.07267176837081912, 0.1275145106351121, 0.04043485380122891, 0.4827764704735338, 0.07050237520067681, -0.018270277705916937, 0.015167812823620785, 0.11473313926065876, 0.06205429068259405, 0.001434524481790156, 0.0859553130998365, 0.06290524763557048, 0.18777592894670447, 0.11601582798992327, 0.03467517323610991, 0.08354661698327281, 0.10555903495285479, 0.03108377411667429, 0.03514152888501698, 0.01701571534807278, -0.0010514741022817908, 0.14334405120713556, 0.04308780350585173, -0.01341966986508003, 0.01084128124006023, 0.0795329464434722, 0.012251048458784997, 0.07393280296285232, 0.18237370096815209, 0.0, 0.06325072984047986, 0.10364538658586908, 0.015335868529386065, 0.02802170072707333, 0.0, 0.0418838705229978, 0.0913972202672948, 0.019974759869901382, 0.06181885914858243, -0.01450436949321543, 0.010898398362144901, 0.023220856475751672, 0.21467009526270542, 0.016390863056023663, 0.2252593446094031, 0.02796483318809395]"
16365,8.488738558050967,58.92195221046594,"[0.0031622166674734054, 0.00218364763894785, 0.012824699264348594, 0.06373075395162475, 0.08675481433216636, 0.0, 0.010691598906360733, 0.042309459687321915, 0.06502445810509694, 0.020843379583819877, 0.05266611376658181, 0.07978687820096875, 0.013382256650871671, 0.02890919194268493, 0.02199943266034987, 0.09920770865724449, 0.0007801662775308582, 0.025617347632924226, 0.023304995615848423, 0.03330041272761752, 0.05446807599194181, 0.007660872375591987, 0.0025421980655602194, 0.09898307570172449, 0.011712824700786495, 0.030832818278359264, 0.007533518375479664, 0.011353837146492962, -0.003111742223204761, 0.002243437576062046, 0.00967670680905175, 0.015232711044283143, 0.03808759445787335, 0.013029481592673031, 0.04361258525182299, 0.01786374896527443, 0.018567388022063813, 0.028832848524837917, 0.011005368843282515, 0.0, 0.0, 0.0, 0.03534143307723925, 0.22140060135147888, 0.1847046456298438, 0.12215842414855516, 0.04285905220261266, 0.09568104725376814, 0.010960308617033565, 0.029148222054498962, 0.0, -0.003993699050143795, 0.00993348395007665, 0.12376245609704184, 0.0, 0.12237954968203968, 0.08543968784789757, 0.017083125510915842, 0.005171078685673125, 0.04467172099937855, 0.0033850817138230127, 0.08051999153315248, 0.2509004175712064, 0.0016292353875999588, 0.006721786072115599, 0.0678599599285068, 0.008043693203274582, 0.11593875158980582, 0.20945498596400336, -0.0015693299856620602, 0.059026726324577394, 0.0, 0.0, 0.0, 0.0, 0.012052255731870964, 0.1708265608334869, 0.0, 0.0, 0.03795714307663389, 0.0, 0.0, 0.0, 0.009717065562508287, 0.11194252086873968, 0.00707785099899505, 0.05367548852797399, 0.04042184330048881, 0.03519220781755372]"
16502,11.057453172292682,18.314541359550912,"[0.1729560310692737, 0.04054869537040173, 0.12632214582717638, 0.06416623036758518, 0.06594050207367208, 0.7139703833170266, 0.03338158281738246, 0.017788467791190588, -0.0006422920311546232, 0.04744981226096301, 0.07783687592188215, 0.05191919678154755, 0.20799399484924863, 0.007406013407087908, 0.12022761590973419, 0.3470608262970909, 0.037174366757271926, 0.14170735592453187, 0.44751737957319637, 0.2875548186481163, 0.0035909113831977812, 0.13314778696408958, 0.011560216419543412, 0.0054769599880544195, 0.3183523899858782, 0.46320603700851115, 0.3888249927763048, 0.14154666013202477, 0.048034846690345745, -0.0031155269436698996, 0.042461656176657536, 0.012974228670624921, 0.12019905846170764, 0.3357742259713592, 0.19061755097367716, 0.03732667935901968, 0.1884242129932059, 0.07472045904602176, 0.0912459461800581, 0.0, 0.0, 0.0, 0.22212718079527116, 0.17264488830109714, 0.14795141245259646, 0.06029921667397797, 0.11707297279982432, 0.06968322198241816, 0.12410236900431415, 0.20090671129913784, 0.0, 0.017957579331771445, 0.011934143595399238, 0.2337782179969441, 0.0, 0.18027550289398997, 0.21760831774870915, 0.034479243163966444, 0.0038836246928812823, 0.2529072589100956, 0.12575028233879548, 0.1928427576083882, 0.2889812088039081, 0.0017215420155902716, 0.14597147691024337, 0.07334058094539553, 0.03828241197663429, 0.03392873737516555, 0.039080265784805945, 0.05351101051578899, 0.0063179394922117105, 0.0, 0.0, 0.0, 0.0, 0.05983499203955667, 0.5625058315932587, 0.0, 0.0, 0.15520277331736132, 0.0, 0.0, 0.0, 0.13173601941196456, 0.04482725290493916, -0.003598770570953147, 0.1485681132165484, 1.174315620676246, 0.00905194746965976]"
