zip,RMSE_train,RMSE_test,RMSE_pure,forecast
30324,43.505498818109196,48.28678361305103,83.53322846133953,"[1558.4122, 1583.9156, 1590.2136, 1591.2837, 1591.4537, 1591.4806, 1591.4846, 1591.4854, 1591.4855, 1591.4855, 1591.4855, 1591.4855]"
30326,49.95642064548346,58.52870570427328,94.78394255493698,"[1719.8306, 1731.1569, 1733.1422, 1733.4595, 1733.5093, 1733.5172, 1733.5184, 1733.5186, 1733.5187, 1733.5187, 1733.5187, 1733.5187]"
30328,52.10158940165406,30.83147401364346,42.702003104223664,"[1568.1064, 1610.5812, 1624.2615, 1626.8068, 1627.2173, 1627.282, 1627.2921, 1627.2937, 1627.294, 1627.294, 1627.294, 1627.294]"
30329,27.373122454017242,34.48347667645047,58.473004133628194,"[1525.7437, 1549.7361, 1556.0875, 1557.1862, 1557.3615, 1557.3889, 1557.3933, 1557.3939, 1557.394, 1557.394, 1557.394, 1557.394]"
30338,54.30821716796216,34.6760870741787,144.45195098782582,"[1488.7931, 1540.902, 1577.5492, 1588.9191, 1590.9829, 1591.3148, 1591.3671, 1591.3752, 1591.3766, 1591.3767, 1591.3767, 1591.3768]"
30339,47.11293294033981,45.665646539459374,109.32689449036353,"[1458.8851, 1483.8818, 1490.2678, 1491.362, 1491.5364, 1491.5637, 1491.568, 1491.5687, 1491.5688, 1491.5688, 1491.5688, 1491.5688]"
30341,56.507568543938945,56.48783035418765,96.02047599301198,"[1441.6787, 1482.1254, 1493.6371, 1495.6703, 1495.9956, 1496.0469, 1496.0549, 1496.0562, 1496.0564, 1496.0564, 1496.0564, 1496.0564]"
30345,63.19917857596596,61.46340712259129,95.62890072239395,"[1541.6875, 1605.0088, 1631.4358, 1637.1721, 1638.1194, 1638.2693, 1638.2928, 1638.2965, 1638.2971, 1638.2971, 1638.2971, 1638.2971]"
30350,50.468288503311065,39.01682231439715,53.20048351744899,"[1385.0535, 1413.4559, 1420.3093, 1421.4672, 1421.651, 1421.6799, 1421.6844, 1421.6852, 1421.6853, 1421.6853, 1421.6853, 1421.6853]"
30605,38.36040500187862,38.20591185007736,51.36709112117205,"[931.7471, 949.463, 953.5199, 954.1972, 954.30457, 954.3214, 954.3241, 954.32446, 954.3246, 954.3246, 954.3246, 954.3246]"
30606,38.21777396069523,34.93642712632425,45.867890450670316,"[997.25085, 1018.1305, 1023.1454, 1023.9917, 1024.126, 1024.1471, 1024.1504, 1024.151, 1024.151, 1024.151, 1024.1511, 1024.1511]"
31401,43.857480613112905,37.36000301837889,72.06595666818436,"[1429.4808, 1452.2104, 1457.8677, 1458.8307, 1458.9839, 1459.0079, 1459.0117, 1459.0122, 1459.0123, 1459.0125, 1459.0125, 1459.0125]"
32204,26.119379882428117,24.35243579957051,136.92122063353554,"[971.05347, 942.39795, 925.98804, 923.198, 922.93274, 922.9104, 922.90857, 922.90845, 922.90845, 922.90845, 922.90845, 922.90845]"
