zip,RMSE_train,RMSE_test,importance
98101,35.06227027067999,60.80324770864422,"[0.016478013079804787, 0.03232095925449152, -0.009756279234618082, -0.009316392660203121, 0.1711100822648628, 0.02787401468286399, 0.014664061894854585, 0.0071989163680297175, 0.020478436524247634, 0.05971230174504205, 0.08152992704586537, 0.0631707930279084, 0.07944483812601733, -0.026713845597295505, 0.02182180505081477, 0.04450524215393892, 0.011725669780710435, 0.002621465414594626, -0.010102536956658192, 0.03676276546644974, 0.21797495933503397, 0.02657941028042865, 0.050790306985101896, 0.03998169664083773, 0.03544383971714793, 0.04661218420209812, 0.01174003561907111, 0.07539694232507865, -0.002985177325320998, 0.061968837244066766, 0.006030298963918046, 0.043900230096491466, -0.014089534337342724, 0.07077696228921515, 0.0009811595982367471, 0.019660225387430064, -0.00554639910608723, 0.08146436924961264, 0.027342570144004208, 0.0, 0.0, 0.0, 0.010036965849947954, 0.0023547238908336876, 0.014836052544068501, -0.014716647328140708, 0.019108921628896214, -0.029085893283773867, 0.01696662683229433, 0.0031261908337107958, 0.05604103989434561, 0.033446899454024015, -0.004273314743393097, 0.0027354253029689968, -0.0034621589742100944, 0.05235741051322429, -0.005600209644030185, 0.018511698529759313, 0.038782937904884296, -0.025860073402948935, -0.012576869328547291, 0.12038956339804585, -0.005127333206689566, 0.002439494624058236, 0.01563478922943906, 0.005033837274916575, -0.007604655788478465, 0.004307105753162066, 0.00048691954423341066, 0.04316653773646495, 0.01417889025792296, -0.01323449677138444, -0.0010237836012395585, 0.0593166064753583, 0.03221787634400797, -0.012501714157652888, 0.07572267067654659, 0.0, 0.031171852176167025, 0.010715622419245507, 0.07066199691757702, 0.06380270705070323, 0.020697112678841556, 0.005634687211599765, -0.0036270005742388145, -0.010945309601532949, 0.00311768188708883, 0.06717108289915052, 0.042624297544309186]"
98102,16.913926917962904,47.76697952919433,"[0.014449908839820003, 0.038051414133736694, 0.13865300010435266, 0.010775285862736572, 0.016717569678976307, 0.048221384323279715, 0.10741358413630064, 0.017826458266053447, -0.006752793631660814, 0.05321016785464838, 0.007564135011229656, 0.009727926773600348, 0.114592478617082, 0.022439002067445868, 0.04622596559850711, 0.0003154271404275377, -0.0033280318368388295, 0.015581970889439134, 0.06715256457600893, 0.06238148302120483, 0.10350679013714847, 0.01246534756355544, 0.023265683609246413, 0.033110271523449475, 0.01498034047577712, 0.06116799452724808, 0.08485231491316259, 0.04504724530015891, 0.041945408595944755, 0.032216543031604816, 0.023363073735539253, 0.1934116870494571, 0.009142557595216205, 0.0037491264507314437, 0.02509751020498685, 0.1223340353948077, 0.13885086462206853, 0.1804972171814394, 0.06204395076399227, 0.0, 0.0, 0.0, 0.2110341170979526, -0.0013939094545973862, 0.22259134581482187, 0.007862188948207782, 0.1883718711470017, 0.00979980843526862, -0.010802179789169308, 0.006403332399586459, 0.023820952527867645, 0.1326897922684218, 0.031093406426234704, 0.08436479713043754, 0.010871142172968362, 0.014584123297031404, 0.015710539271431845, -0.01782812798778699, -0.003310360603870799, 0.011535474208270724, 0.036255626468260305, 0.05677039521721938, 0.4966862943289403, 0.006889097531649568, 0.10604547735847292, 0.012299165802527101, 0.1442504104792699, -0.0016201434875259269, 0.031668393196433664, 0.03644727345400178, -0.0012297990550105276, 0.09037393290489759, 0.019994396346578514, 0.06443764914635675, 0.14796934532885087, 0.08644352925017063, 0.032304090148674414, 0.0, 0.11911648619728221, 0.019238682670256413, 0.040841030576336035, 0.015094346035420925, 0.3130867894719971, 0.004978780678513761, 0.04018758684388146, -0.005056170979185426, 0.0029763884842517463, 0.21241137780601682, 0.06914447584698324]"
98103,20.27317419498466,57.52944994501783,"[0.017638219868427063, -0.023859538720358064, 0.052419838870435775, -0.001945356605347337, -0.014814308613179672, 0.032805119341690725, 0.05140549969613106, 0.08462266064716006, 0.03333731725662514, -0.004668695391206068, 0.05133886891652706, 0.12149026167314436, 0.09845044932617752, 0.03503920982885811, 0.007567228657003433, -0.017627671896656705, 0.04124901249290169, 0.19123219779181122, 0.0012859186137696987, 0.052174926817776246, 0.159453594804833, 0.04258471621796156, -0.008576586891876348, 0.07998454016025147, 0.10213756804628704, 0.04770101144405481, 0.09793298755395519, 0.001939545352482197, 0.05674938121208095, 0.15874394422843308, -0.01213875339429149, -0.009729424087964733, 0.17139071784187743, -0.023703710483279794, 0.023948474325049984, 0.11780975964926732, 0.12730759994541763, 0.2476434632574145, 0.04164362197310356, 0.0, 0.0, 0.0, -0.014532141356554784, 0.006083657616826166, 0.030994666274697158, 0.032911103548629805, 0.19275258968861575, -0.0031191943643713582, 0.032925610036075525, 0.004762657928166325, -0.023489895606171096, 0.08599628704235274, -0.0015335441788997262, 0.11846999776325151, 0.04794191604121023, 0.01376442442212622, 0.004245991641763203, 0.005707754092983519, 0.01056487172953946, -0.009211182485680758, 0.03182124094932859, 0.0036609958439777213, 0.049776478584745654, 0.04523877097756235, 0.02906547118803826, 0.058622609700353934, 0.010183552773840976, 0.0017257716355181252, 0.024761795946198983, -0.0033875609646345506, 0.004629497104839508, 0.023174642909142618, 0.008286388031598868, 0.011450411610121503, 0.004340928343864681, 0.014904281808256759, -0.015170173013965282, 0.0, 0.01230962085001397, 0.11914759149976062, -0.017503586458850418, 0.050656982000962136, 0.006688853962669938, 0.06845422179072647, 0.04168721786948959, 0.03465366611446563, 0.17684776091907572, 0.0327086265060712, 0.11294155219523327]"
98105,17.305827637595446,42.75583063527711,"[0.031077246387752444, 0.0376192089121381, 0.2961650833718674, 0.06597006623154456, 0.0058476141016292615, -0.011089104827899599, 0.1682957971276975, 0.23641807837699713, 0.009414521877954662, 0.03819221204382606, 0.005522744799855817, 0.005619137419129672, 0.08566424990529864, 0.005346314935724905, 0.1719102592550319, 0.2354792359309772, 0.06594759030230812, 0.2566160177883108, 0.038894758512051375, 0.1232413837754891, 0.04150383588514672, 0.07872854146199093, 0.05060294406154631, 0.01747957319751725, 0.1968859052030021, 0.04387362015206486, 0.10741610483745201, -0.005463603499060277, 0.056870850982196464, 0.015961665098695565, 0.12520783344414066, 0.04269239312147799, -1.0190760478701044e-05, 0.04479799683872643, 0.03326303285866539, 0.013830395983111865, -0.0005995591310147264, 0.048766838307962246, 0.019902270164270375, 0.0, 0.0, 0.0, 0.002655774836745284, 0.012746395730115045, 0.06217857707461483, 0.033856271501714996, 0.08377349399034362, 0.013050611009643998, 0.006361725433243093, 0.0021226634605602257, 0.0637892858195035, -0.02373236605611928, 0.005267527381178638, 0.11902338691565895, 0.013473262571907174, 0.012496453730070911, 0.003372962140306024, 0.011931939776690603, -0.014595573342646051, 0.05168008137191249, 0.01599617458459357, 0.09098830833180505, 0.23409103050626312, 0.02916987293599904, 0.10531173803078775, -0.023322247354861325, 0.014893845672733219, 0.006442963810320057, 0.011430174467167209, 0.006636432393614111, -0.01294416959658784, -0.0029912263435102338, 0.0061684756841475785, 0.02600394376330417, 0.015486082526291245, -0.015135727390771847, 0.01924226921416894, 0.0, 0.014815711481620308, 0.007675728439287877, 0.1029545865065804, 0.09092629911979899, 0.024503110073145207, 0.032332726375004395, 0.028832255270881735, 0.13059561899425498, 0.04482282606507759, 0.0570775929849634, -0.0025939900224793977]"
98107,15.15824187365253,48.95711352237808,"[0.02728068883608681, 0.05581402622890286, 0.0233734325755226, 0.06618384467002691, 0.011522867579130791, 0.09635589549403667, 0.022071785267875343, 0.011895546354363296, 0.033741768988679643, -0.008616553853676878, 0.11654720065975943, 0.015817093716096187, -0.008246732087105246, 0.06546122141406907, 0.024029278192248205, 0.22508304156068948, 0.000823941421115526, 0.01835967331446997, 0.0006934083675613767, 0.004990159998514265, 0.04633015577831934, 0.09267323765721724, 0.08355842597109042, 0.04041332233527273, 0.0703639942446348, 0.1287947896263999, 0.05301859229306838, 0.02222380808813318, 0.04644051930445481, 0.019696156040883706, 0.22258537533606804, 0.026582457260895476, 0.1465322583527342, 0.008961674697411715, -0.0021294172192591887, 0.026217425945320727, -0.004348522162724855, 0.15558839474729624, 0.019260926597524985, 0.0, 0.0, 0.0, 0.014285934232636022, 0.09069769345571066, 0.09506888748912123, -0.004948168612247561, 0.03559743768025059, -0.011549985358424442, 0.04429830789795042, -0.006486535201349342, 0.0014509557465003375, 0.03463780844241615, 0.005474488724356741, 0.06237843745162985, 0.01935848278800667, 0.014968610204459276, 0.04974148209128426, 0.07277427363402444, 0.012915964447223427, 0.03376256562705038, 0.01644432905190807, 0.05520005604736089, 0.1911066885157433, 0.05442289942788414, 0.021142594343793286, 0.025311330406753152, 0.03817297137066533, 0.00992807604845436, 0.007391728244005913, 0.007106616750697903, 0.03217104230196077, 0.06150916694985065, 0.006125263595992303, 0.007376044068408749, -0.008728230015905059, 0.06613474062970082, 0.027254840229645305, 0.0, 0.018552412554780906, 0.020955983702122927, 0.04796842751248098, 0.052160582936556565, 0.021666354096732565, 0.06061667441266905, 0.035983721198027174, 0.3683480795897143, 0.017449836210133407, -0.013596106169997513, 0.014256483624115468]"
98109,23.616440366448117,55.36512451076997,"[-0.019446684989599228, 0.018709920092338628, -0.019660685717086457, 0.02780996339721109, 0.01412886349932907, -0.006867007383331791, 0.007871392800057109, -0.031375071669862975, 0.026789177375913464, 0.2120217442244714, -0.013537282752017488, 0.03671039139480925, -0.013034598011976595, 0.004298725882986076, 0.006279872102622708, -0.007100971191119743, 0.00648620697830804, -0.04476787355476031, -0.013426161530066594, -0.0013321977108616823, 0.014647034158241423, 0.009601784351962017, 0.06397008014699046, -0.013000645927883525, 0.056849118233935014, 0.0608043691258755, 0.0023081298230829272, 0.004861253832137313, 0.08834295026068961, 0.028182395040476038, 0.0067345400041760595, 0.020602699071370578, 0.10779913180072564, -0.026403038873197393, -0.0742321267329712, -0.005994484441133707, 0.15548689962269568, 0.005861297907211682, 0.021256085566757843, 0.0, 0.0, 0.0, -0.03639059325999783, 0.014329817265545941, 0.060900399537244354, -0.024268696632854025, 0.07775147462635612, -0.011274233341727835, 0.03636933616779792, 0.00239047895225597, 0.02328059201592869, -0.0648136817849897, -0.012992202434174205, 0.04148460157328371, -0.01386705434380886, -0.006426583969506239, -0.0016730390380862437, -0.0007965710266839565, 0.02319796426826315, -0.01634477744719054, 0.05369225541138323, -0.01854694488622044, -0.030024286603362538, 0.0323606764125246, 0.04852891099743273, 0.0013127836322175401, 0.0146777089417367, -0.005056748202400763, -0.0009359623632787528, -0.004773662181914773, -0.021941758998348604, 0.018751442750903458, 0.0025874583088714154, 0.00975238338864659, 0.03148138768214004, 0.017493532557776748, -0.0013294840452388046, 0.0, 0.010440161210041543, -0.0040154129779260694, 0.06588738533736582, 0.06561002458889931, -0.01368265478973918, -0.013918164522726095, 0.014326733114277124, 0.03691221838212111, 0.025047633312118123, -0.0618367510393002, -0.020233627573144397]"
98115,15.503130614380169,30.4011314229594,"[-0.002608687724706349, 0.028955441283830652, 0.017933705772640973, 0.13903000751508898, 0.019493405557071908, 0.006502383353497843, 0.024515982579259576, 0.028026496795197753, -0.0007075178747167898, 0.03124126352712775, 0.06991793627639264, 0.12172291433335114, 0.07721199956206393, 0.07171941622286537, 0.07393046348386112, 0.061173615111478785, 0.006363874758968713, 0.03998738618349784, 0.028971884398756753, 0.07759797798811285, 0.08217570789158612, 0.012846400677270164, 0.009739420070107307, 0.0012134733030049194, 0.14910599478370168, 0.011472348938032395, 0.3210447839888695, 0.20172639767562495, 0.2484303312481828, -0.01564665914900265, 0.012866959905106556, 0.31315675201143756, 0.06597344297094798, 0.013144278338111048, 0.017577378943530952, 0.025096640722508168, 0.021753539775970276, 0.0857289305111204, 0.16989047522296352, 0.0, 0.0, 0.0, 0.013338648785289786, 0.00510011337977434, -0.005973158187927097, 0.030147840463282893, 0.0703207354609956, 0.06383177042233301, 0.0032818501541032052, -9.936266285015538e-05, 0.013513411490223337, 0.059110674140406605, 0.008269640499865671, 0.05083154199483042, 0.005538320245183304, 0.0070119587768098235, -0.027622424056894412, 0.020282060116186384, 0.05954499981812966, 0.027475579618715607, 0.0032139181793438, 0.09353726760236358, 0.07256482428578614, 0.0011336272355515487, 0.1266148790207553, 0.0047528699815531095, 0.10923317144147404, -0.004374367662297596, 0.0067124474174016235, 0.010736475612015406, 0.005491499402571209, 0.05182618583480458, 0.014797648063243907, 0.02267697430927962, 0.06745113738673592, 0.07944977739031622, 0.012987075128944037, 0.0, 0.006787657461203356, 0.012953184325767086, 0.018736947764918188, 0.05332753291499581, -0.005921203629718819, 0.013317595045420738, 0.026923157476913095, 0.03869396900054389, -0.0024818133185510183, 0.21660472006045595, 0.010269344268900582]"
98119,16.82821387374132,34.49082273008117,"[-0.0045683176944927295, 0.12342127700369776, -0.015981857489020146, 0.007406394592022414, 0.04573667300135864, 0.004819733047099595, -0.008504214206827121, 0.05957832742432112, 0.021544762189166233, 0.02898336745608443, 0.00552021869347441, -0.0027413585179990596, 0.03939521499989329, 0.0451914434770293, 0.07892258153701714, 0.010794986483535052, 0.09968709252806729, 0.11011004769373445, 0.027503367587043748, 0.06600981885799295, 0.11266011469540049, 0.011871087920224399, 0.02559827764682865, 0.01685448836245662, -0.007843316003776302, -0.02842597291439175, 0.01865846381131342, -0.007486563020753345, -0.0034704282765787298, 0.013550945228633315, 0.010307067167190764, 0.027299948883479974, 0.08559467776035601, 0.057069304371837326, 0.020116482042146222, 0.036908589432633754, -0.0002561713640814034, 0.007492905545211759, 0.13742231484995027, 0.0, 0.0, 0.0, 0.02969148993953885, 0.0026370597295219955, -0.0025025328595115193, 0.007546829190141269, -0.027473428721176973, 0.06359622077026938, 0.005556699332258885, 0.004200845854987145, 0.012049992576444124, 0.03024246818998555, 0.06048814756720566, 0.14856253452553014, 0.0334058735035363, 0.23588002962881682, 0.0028342638576852597, -0.012068500284543426, 0.015070916006750146, 0.03026904577643852, 0.0409454365216273, -0.013494743309346524, 0.21295019462044684, 0.005543648483814945, 0.006133238500404481, 0.009673911727478446, 0.04971545610068939, 0.017914077237063175, 0.018644943789217105, 0.003908274171116277, 0.029654399335421466, 0.02862169114377866, 0.001810231861779199, 0.08504926821851866, 0.02418921676003971, 0.022517699997992358, 0.01830855614114557, 0.0, 0.01638600492535014, 0.00529660564276524, 0.006074332438329, -0.013812475334439411, 0.04706626211469622, -0.011975279191280164, 0.14148910935331505, 0.014518163495971015, 0.11778395123831475, 0.1160866880299729, 0.014955665156806353]"
98121,30.66952351333178,46.03488201227416,"[0.006675695378795643, 0.1305544979559874, 0.13322936367073823, 0.19665417613467207, 0.0881778201111354, 0.013543193000550069, 0.024155201119122616, 0.009446110504546912, 0.02345587922983272, 0.019819867064308827, 0.10217442469459748, 0.029142561599058814, 0.028095235731105506, 0.055048382053235256, 0.0182769575130457, 0.0391738603078422, 0.011187915689740757, 0.05847966176963104, 0.06966969970746306, 0.06386548561281025, 0.006787828410509622, 0.28484501782717775, 0.07606894641887907, 0.007149092056805584, 0.03639356400084037, 0.07497368407309812, -0.0032438826413702104, 0.0026640654816234566, 0.0024237747777065, 0.128253578862785, 0.020593019239508292, 0.02255269689070949, 0.20212608308123348, 0.0784061654499093, 0.012700003155112105, 0.007009339081839316, 0.1276222229052757, 0.11260676420024729, 0.11887379670381448, 0.0, 0.0, 0.0, -0.03728509216672504, 0.031891943320117244, 0.0384429527027732, -0.009639779565036588, 0.16865455044059496, -0.011990405956735284, 0.03748088713280673, 0.050494715441065985, -0.007632148474565392, -0.048514005332356724, -0.06462228683239235, 0.01648068677990011, 0.03401937518474085, -0.006270834067813369, 0.002731670488858473, 0.0024515173166739235, 0.0038000250822962656, 0.05717528409154049, -0.008281420212170598, 0.012432026129508333, 0.00782566847484567, -0.018989508497328722, 0.029843490547801776, 0.011684105893917662, 0.04194466779183714, 0.0050859126302844615, 0.02321212827724084, -0.004959752905779324, 0.013066013669049692, 0.015305130762913954, 0.018944231314998117, 0.017451422394231697, 0.006047887844714994, 0.019569305317733487, 0.08218330942371566, 0.0, 0.014173089343728185, 0.022362838751625258, -0.030940825626931567, 0.028587995202689953, 0.02678767168258167, 0.013835438940527967, 0.02643352737584359, 0.20972043987466749, 0.04399359172495543, 0.12842228360957364, -0.004530297189094812]"
98122,15.196077067144467,43.85695076474051,"[0.0026344635481727607, 0.00326550197475739, 0.0027606749169568623, 0.013272364837709105, 0.038886748783803826, 0.113684156274237, 0.06806285976251814, 0.04739403581872792, 0.001308570421303168, 0.07867488014003543, -0.011995439213818626, 0.010662301560955045, 0.03572823701322125, -0.001475744590730299, 0.05228388544147511, -0.010629360250449804, 0.12258209079309279, 0.05270241584105406, 0.019801486664370538, 0.13566717005145246, 0.027314821651153176, 0.014678119554481839, 0.20486030010456213, 0.039831870496198185, 0.030767528887208684, 0.23054161432772036, 0.11564374729100302, 0.17665225136847318, 0.01602480536888007, 0.019481985085092246, -0.008187351499904794, 0.012251264190865419, 0.018497961392266005, -0.00522159548931922, 0.05028694868239003, 0.008137862807181317, 0.038048027683029284, 0.014857500926107159, 0.01621497001363359, 0.0, 0.0, 0.0, 0.010014551470640454, 0.013614423020469113, 0.010260532960352675, 0.008859571635651653, 0.010520640909526202, 0.034385119166125744, -0.023899629580624415, 0.003831077804062666, 0.010601082196018519, -0.018120797487398477, 0.010114047858042818, 0.0706415472158759, -0.009054017973241901, -0.013654927578368614, 0.023445441933942712, 0.019508565101718167, 0.010700606533146972, 0.01604317165555913, -0.008142286556215184, 0.036043279790814564, -0.03391981256577281, 0.00550792355383134, 0.04574927641826454, 0.003422856837620225, 0.018837523141730816, -0.004081691783969221, 0.021866453270609654, 0.0026820876374629155, -0.006472047528700009, -0.0031586789408196703, 0.005426791939266984, -0.013926498954206945, 0.013637294849101922, -0.0030069253851648936, 0.01690734091251489, 0.0, 0.013365534465487272, 0.0006749155449468081, -0.0025857838791024657, 0.05097746585113905, 0.014533447758604545, 0.047195479661210626, 0.12147841384839575, 0.12246138590142785, -0.0017346942925249298, 0.42838040862935967, 0.013586022123160069]"
98133,15.08734674855303,43.279130195662155,"[0.09809373679699607, 0.010380436216558264, 0.0034284337941186127, 0.1391587224336308, 0.04015086106941723, -0.0019997579911247287, 0.04634304195282546, 0.16146918853981518, 0.055269998253341335, 0.07869086598786823, 0.09636362187293934, 0.05304873501911089, 0.10558906496108134, 0.2027923439445174, 0.0001455004260151327, 0.032126972433108136, 0.0010695373682843012, 0.014257397834870567, 0.26486807501570464, 0.07050661235944777, 0.09536827013464455, 0.06855284614170087, 0.01874351268707586, 0.10735214081200928, 0.07926240874751533, -0.0013959808111240202, 0.23170418968286377, 0.014171074283958474, 0.02108971969671436, -0.00277272652642091, 0.01500179279010938, 0.05184385902000099, 0.05489721004506132, 0.0167002135585812, 0.01601039218039313, 0.11749879934632323, 0.12193627834307064, 0.4073084174140864, 0.0030429297809717593, 0.0, 0.0, 0.0, 0.0650015854279189, 0.009329067152100912, 0.04055317321555574, 0.014156273094355631, 0.02906487933817714, 0.03887323033515555, 0.08218719618250692, 0.04285502180595935, 0.08465563593799552, 0.029049378423116723, 0.07209023648815949, 0.008513330037653422, 0.035006512674282675, 0.0017246100801160402, -0.02177587520511992, -0.02352131318124684, -0.011532270847975368, 0.09427878495763409, -0.007576182065662906, 0.0026040312623198947, -0.00557182652846433, 0.006243177032835501, 0.08861238927813231, -0.009220719148388179, 0.11581868011253316, 0.09534778290283286, 0.018403585275608814, -0.03893380931465995, -0.005741602281358005, 0.14517445094068115, 0.01654947560437603, 0.03984189408610339, 0.014995317096162308, -0.013760321103710949, 0.01412193144645646, 0.0, 0.03696688560700645, 0.024840717605072227, 0.052658237947648345, 0.033445349077926734, -0.004174385200902853, 0.053549855477123876, 0.17903574884372642, 0.04899189418740457, 0.0673031290601156, 0.6076390818686856, 0.008769589010640289]"
98201,17.020943762873397,65.36736946226837,"[0.009254258820519334, 0.20056369874778546, 0.32468303855209046, 0.1844394758271286, 0.0861839898749095, 0.11529472492885584, 0.01958283508245695, 0.054303783179515674, -0.017834700594067554, 0.07285358650820006, 0.02405762751919882, -0.009080744329895918, 0.066152162349562, 0.1883975414862511, 0.08444419872821163, -0.0011324543885741223, 0.056860149775753044, 0.11634797250690965, 0.029528156885831658, 0.03578909212270043, 0.048446464037264825, 0.18082104746504113, 0.021752827415818077, -0.006414985092790926, 0.09427319198966333, 0.19734566302405154, -0.01819483990422377, -0.00959170769431128, 0.02974572961840294, 0.029522818529444717, 0.007589966328048092, 0.006340713511613805, 0.07708832052136505, 0.18851988755644378, 0.07609513702281956, 0.24869228839983126, 0.061477724526931565, -0.007185837753837743, 0.017440260653944994, 0.0, 0.0, 0.0, 0.056194173881686016, 0.07119814046111395, 0.019936529500703237, 0.01778049916361457, -0.006292053953920185, 0.0027989458282058344, 0.005839318226257273, 0.02814691347816889, 0.004737056414096941, 0.013314231340258775, -0.006568397170343299, 0.008423896063996406, -0.003810073237890843, -0.022995335383901527, 0.00961132632567252, 0.06670481035169873, -0.043226608942820155, -0.008852690701911192, 0.03653186865950464, 0.08056479162039576, 0.012831821650308717, 0.008509066186153103, 0.10087853189234064, -0.008974437377908817, 0.05830387354205269, 0.021605459457229692, 0.0310123993447311, -0.010576354556395273, -0.011594751135640124, -0.022413280487311726, 0.010998441023060135, -0.0004638108907395466, 0.05414557999342917, 0.04958108642434822, -0.00489161383506298, 0.0, 0.016808922533481763, 0.0032589748246134587, -0.022707121167981237, 0.18111099023000032, 0.04227666814150255, 0.026526840787104433, 0.1750686936113972, 0.03671166419099392, 0.1878715513536533, 0.13532084717839954, 0.13648658116180812]"
98203,17.46049662581271,19.047440985717845,"[0.03236100974139622, 0.0071589473236386425, 0.06130126083984977, -0.0038459792480074473, 0.029365161028356068, 0.014592460339484026, 0.009719816763229083, 0.054732535545297445, 0.03759256450323334, 0.018460095396826137, 0.003025396838454153, -0.0010179945159383141, 0.00251547659777418, 0.13920412559055206, 0.11828124754718528, -0.020038394323016795, 0.003539721669939766, 0.03453660195826824, 0.030597570992552114, 0.0453046273353892, 0.0699554129126938, 0.022202745440276672, 0.004796460383750478, -0.01082438971026578, 0.06322277798347287, 0.327938881487464, 0.0010134475489778083, 0.05173308583968117, 0.02556193195173484, 0.09436577775272115, 0.047229442670006616, 0.27702750585485414, -0.01229704342136051, 0.01945108985830668, 0.03577916526444325, 0.017553645023714592, 0.054840510439384316, 0.09741845651386338, 0.08906198268891741, 0.0, 0.0, 0.0, -0.008542339159073653, 0.0055718968303570815, 0.038169404272656804, 0.005089805172574513, 0.013064261899273566, 0.025562776552356503, 0.011471139202578584, 0.001260025747749971, 0.06371603710428242, -0.010126231853852752, -0.010544691467184508, 0.009015256997596088, 0.011111755142524826, 0.008729239720251414, -0.004904142369363096, 0.11850670614742209, 0.0012262427786198238, -0.036153942978349174, 0.025338994882236232, -0.0036262045547150734, 0.012347639848198089, 0.004009854561540349, 0.015505426392654176, -0.008281166908284732, 0.09544744546885808, 0.019395920073294493, 0.003851576525352174, 0.027934049500053515, 0.006363480703947211, -0.02238705259323992, 0.03621750908068422, 0.039486730138538206, 0.025655489419783795, 0.0032887242925079274, -0.011621216288153713, 0.0, 0.020900108790069982, 0.056833081558372855, 0.01157710328477557, 0.10535682252911283, 0.009209965475134974, 0.04930265271147394, 0.14828455201213275, 0.0742101220222966, 0.13952155439418124, 0.0794033350905976, 0.022349091083898598]"
98204,18.86114942693477,63.387996618053094,"[0.015038383073071149, 0.012658559881589593, 0.0844886717429092, 0.045001280190123616, 0.005415013381468992, 0.011299246066195812, 0.030108310672516403, -0.009211936942698618, 0.03224555243295213, 0.0008767720987743477, 0.012848727011899541, 0.0030222468489844445, 0.03854839839152557, 0.03557645695455025, 0.05976134516081921, 0.08195832244318235, 0.0072624769974887204, 0.01314599002573269, 0.0019399065461336296, 0.06947132465828809, 0.04575898950709911, 0.032493872978259564, 0.004981743504716807, 0.0788931903163983, 0.002709045726338344, -0.005606794752643696, -0.004011882356364516, 0.13754868620764338, 0.05802731388536109, 0.023848875878730302, -0.007522663564632159, 0.006894076146180872, 0.19793962112933006, 0.01113368063749065, -0.010569725104566885, 0.009315079684578453, 0.017037604034928933, 0.01462072825556926, 0.014862301538534739, 0.0, 0.0, 0.0, 0.013268248508817582, -0.01845709312247501, 0.009153779140262497, 0.016349027379890968, 0.024452483118224233, 0.0054065693924270075, -0.013883053839139903, -0.028844628122901672, 0.0051429848094644015, -0.027096682746607592, 0.010663147750996638, 0.052354725858418494, 0.010417658202073632, 0.012150758823208596, 0.012265848951703573, 0.025830530848461652, 0.005126276667459129, 0.0038538532182650354, 0.019836322394299888, 0.02120603781628949, -0.02292242081822926, -0.024135790455807493, 0.08780681945884483, 0.03208145887845748, 0.04834882944167185, 0.00611719360011076, -0.0027223346451211716, 0.007630499162224691, 0.0027184718960484577, 0.07438661656319168, -0.006768536449542117, -0.003581149614456103, -0.014857556583781184, 0.043038367175583625, -0.003541576958776216, 0.0, -0.002239960652898998, 0.035207975373593214, 0.015860288784888432, 0.006066200525010501, -0.017557990602058093, 0.012009198143439814, 0.14574343993100647, 0.12907785185164888, -0.002813866625124506, 0.16052104449709392, 0.04343373422560037]"
98405,18.235448210251082,96.5664581790454,"[-0.009460404453938365, 0.02814889498643014, -0.01108052178035579, 0.05040880508453638, 0.09103351966872575, 0.011568103768069271, 0.03105021697473509, 0.0037108529870288898, 0.06167957605728702, 0.03629522346820191, 0.00450515671828855, 0.016260309807466955, 0.015915406942555554, 0.1491180399749601, 0.013003081284006512, 0.07531931562389227, 0.03189637374979237, -0.010383640989638399, 0.07785327708774292, 0.0020298996349348286, 0.1968972582607107, -0.01044284756956071, 0.017062116493147705, 0.07912054238710531, 0.019691196791871368, 0.03565284595981355, 0.02365369121092531, 0.05378205746903375, 0.023520690988309445, 0.043097890793909244, 0.004027930603588192, 0.006811591431781894, 0.027282924994782798, 0.016065417836699902, -0.006567852062189239, 0.026766981513565602, -0.004261919332435582, 0.02100986130787552, 0.05182770290657612, 0.0, 0.0, 0.0, -0.002162205741379819, 0.012529418093516265, 0.004046693493349851, 0.0001555746636068278, 0.019499414213036248, -0.014814555815361397, 0.04901135268617707, -0.03070707477829815, 0.00533204626752215, 0.03874316023149582, 0.06286625914480948, -0.01862756654041753, -0.0044711661047555085, 0.07867832734098279, -0.011302288350941714, 0.0624529176817612, -0.02391485114869385, 0.007034030728468643, 0.08689597506122237, -0.0018428656142251976, -0.02771978482752324, 0.0014491888274212883, 0.043324940050569305, 0.006011130408080545, 0.06298523951979584, 0.01976138760238144, -0.016403755453419988, -0.011502926754522358, 0.001531161619203525, 0.009649867391375189, 0.0004900562448202361, 0.021061785582272563, 0.000980433241144718, 0.017122617797416417, 0.022302684103162385, 0.0, 0.01684220819865412, 0.05032639807005146, -0.012367709858886689, -0.0014397256545110038, 0.008648868697859857, -0.013205194916310892, 0.1022791900778186, 0.024946851766403544, 0.04853593354518271, 0.0028762810756732815, 0.005350431022318913]"
