zip,RMSE_train,RMSE_test,importance
2170,13.937914778315426,133.79662187199682,"[0.03212801960608247, 0.01100650065419928, 0.03837379332799373, 0.10758848350091066, 0.1187759258379062, 0.02077811633967408, 0.015787814733301708, 0.07486529912813622, 0.010462397084280983, 0.07422324008858094, 0.06395777542605208, 0.06426614941512199, 0.0996085357876264, 0.07156866707345144, 0.14888241529595936, 0.015210959012589953, 0.17858659128405652, 0.024694243446681474, 0.026498595794013813, 0.00941317467656888, 0.3150619170680502, 0.11988906765826846, 0.15967651296128826, 0.06992485209143262, 0.313962866698819, -0.0021944104833138134, 0.008020768249390242, 0.27050398468788717, 0.512461940470802, 0.06148328396078506, 0.02392909488010475, 0.06889253439822829, 0.09002144100995801, 0.21398117524718563, 0.09548581056616734, 0.04216894631733492, 0.13582495298583797, 0.1779544524679817, 0.20324100577327053, 0.0, 0.0, 0.0, 0.07739639141771093, 0.05109944127628041, 0.02366779767620253, 0.005487836191846229, 0.10974848666177284, 0.0054750095555844425, 0.008718795066374518, 0.04888061617673056, 0.005631520728138328, 0.05946628188286107, 0.022395436918150047, 0.07276488257720382, 0.15761309916083666, 0.24847343898080143, -0.004464928255803691, 0.052528193350811936, 0.0030574292426515104, 0.052763865401651566, 0.026224958297919487, 0.009809604466790356, 0.02407885215044736, 0.037676860246907085, 0.04223197409676982, 0.03869664821695751, 0.012339129215838796, -0.0008459116064974959, -0.007273979601009728, 0.15754667288296575, 0.009411069418672646, 0.14523894895627198, 0.0, 0.05833721860875141, 0.09377615504695225, 0.07040084717187756, 0.13405096804734584, 0.0, 0.04074183077056226, 0.022363096914594927, -0.011708176108891188, 0.018820666912319428, 0.019940449171931274, 0.1505857736377263, 0.16663913221361626, 0.058162600139769705, 0.08043102376737932, 0.041177347158306565, 0.03084402771680872]"
2171,16.97089099250688,36.01027122204341,"[0.01448022733894816, 0.16760389135630582, 0.015665742587755327, 0.14330870419463282, 0.047811018237422065, 0.20066755700532224, -0.0010367419486441154, 0.0022129366329326494, 0.027191347901952323, 0.023233486823614813, 0.039905354413917626, 0.21308486537786497, 0.24107131911837998, 0.015279463608266708, 0.14529249140476486, 0.04543307442132227, 0.01880662712318726, 0.0376409356089531, -0.004088902987278931, 0.09705059439567809, -0.00498278207458025, 0.17967864240091713, 0.3785723357676256, -0.0009194058802900473, 0.03606522373872223, 0.13027352682626736, 0.16659717822136555, 0.043688023039750945, 0.06859854459123604, 0.037191799045517504, 0.009027845080279873, 0.06246840269872633, 0.03752465406974226, 0.07299677680259031, 0.01909969694232938, 0.1434967510617573, 0.013064649580692977, -0.00185024177523474, 0.040129760183341245, 0.0, 0.0, 0.0, 0.012236194622073482, 0.10451060765179276, 0.04377725174070313, -0.00856441723506629, 0.37667770712690074, 0.04080996803977355, 0.004213100476798237, 0.027317881483191586, -0.005492471517909436, 0.06273374338665483, 0.08042828441602734, 0.07148561050183178, 0.031834224901171604, 0.05291642403889418, 0.16001646616355059, 0.07178797027665418, 0.020893418241288098, 0.056169507862102286, 0.12064539373511973, -0.00010538133443882547, 0.020974577845808806, -0.0033870308773366054, 0.036317927399097005, 0.11341458908915314, 0.12207901193343118, 0.03388256844716886, 0.01573020885457832, 0.03049230165574146, 0.2395926120678249, 0.0704396573039876, 0.0, 0.037564679913208554, 0.06945415865292826, 0.14856348019288634, 0.1883320974376852, 0.0, 0.09237678828994489, 0.039877481035159645, 0.04574764719305957, 0.09502419279122387, 0.05217566105492666, 0.194887446606131, 0.12778159481772877, 0.046801326030260215, 0.5345783100084505, 0.11550031460904076, 0.054123923986167055]"
2176,17.31419076759593,74.11585077713197,"[0.15732187670819764, 0.04436213664075006, 0.04228333880751611, -0.0007315876317595116, 0.02565798672172015, 0.07606591516081318, 0.02037689182750979, 0.0008721572786944964, 0.06382093022015334, 0.06424085887673003, 0.13676714534799572, 0.1175676916741264, 0.05080606371872265, 0.03189329826194509, 0.0692880094916235, 0.003801877108566387, 0.015065660083547927, -0.013404298407554971, 0.008855599025974437, 0.06590923794928294, 0.13688462936977186, 0.022117597881991857, 0.04993205983736693, 0.04901267606326676, 0.07645821378585715, 0.017274239221111376, 0.011315281142470823, 0.08761522778227748, 0.0318313174669822, 0.017732020500200063, 0.01174268435593473, 0.17971949750276495, 0.15375474941599832, 0.015442139782458009, 0.00676232017742584, 0.11156604938263848, 0.01379434870487417, -0.015854070063646475, 0.04247290360243805, 0.0, 0.0, 0.0, 0.08813377599960037, 0.023806679329489544, 0.012354956482576673, 0.027752027797806056, 0.04731713175346752, 0.13075032331059488, 0.027453364100676447, 0.010521348611313375, 0.06754349195606979, 0.016495428230591358, 0.031107290444268854, 0.0038692480159836506, 0.2690027552151153, 0.021902005652318257, 0.02357191225299915, 0.020390192977880695, -0.0005551548838739206, 0.2172617593474926, 0.09836374320826091, 0.0029756366258433253, 0.05314648033157776, 0.1046863644633571, 0.05106541560836764, 0.1007873940074826, 0.012969909634271248, 0.03683035576220006, 0.020655058992651742, 0.005662148915468235, 0.03885120207983306, 0.40030357650406256, 0.0, 0.15391198783924787, 0.039580683396567284, 0.06832345773189075, 0.024130070876332788, 0.0, 0.08399923439878632, 0.01157692930701848, 0.3821985877543199, 0.26006886063878465, 0.24270192732902185, 0.009351655203535092, 0.05502318429555375, 0.021383597112001995, 0.018492782803521957, 0.20870516645434112, -0.023065780987707174]"
2184,28.874357412932834,34.549259857438926,"[0.03586794620898082, 0.07278593645027098, 0.019038796155137705, 0.04067257699526361, 0.01865515148795205, 0.029634319624733507, 0.008367037551200829, 0.01735889133471935, 0.020748579997308392, 0.035605921127251916, 0.0386677599505405, 0.0419420576823577, 0.09950985144798641, 0.018707609623526134, 0.037554328197515696, 0.02112258362355024, 0.02553873219850744, 0.014386130119827367, 0.016374606674664394, 0.002897460734884838, -0.0038780233693288535, 0.08159948650918425, 0.022769260223736154, 0.05951825737125471, 0.09209305661059997, 0.02628005957552082, 0.020755139147394575, 0.04844392643552964, 0.012425372466641216, 0.09548899696734581, 0.03988582375184402, 0.022045908875728326, 0.10775973735099953, 0.014926408254266166, 0.02211692129857279, 0.026954620915929928, 0.00655147854448801, 0.08548801231090364, 0.1056138231358259, 0.0, 0.0, 0.0, 0.005629675344605012, 0.009311804165048176, 0.004538124669688948, 0.01180813040369455, 0.024458488063850092, 0.07616577059559204, 0.06294485951832551, 0.0020622250419828347, 0.0015771742189003568, 0.005856910260424009, 0.024324590545145686, -0.0039942251924484085, 0.034036747227845554, 0.026509920375250795, 0.012354493986193704, 0.014501287653876371, 0.004366544582092624, 0.0083976595364057, 0.07760582965080642, 0.0040972859182817345, 0.010547418359085237, 0.004125638444334001, 0.04345440383077337, 0.016615434028911524, 0.0004589914098904746, -0.00174648673164024, 0.006475053520986984, 0.031993410486496066, 0.009330236292210525, -0.00614772690393528, 0.0, 0.07269877756206977, 0.012594095030668218, 0.041923068401060304, 0.04761457344679565, 0.0, 0.08111333437791735, 0.048792320718420656, 0.03327553638922098, 0.0029844005610952795, 0.08380298920838092, 0.010795660115652916, 0.09805852701047635, 0.038660150693349715, -0.013541476869205038, 0.04464091383348623, 0.010630000027841424]"
2210,17.386847099197407,196.87866694752574,"[0.06754378469587619, 0.05040168037831916, 0.0059777656551422975, 0.04214150350433776, 0.292476754544019, 0.0, 0.03024538059088666, 0.13779709411261343, 0.004410069255142535, 0.08641872596880562, 0.035647770959704506, 0.028636186413680376, 0.019781235933598706, 0.03484122530728162, 0.007475940533176351, 0.0763891098679883, 0.09150922873203471, 0.01172988041267864, 0.02765463019851433, 0.05153601183395451, 0.0072845195901583, 0.009649418775764307, 0.01786748795638826, 0.013231428037836501, 0.05006955618445752, 0.017606839215516645, 0.0033428557455186247, 0.01610065275639494, 0.07593153590474078, 0.06664099409091051, 0.037317422717902726, 0.04431463819097359, 0.045532414430560664, 0.0567432156413854, 0.04662346125007222, 0.008820484895949221, 0.02565834797831945, 0.06184870872369097, 0.014979395705489784, 0.04903319693160335, 0.07938372083965883, 0.06602829040150238, 0.040805038953677375, 0.017965187230875257, 0.009646519033584156, 0.03576681812672411, 0.004741729379036386, 0.0993642253421998, 0.01505886191581074, -0.0007384187111070251, 0.17062839110848382, 0.030731711644441218, 0.08282030802710483, 0.010274343834369093, 0.15667609929554138, 0.020424196881799084, 0.04859714089501743, -0.0027523060942055144, 0.01828832116819612, 0.06634030468394125, 0.06650573395965087, 0.02650500207363793, 0.051633246707698754, 0.006881337812237653, 0.00616003602942361, 0.03202573118435459, 0.033904160424287344, 0.023911023607618098, 0.06444220918288646, 0.010337542965998425, 0.010777995755552938, 0.008828450915310704, 0.0, 0.0999559097735494, 0.12596378114871953, 0.0572199164447571, 0.027433083646055678, 0.0, 0.09631607143489851, 0.0505240732575738, 0.06410187964829217, 0.059685330027891004, 0.022663585881944837, 0.03198920757487511, 0.03504857985599519, 0.003172171975582394, 0.015053243820125628, 0.06760175519142941, 0.021354212472460832]"
2215,22.793862239591416,157.7349130101661,"[0.12542973006413805, 0.045073975037086766, 0.01469029957887158, 0.1322735143439635, 0.0023247443746268193, 0.021029434065711783, 0.016590354178033673, 0.036828091465997304, 0.037993789408033996, 0.020433745348900523, 0.039860197841729006, 0.08078831784292251, 0.16438193828676262, 0.19672093246023614, 0.01224740100832955, 0.005375411625215154, 0.029497724912754375, 0.03823764340220759, 0.107491308239549, 0.03791095920938492, 0.016000127519769203, 0.005219040910071415, 0.03560189065687824, 0.058256052914436474, 0.07880208651669962, -0.0028827151501621406, 0.03469493401390178, 0.029761564549183994, 0.025162574632011436, 0.026703097468673276, 0.008448515419670288, 0.019003684331417636, 0.058856927767417355, 0.0861191446907632, 0.020341243712726387, 0.10765467482583224, 0.1782069202337282, 0.02149004151084344, 0.0155369866979429, 0.052668337264380805, 0.009531626444381436, 0.0037113551475536077, 0.03279512611216595, 0.02144778967703953, -0.004560998008832029, -0.0013920361471836395, -0.0074211891687042675, 0.021076050351509057, 0.03702365814071373, 0.00629989994679403, 0.03130493968390424, 0.10892101409472521, 0.08389001458851997, 0.03032977785595037, 0.005963032541126623, 0.00011179420527440698, 0.006816097950640643, 0.01788396245091395, 0.0031028801987156296, 0.020493595520051144, 0.1035062672276954, 0.006128013627264783, 0.011664137221809368, 0.03828222356483835, 0.01680599759781476, 0.04515926524047953, -0.018041357670880442, 0.0009962531292109222, -0.0012581457154933195, 0.01944486928850897, 0.0027031039856899586, 0.03759372892774482, 0.0, -0.004522109876740843, 0.045240765631605395, 0.01117165074719595, 0.024486606274393363, 0.0, 0.07976813486936263, 0.025997698336024166, 0.14220427275734582, -0.0037608842992902236, 0.016362928169561197, 0.013367376240849715, 0.02437843499036907, 0.07506755586183034, 0.010069679408504006, 0.23469502786711627, 0.0453638549238109]"
2301,19.44007698937364,41.481643440773205,"[0.002577148075783686, 0.045255144931316105, 0.007946633785197221, 0.05617551411651456, 0.04296191025446494, -0.031717975685275235, 0.3726774228740213, 0.054047117796694355, 0.018088899955434945, 0.011476139160214505, 0.21551752161626436, 0.07290474839182792, 0.14117293492825, 0.015938426453932175, -0.006997476828182525, 0.002766679609437661, 0.015769702050761447, 0.039430989038451214, 0.0100050766033557, 0.03658055958344675, 0.058471284100122256, 0.26006758857117585, 0.007757373265126377, 0.043607110161768325, 0.00013985832490659433, 0.031314310747209806, 0.06792843065814469, 0.03525137177748228, 0.14040313950482575, 0.00739374965145867, 0.021762849937087214, -0.0005290826039653362, 0.04192046128969795, 0.017700799904230236, 0.0404870533794508, -0.005851843829734138, 0.07886274388402192, 0.058101824848017625, 0.011206777894898101, 0.0, 0.0, 0.0, 0.15202983319965946, 0.021814559709157244, 0.003632156565078759, -0.005188568688276662, 0.09194831471862375, 0.01239680822198519, 0.05813809900029243, 0.010913842154001818, 0.035700351327889956, 0.1399301567789324, 0.08197223173964963, 0.013587824608216392, 0.22169692891566073, -0.004160202062829521, -0.006112549757330665, -0.0034388266033442694, 0.04689912134919827, 0.03678215211657365, 0.05069218296282818, 0.0034833740114454947, 0.0521117348337099, 0.023335972336156363, 0.014980675196068605, 0.014108292721250804, 0.003484790102237012, 0.03841752657846165, 0.01141763192901335, 0.00830055888275294, 0.03338766576527985, 0.05651693008002234, 0.0, 0.036732233071352205, -0.018836068820952234, 0.11089398487475344, 0.08894644058627255, 0.0, 0.0924632720996792, 0.008699186439513173, 0.01589642758031018, 0.04313145109645755, -0.012987327125708048, 0.037865839048053074, 0.044618048672816046, 0.185483855901589, 0.0085610307460533, 0.009959063458848005, 0.0077205855472000096]"
2302,21.69199549362873,39.325626064745826,"[0.0655953791278574, 0.005461979538761597, 0.212887469588817, 0.014787934152285631, 0.07038742744163229, 0.005371841874398431, 0.0067914400209354575, 0.05532140054782664, -0.0010538370648480733, 0.12146090694073775, 0.008673475540912134, 0.026615608136463687, 0.020655326811040542, 0.0027332417506353845, 0.04125269782491747, 0.0057509033335236825, 0.051489934869813236, 0.012533677086346007, 0.02030846911059636, 0.00428217888565996, -0.013014229321446469, 0.04747405179219144, 0.011999093627464097, -0.013445902819399391, 0.05838699928040825, 0.054781323337541155, 0.06375530543831753, 0.01682535581567368, 0.0378822562519634, 0.08176003324500325, 0.07569576501059183, 0.158367257250005, 0.050345486755975166, -0.005067860453977113, 0.012889971946570045, 0.11507852523429185, 0.06932833538441963, 0.004473596384141798, 0.03174715311451126, 0.0, 0.0, 0.0, -0.016788389853045538, 0.021182596971389023, 0.025125080367184083, 0.03690030214531803, 0.053890736052567334, -0.0068983441525011235, 0.06516244600550203, 0.007256707459745604, 0.025580271169278967, 0.01868874381367136, -0.01500055781941334, -0.004862913353441134, 0.038288056937899384, -0.003998756328246977, 0.0038956016000042393, 0.0302245211736345, -0.0015078911666569494, -0.0018320341783737426, 0.004558850706390949, -0.001401260922061054, 0.23499225338386154, 0.0008000368718983353, -0.008198419801068058, -0.020145169572881594, 0.070083149057528, -0.008046607207223055, 0.06286613022377119, 0.000144884390990363, 0.08186007919325067, -0.030340376558553928, 0.0, 0.055466865634282714, 0.0004268631881945151, 0.0009329634618320259, -0.0162485507426261, 0.0, 0.020681267068629383, 0.005351969406755863, 0.03156714075144129, 0.009671359075876351, 0.018465032718921304, -0.00010244435568584898, 0.053913956956608056, 0.15318936729470867, 0.01669070742261236, 0.02050065337221496, 0.08828638292900282]"
2360,23.56942512019455,106.77235550547881,"[0.1243606111824278, 0.03968579779887893, 0.23699247411279933, 0.1981556986430717, 0.0649631039163101, 0.03446355300132664, 0.09920002310927223, 0.41669817649019536, 0.003449920935325812, 0.030473043593143956, 0.15533895153853017, 0.0495718291384204, 0.05395851505162774, 0.09471083234412525, 0.042192545313815, -0.012574810536559955, -0.005035399314160527, 0.04742654039573746, 0.41166423859377166, 0.04579110977189438, 0.12545631458118067, 0.011166228110703225, 0.07536568697718393, 0.015104382472975963, 0.06006990944355839, 0.03915473887546295, 0.04560070682276174, 0.05982212543604448, 0.014482154216648224, 0.009869606850479551, 0.022603029292256327, 0.05541839510834823, 0.01432643667117639, 0.056272269636896466, 0.0007963060690523438, 0.0641184217193762, 0.018989254313056092, 0.04804339842076799, 0.07321681318761453, 0.0, 0.0, 0.0, 0.03905644402595776, 0.006170619730926141, 0.0013152354154895018, 0.017873620490484354, 0.10340711756117571, 0.020035686012667586, -0.004766449670412398, 0.017789754862812757, 0.024291562443681913, 0.007927525565820881, 0.061189840869970924, 0.020593211547061285, 0.2660970244588874, 0.010277940282860554, 0.01705802799510936, 0.015353447525635167, 0.014308244398794523, 0.036504906379298596, 0.044348902803328816, 0.03245776826057245, 0.05608664425563492, 0.0064038490814462, 0.002059139421566547, 0.1309279962681753, 0.01201371897485548, 0.07807888636709093, 0.0362783292782205, 0.027803309391689845, 0.032733960746772484, 0.013208121251512273, 0.0, -0.017943195300852532, 0.016366688424933384, -0.02132018366552646, 0.027367452354135846, 0.0, -0.009148673653609052, 0.027817648703227338, 0.006351589045675787, 0.012060857350803422, 0.07639307344329271, 0.07487778383285626, 0.028414101335599407, 0.0909662681317378, 0.01482407986547507, 0.05569847484714785, 0.18937475846825258]"
2445,16.454759327479728,119.77187641608778,"[0.04606949573951935, 0.002497611695396973, 0.06284047899229583, 0.03038680491606094, 0.040840168753209394, 0.030949798561568986, 0.020379098561271514, 0.003011485200236752, 0.009883936251273262, 0.08563344409852647, 0.03965582870195905, 0.2525605768102903, 0.05673647471042731, 0.0009714769068713824, 0.07820852191179051, 0.020456140116295263, 0.12922085543507156, 0.271771765850523, 0.099756793077588, 0.17362971691284845, 0.10882573657395267, 0.0156359653301954, 0.41562660974444454, 0.11222825273357073, 0.06956450314047835, 0.14590730390497586, 0.1959165972582555, 0.23556586646593813, 0.013853515202091105, 0.08493737861445716, 0.044003470765323405, 0.023586805889546314, 0.011626616585508787, 0.03551917089586154, 0.18960595665085145, 0.08028492009428145, 0.026712328304757893, 0.25296797863454046, 0.3000386161447042, 0.03325228753453069, 0.07330251737461979, 0.3585250847356345, 0.18032750580823076, 0.2026291368304991, 0.008636437250098883, -0.01568396240339398, 0.13638951538381905, 0.01795495475474085, 0.005536196622398348, -0.026825577614863927, 0.31646750595745665, 0.28428702988123566, 0.06447287738391916, 0.008943481427331257, 0.08874425093004934, 0.03381855665611022, 0.05146028064924568, 0.1091102335226144, 0.01587023148374178, 0.022139305713161805, 0.10741079375000173, 0.00862933748697059, 0.16388567544260568, 0.009383846651840333, 0.33618349914301704, 0.13100212275014567, 0.19506981441687787, 0.050607235504214865, 0.005723688910899805, 0.3799242671662155, 0.2380069235455231, 0.030491202347211033, 0.0, 0.1696825385345706, 0.0590440471098459, 0.09680743119195978, 0.5209457672164661, 0.0, 0.03258419057843187, 0.019760444739741256, 0.03525612408308709, 0.036845590289442676, 0.4490146094556837, 0.041471725687870054, 0.09663357893600288, 0.0699924440316857, 0.2301920138731628, 0.06413616500708375, 0.06265999048240856]"
2446,17.78069971325294,75.9984884334724,"[0.007962352330247002, 0.03898734890942257, 0.01348273660341559, 0.019054417971702042, 0.002848621293121134, 0.14641550001203085, -0.0029814249710403695, 0.009616934633272844, 0.04659002539185786, 0.03601099090074977, 0.12645665375299275, 0.3484969210287103, 0.07591004018215619, 0.23173422295181623, 0.019743968987327776, 0.028514443961071168, 0.12499831391852267, 0.07408744279100388, 0.006068062904753813, 0.1368159703299916, -0.012948957767249691, 0.08675310476755937, 0.02431924476089309, 0.36924641964964855, 0.04188684190573122, 0.16045739376525825, 0.00703983189213897, 0.0749930518655102, 0.018004099512054506, -0.002642971846574027, 6.138527567745022e-05, -0.0032807766490869916, 0.08581393532538861, 0.08978313993919929, 0.0034558841349174863, 0.07679630595461795, -0.009435905333909478, 0.050989013294634455, 0.019645875688307557, 0.3328347718493214, 0.01413354140709977, 0.3175493229098745, 0.13740432580092654, -2.941014931168162e-05, 0.0068859106842174, 0.021746367602859307, 0.09854829446862357, 0.006224190651628936, 0.019452609698689338, 0.021504884642862265, 0.03485971327668769, 0.0739913137521746, 0.035200629548981954, 0.01592068626967147, 0.031903309787413514, 0.01945390655760182, 0.008286966472508706, 0.024331833367194244, 0.008016327564211112, -0.01320540948995319, 0.03489903871239908, 0.006718894996683877, 0.008337100383623453, 0.0052166060332110575, 0.03222181345576258, 0.021370213418064665, 0.017108584624559553, -0.009516432342365544, 0.021898811024646303, 0.046071364125659375, 0.04714016137535482, 0.007474952953865799, 0.0, 0.08541440377292764, 0.06738782488923789, 0.05143467685788039, 0.07090284859916474, 0.0, 0.057846521705112064, 0.06502989148078298, 0.05283277108232398, 0.06447650691145723, 0.018446286554530067, -0.01071568718604976, 0.06414185011158136, 0.07318641222909039, 0.10252707743230127, 0.11170136437701794, 0.0028465927257117496]"
2451,14.118134264343285,96.06181306352973,"[0.06156814754429574, 0.01926253388244792, 0.005057506898089148, 0.017815478834869225, 0.12703261207127436, 0.061470886035983385, 0.14031393351921762, 0.11411173270947494, 0.06582492269598839, 0.6214829692546033, -0.020233573005002614, 0.012372783113800967, 0.08497059964685505, 0.009360049638807766, 0.13872980281917058, 0.025456808322585678, 0.020084056160475372, 0.01666384312244995, 0.02476113663173174, 0.02859900662508008, 0.3395465377473792, 0.15264345395581724, 0.17595993748907035, 0.1573403567090177, 0.04279747618081253, 0.04989278373461992, 0.007681236017540671, 0.6075308775904051, 0.055232029981184816, 0.07107365993252057, 0.0859531024473068, 0.08436633935254889, 0.09470242845735921, 0.22496893978579835, 0.0037221381668270936, 0.046852277049669766, 0.012474441576493467, 0.023823489811985787, 0.016239288583719036, 0.0, 0.0, 0.0, 0.3593786929987981, 0.0051573300749026, 0.03016587639915258, 0.03128879726977685, 0.271728499578612, 0.1209579856228451, 0.0566781818148816, 0.06571343564798249, 0.1578778791688431, 0.2614402412830066, 0.06165965453082212, 0.006985151720539928, 0.15500228782412195, 0.009041141582466938, -0.005363323696052413, 0.1987778716691675, 0.1805281188808776, 0.14903498035462825, 0.0950972484930428, 0.008131311960448251, 0.06836007768487407, 0.03683768287300926, 0.04155250795249432, 0.05754578514802433, 0.07960497392161026, 0.17935179274757118, 0.05424482785981222, 0.135402011560124, 0.14315673615953783, 0.2424874561861199, 0.0, 0.11664909555600267, 0.02448139625511403, 0.018423420663148615, 0.21153459348734271, 0.0, 0.07347747253883097, 0.02737965561754696, 0.041746643325131894, 0.008230001594638603, 0.1222650588853329, 0.1189174778188653, 0.03498773270351463, 0.14649911901947243, 0.20309935685801017, 0.004765638431150965, 0.16626142816695477]"
2453,17.424953121544565,89.7303393464948,"[0.010929358907939557, 0.10066556434536889, -0.0034388688072539697, 0.0015917545994414972, 0.012802002462309447, 0.016920975488661227, 0.0359503202933138, 0.0346267826140072, 0.10631370544240415, 0.007404181690003675, 0.04756031021678342, 0.0024513851953036347, 0.08312598242233316, 0.04686020691692416, 0.046717953367831466, 0.13857167202327525, 0.011705313484957625, 0.006423224835139463, 0.010954114906792434, 0.025089393211701116, 0.016116533889485085, 0.005416034023220773, 0.020628469136805272, 0.027416932377917647, 0.1954190114860026, 0.02519138633546847, 0.005256885516297771, 0.002742487181058628, 0.02062877710548805, 0.0006080902106180286, 0.08617802166443167, 0.009168876259465941, -0.0010302987677326403, 0.0042471093980023245, -0.001208789621492845, 0.017433639239869736, 0.0027732071316646234, -0.003062304438363972, 0.010265693588688896, 0.0, 0.0, 0.0, 0.04589747610209738, 0.007409981367669127, 0.01428956234032741, 0.01995214085748742, 0.11456304042599741, 0.10925531813816636, -0.00832439990507905, -0.0016174691725907575, 0.10100573826779136, 0.0017588251745841443, -0.009823299888785608, -0.004221564416626911, 0.03926514551351046, 0.010314103773193528, 0.01011839611128762, 0.005119269703696139, 0.056508322730394855, 0.10631985355106455, 0.03550565190955868, 0.0017079057171969225, 0.07179570706099603, 0.06204875319308045, 0.03913398717054828, 0.16661918865993974, 0.05622834192918891, 0.03893780354221499, -0.009050787289363815, 0.04095899722896168, 0.08560527630279213, 0.09966001716094874, 0.0, 0.047080015074994375, 0.02828363419010138, 0.010880104743882235, 0.0709538855203371, 0.0, 0.0331964657956203, 0.006163135390231611, 0.03531908292529806, 0.03823677732068265, 0.19700886657148287, 0.019660121285507204, 0.1263475028231309, 0.013290823005329022, 0.019548146375142794, 0.1485340325911606, 0.020315774223015337]"
2458,18.25593631552675,78.77975058603177,"[0.00553606896252079, 0.23921259378799253, 0.026936414220458893, 0.07245269454789183, 0.0, 0.01838364110671553, -0.0039458690801275065, 0.012683319903983525, 0.0026404435629820977, 0.0343576399437342, 0.21764868401732862, 0.052709264893995744, 0.046623864814981264, 0.2625259825803199, -0.005854449303490661, 0.10324677534746174, 0.01188170075325612, 0.006970569678228511, 0.009623961231608247, 0.03503825558151652, 0.08481687149992534, 0.07867338512401911, 0.055278184150617804, 0.05733764717030487, -0.014374464351268768, 0.046026452649435834, 0.005222848386306378, 0.026473524235177015, 0.009659003843225378, 0.002564235665629244, 0.23414311043206415, 0.016687544787351793, 0.04345589760495372, 0.03289027464815675, 0.01934662319708713, 0.025519892895649487, 0.010600812754716138, 0.0574507047605608, 0.04861429107478421, 0.0, 0.0, 0.0, 0.04387557582450752, 0.011704198039647284, 0.042905116219238204, -0.024054114432049967, 0.11563934114015839, -0.020280003651263367, 0.05893479060516582, -0.0181074880342591, 0.002251676422554416, 0.10419809464830254, -0.002069525108872039, 0.00750286594097016, 0.061558420172640016, 0.03450441253644909, 0.0040880221900416736, 0.12310398184854687, 0.012582642327646054, 0.004039662361349006, 0.010207278313048462, 0.05746720196453148, 0.010827909061718266, 0.04244429104732417, 0.013573612313577677, 0.056468773972513375, 0.027111847348440632, 0.04716503393286642, -0.0035426447589219645, 0.036074410527731304, 0.04825319370832193, 0.015447711457184932, 0.0, 0.027940074337797105, -0.0055292465080196695, 0.03666145847621971, 0.14529701814620366, 0.0, 0.13101538111132505, 0.017766340831617766, -0.01656071047051899, 0.017538936375150138, 0.08793830948419834, 0.030355345371498865, 0.040175972604083565, 0.03311793604327584, 0.02325005333812369, 0.16544736636046609, 0.0034766579583780377]"
2460,20.095364727107064,133.31786252590518,"[-0.005160247944007268, 0.04177988523431231, 0.028129528958146244, 0.004378289409901592, 0.1274504874856941, 0.06068948331442159, 0.03995287192742647, 0.28549961200098384, 0.18292013489103098, 0.021850090564379032, 0.017339033870780174, 0.0075448716723722775, 0.022904380775161215, 0.08308929577548407, 0.00409704460032323, 0.007691487365920846, 0.006126281350221641, 0.08347283078802614, 0.037174790109757216, 0.0014752209951605089, 0.03578873268952476, 0.005708132947563449, 0.04140936385451499, 0.20109336647085185, 0.03796890326602265, 0.06529297939912615, -0.017685429418956566, 0.076149463331463, 0.036217126153241797, 0.007660559579954596, 0.018826972059127645, 0.07373902355185491, 0.027648062521982153, 0.013663925708586655, 0.009446467571877282, 0.014605054687491403, 0.005837448750325214, 0.07297827209721897, 0.0041114180551671264, 0.0, 0.0, 0.0, 0.1378079218270003, 0.0150452046226901, 0.0062623491161928335, 0.016010384407361355, 0.22349984714074211, 0.012383601546158474, 0.019218200271688746, 0.04954936995808934, 0.14741607965728254, 0.06621287565018319, 0.0456136425591096, 0.011829814098647917, 0.13476820112428123, 0.02023694679243304, 0.007329347694812416, 0.010636143064796766, 0.008927454905610865, 0.006791867722723666, 0.06482068665333052, 0.058946563661253615, 0.04130667842754132, 0.001749890999216852, 0.029069960852763144, 0.04296975411984061, 0.0355472225578608, 0.02246067226014148, 0.01162337092028043, -0.0024776812221163347, 0.17735831634507337, 0.05972240554480712, 0.0, 0.08529623787598584, 0.05877640501018977, 0.017427060959975593, 0.05120214951538249, 0.0, 0.009741369192268756, 0.0008150944189890819, -0.015788233517939787, -0.01548718787358272, 0.07479183583420146, 0.09255824555239234, 0.0900546132638127, 0.06281637086769987, 0.03253582784449138, 0.14352897261140507, 0.004409021449228945]"
