ZIPCODE,year,state_local_perc,month
43204,2017,0.16636175375028964,1
43204,2017,0.1654888554533624,2
43204,2017,0.16461595715643515,3
43204,2017,0.1637430588595079,4
43204,2017,0.16287016056258066,5
43204,2017,0.16199726226565342,6
43204,2017,0.16112436396872615,7
43204,2017,0.1602514656717989,8
43204,2017,0.15937856737487166,9
43204,2017,0.15850566907794442,10
43204,2017,0.15763277078101717,11
43204,2017,0.15675987248408993,12
43204,2018,0.14900142955679685,1
43204,2018,0.1412429866295038,2
43204,2018,0.13348454370221072,3
43204,2018,0.12572610077491764,4
43204,2018,0.11796765784762459,5
43204,2018,0.1102092149203315,6
43204,2018,0.10245077199303844,7
43204,2018,0.09469232906574537,8
43204,2018,0.0869338861384523,9
43204,2018,0.07917544321115923,10
43204,2018,0.07141700028386616,11
43204,2018,0.06365855735657308,12
43205,2012,,1
43205,2012,,2
43205,2012,,3
43205,2012,,4
43205,2012,,5
43205,2012,,6
43205,2012,,7
43205,2012,,8
43205,2012,,9
43205,2012,,10
43205,2012,,11
43205,2012,0.18661667147389674,12
43205,2013,0.1873625619069587,1
43205,2013,0.18810845234002072,2
43205,2013,0.1888543427730827,3
43205,2013,0.18960023320614466,4
43205,2013,0.19034612363920664,5
43205,2013,0.1910920140722686,6
43205,2013,0.19183790450533061,7
43205,2013,0.1925837949383926,8
43205,2013,0.19332968537145456,9
43205,2013,0.19407557580451656,10
43205,2013,0.19482146623757854,11
43205,2013,0.1955673566706405,12
43205,2014,0.19314839705534517,1
43205,2014,0.19072943744004983,2
43205,2014,0.1883104778247545,3
43205,2014,0.18589151820945915,4
43205,2014,0.1834725585941638,5
43205,2014,0.18105359897886847,6
43205,2014,0.17863463936357313,7
43205,2014,0.1762156797482778,8
43205,2014,0.17379672013298245,9
43205,2014,0.1713777605176871,10
43205,2014,0.16895880090239176,11
43205,2014,0.16653984128709642,12
43205,2015,0.16740700302956135,1
43205,2015,0.16827416477202628,2
43205,2015,0.16914132651449118,3
43205,2015,0.1700084882569561,4
43205,2015,0.17087564999942104,5
43205,2015,0.17174281174188594,6
43205,2015,0.17260997348435086,7
43205,2015,0.1734771352268158,8
43205,2015,0.17434429696928072,9
43205,2015,0.17521145871174565,10
43205,2015,0.17607862045421055,11
43205,2015,0.17694578219667548,12
43205,2016,0.17583995958204407,1
43205,2016,0.17473413696741263,2
43205,2016,0.1736283143527812,3
43205,2016,0.1725224917381498,4
43205,2016,0.17141666912351838,5
43205,2016,0.17031084650888695,6
43205,2016,0.1692050238942555,7
43205,2016,0.1680992012796241,8
43205,2016,0.1669933786649927,9
43205,2016,0.16588755605036126,10
43205,2016,0.16478173343572983,11
43205,2016,0.16367591082109842,12
43205,2017,0.16394036951973007,1
43205,2017,0.16420482821836174,2
43205,2017,0.16446928691699342,3
43205,2017,0.16473374561562507,4
43205,2017,0.1649982043142567,5
43205,2017,0.1652626630128884,6
43205,2017,0.16552712171152006,7
43205,2017,0.1657915804101517,8
43205,2017,0.16605603910878336,9
43205,2017,0.16632049780741504,10
43205,2017,0.1665849565060467,11
43205,2017,0.16684941520467836,12
43205,2018,0.15955330138952667,1
43205,2018,0.15225718757437498,2
43205,2018,0.1449610737592233,3
43205,2018,0.1376649599440716,4
43205,2018,0.1303688461289199,5
43205,2018,0.12307273231376822,6
43205,2018,0.11577661849861653,7
43205,2018,0.10848050468346485,8
43205,2018,0.10118439086831314,9
43205,2018,0.09388827705316145,10
43205,2018,0.08659216323800976,11
43205,2018,0.07929604942285808,12
43206,2012,,1
43206,2012,,2
43206,2012,,3
43206,2012,,4
43206,2012,,5
43206,2012,,6
43206,2012,,7
43206,2012,,8
43206,2012,,9
43206,2012,,10
43206,2012,,11
43206,2012,0.2087288630912792,12
43206,2013,0.20828661486981517,1
43206,2013,0.20784436664835115,2
43206,2013,0.20740211842688713,3
43206,2013,0.2069598702054231,4
43206,2013,0.2065176219839591,5
43206,2013,0.20607537376249507,6
43206,2013,0.20563312554103108,7
43206,2013,0.20519087731956706,8
43206,2013,0.20474862909810304,9
43206,2013,0.20430638087663902,10
43206,2013,0.203864132655175,11
43206,2013,0.20342188443371098,12
43206,2014,0.20270356715050553,1
43206,2014,0.20198524986730007,2
43206,2014,0.20126693258409462,3
43206,2014,0.2005486153008892,4
43206,2014,0.19983029801768373,5
43206,2014,0.19911198073447828,6
43206,2014,0.19839366345127282,7
43206,2014,0.19767534616806737,8
43206,2014,0.19695702888486194,9
43206,2014,0.19623871160165648,10
43206,2014,0.19552039431845103,11
43206,2014,0.19480207703524557,12
43206,2015,0.19360429804192913,1
43206,2015,0.1924065190486127,2
43206,2015,0.19120874005529626,3
43206,2015,0.19001096106197982,4
43206,2015,0.18881318206866338,5
43206,2015,0.18761540307534694,6
43206,2015,0.1864176240820305,7
43206,2015,0.18521984508871406,8
43206,2015,0.18402206609539762,9
43206,2015,0.18282428710208118,10
43206,2015,0.18162650810876474,11
43206,2015,0.1804287291154483,12
43206,2016,0.18187613257408175,1
43206,2016,0.1833235360327152,2
43206,2016,0.18477093949134865,3
43206,2016,0.18621834294998207,4
43206,2016,0.18766574640861552,5
43206,2016,0.18911314986724898,6
43206,2016,0.19056055332588243,7
43206,2016,0.19200795678451588,8
43206,2016,0.1934553602431493,9
43206,2016,0.19490276370178275,10
43206,2016,0.1963501671604162,11
43206,2016,0.19779757061904965,12
43206,2017,0.19642207608338855,1
43206,2017,0.19504658154772742,2
43206,2017,0.1936710870120663,3
43206,2017,0.1922955924764052,4
43206,2017,0.19092009794074408,5
43206,2017,0.18954460340508297,6
43206,2017,0.18816910886942187,7
43206,2017,0.18679361433376074,8
43206,2017,0.18541811979809963,9
43206,2017,0.18404262526243853,10
43206,2017,0.1826671307267774,11
43206,2017,0.1812916361911163,12
43206,2018,0.17703784757581267,1
43206,2018,0.17278405896050902,2
43206,2018,0.1685302703452054,3
43206,2018,0.16427648172990178,4
43206,2018,0.16002269311459816,5
43206,2018,0.15576890449929454,6
43206,2018,0.1515151158839909,7
43206,2018,0.14726132726868726,8
43206,2018,0.14300753865338364,9
43206,2018,0.13875375003808,10
43206,2018,0.13449996142277637,11
43206,2018,0.13024617280747275,12
43212,2012,,1
43212,2012,,2
43212,2012,,3
43212,2012,,4
43212,2012,,5
43212,2012,,6
43212,2012,,7
43212,2012,,8
43212,2012,,9
43212,2012,,10
43212,2012,,11
43212,2012,0.24694577809390209,12
43212,2013,0.24478867421605544,1
43212,2013,0.24263157033820879,2
43212,2013,0.24047446646036214,3
43212,2013,0.23831736258251546,4
43212,2013,0.2361602587046688,5
43212,2013,0.23400315482682216,6
43212,2013,0.2318460509489755,7
43212,2013,0.22968894707112886,8
43212,2013,0.22753184319328218,9
43212,2013,0.22537473931543553,10
43212,2013,0.22321763543758888,11
43212,2013,0.22106053155974223,12
43212,2014,0.2187232661364522,1
43212,2014,0.2163860007131622,2
43212,2014,0.21404873528987217,3
43212,2014,0.21171146986658215,4
43212,2014,0.20937420444329213,5
43212,2014,0.20703693902000211,6
43212,2014,0.2046996735967121,7
43212,2014,0.20236240817342208,8
43212,2014,0.20002514275013206,9
43212,2014,0.19768787732684204,10
43212,2014,0.19535061190355202,11
43212,2014,0.193013346480262,12
43212,2015,0.19262746245962903,1
43212,2015,0.19224157843899609,2
43212,2015,0.19185569441836312,3
43212,2015,0.19146981039773014,4
43212,2015,0.1910839263770972,5
43212,2015,0.19069804235646423,6
43212,2015,0.19031215833583126,7
43212,2015,0.18992627431519832,8
43212,2015,0.18954039029456535,9
43212,2015,0.18915450627393238,10
43212,2015,0.18876862225329943,11
43212,2015,0.18838273823266646,12
43212,2016,0.18817605572514298,1
43212,2016,0.1879693732176195,2
43212,2016,0.18776269071009605,3
43212,2016,0.18755600820257257,4
43212,2016,0.18734932569504908,5
43212,2016,0.1871426431875256,6
43212,2016,0.18693596068000212,7
43212,2016,0.18672927817247864,8
43212,2016,0.18652259566495516,9
43212,2016,0.1863159131574317,10
43212,2016,0.18610923064990822,11
43212,2016,0.18590254814238474,12
43212,2017,0.18547856288314432,1
43212,2017,0.18505457762390387,2
43212,2017,0.18463059236466345,3
43212,2017,0.18420660710542303,4
43212,2017,0.18378262184618258,5
43212,2017,0.18335863658694215,6
43212,2017,0.18293465132770173,7
43212,2017,0.18251066606846128,8
43212,2017,0.18208668080922086,9
43212,2017,0.18166269554998044,10
43212,2017,0.18123871029073998,11
43212,2017,0.18081472503149956,12
43212,2018,0.1747050958169948,1
43212,2018,0.16859546660249006,2
43212,2018,0.16248583738798533,3
43212,2018,0.15637620817348058,4
43212,2018,0.15026657895897583,5
43212,2018,0.14415694974447107,6
43212,2018,0.13804732052996632,7
43212,2018,0.1319376913154616,8
43212,2018,0.12582806210095684,9
43212,2018,0.11971843288645209,10
43212,2018,0.11360880367194735,11
43212,2018,0.1074991744574426,12
44035,2012,,1
44035,2012,,2
44035,2012,,3
44035,2012,,4
44035,2012,,5
44035,2012,,6
44035,2012,,7
44035,2012,,8
44035,2012,,9
44035,2012,,10
44035,2012,,11
44035,2012,0.19761921801569693,12
44035,2013,0.19646803799599438,1
44035,2013,0.19531685797629184,2
44035,2013,0.19416567795658932,3
44035,2013,0.19301449793688677,4
44035,2013,0.19186331791718422,5
44035,2013,0.1907121378974817,6
44035,2013,0.18956095787777916,7
44035,2013,0.1884097778580766,8
44035,2013,0.18725859783837406,9
44035,2013,0.18610741781867152,10
44035,2013,0.184956237798969,11
44035,2013,0.18380505777926645,12
44035,2014,0.18248192213053235,1
44035,2014,0.18115878648179826,2
44035,2014,0.1798356508330642,3
44035,2014,0.1785125151843301,4
44035,2014,0.177189379535596,5
44035,2014,0.1758662438868619,6
44035,2014,0.1745431082381278,7
44035,2014,0.1732199725893937,8
44035,2014,0.1718968369406596,9
44035,2014,0.17057370129192553,10
44035,2014,0.16925056564319144,11
44035,2014,0.16792742999445734,12
44035,2015,0.16689559841998206,1
44035,2015,0.1658637668455068,2
44035,2015,0.16483193527103152,3
44035,2015,0.16380010369655623,4
44035,2015,0.16276827212208098,5
44035,2015,0.1617364405476057,6
44035,2015,0.1607046089731304,7
44035,2015,0.15967277739865515,8
44035,2015,0.15864094582417987,9
44035,2015,0.15760911424970458,10
44035,2015,0.15657728267522933,11
44035,2015,0.15554545110075405,12
44035,2016,0.1553291075072617,1
44035,2016,0.15511276391376938,2
44035,2016,0.15489642032027703,3
44035,2016,0.1546800767267847,4
44035,2016,0.15446373313329237,5
44035,2016,0.15424738953980002,6
44035,2016,0.15403104594630768,7
44035,2016,0.15381470235281536,8
44035,2016,0.153598358759323,9
44035,2016,0.15338201516583067,10
44035,2016,0.15316567157233835,11
44035,2016,0.152949327978846,12
44035,2017,0.15275592644181987,1
44035,2017,0.15256252490479372,2
44035,2017,0.1523691233677676,3
44035,2017,0.15217572183074146,4
44035,2017,0.15198232029371533,5
44035,2017,0.1517889187566892,6
44035,2017,0.15159551721966305,7
44035,2017,0.15140211568263692,8
44035,2017,0.1512087141456108,9
44035,2017,0.15101531260858464,10
44035,2017,0.1508219110715585,11
44035,2017,0.15062850953453238,12
44035,2018,0.1421021650658208,1
44035,2018,0.1335758205971092,2
44035,2018,0.12504947612839762,3
44035,2018,0.11652313165968606,4
44035,2018,0.10799678719097447,5
44035,2018,0.09947044272226288,6
44035,2018,0.09094409825355129,7
44035,2018,0.08241775378483972,8
44035,2018,0.07389140931612813,9
44035,2018,0.06536506484741655,10
44035,2018,0.056838720378704966,11
44035,2018,0.048312375909993384,12
44052,2012,,1
44052,2012,,2
44052,2012,,3
44052,2012,,4
44052,2012,,5
44052,2012,,6
44052,2012,,7
44052,2012,,8
44052,2012,,9
44052,2012,,10
44052,2012,,11
44052,2012,0.1695935226215876,12
44052,2013,0.16982930742054111,1
44052,2013,0.17006509221949462,2
44052,2013,0.17030087701844812,3
44052,2013,0.17053666181740162,4
44052,2013,0.17077244661635513,5
44052,2013,0.17100823141530863,6
44052,2013,0.17124401621426213,7
44052,2013,0.17147980101321564,8
44052,2013,0.17171558581216914,9
44052,2013,0.17195137061112264,10
44052,2013,0.17218715541007615,11
44052,2013,0.17242294020902965,12
44052,2014,0.17165953332676906,1
44052,2014,0.1708961264445085,2
44052,2014,0.1701327195622479,3
44052,2014,0.16936931267998734,4
44052,2014,0.16860590579772675,5
44052,2014,0.16784249891546615,6
44052,2014,0.1670790920332056,7
44052,2014,0.166315685150945,8
44052,2014,0.16555227826868443,9
44052,2014,0.16478887138642384,10
44052,2014,0.16402546450416328,11
44052,2014,0.16326205762190268,12
44052,2015,0.16160349033560983,1
44052,2015,0.15994492304931696,2
44052,2015,0.15828635576302408,3
44052,2015,0.15662778847673123,4
44052,2015,0.15496922119043838,5
44052,2015,0.1533106539041455,6
44052,2015,0.15165208661785262,7
44052,2015,0.14999351933155977,8
44052,2015,0.14833495204526692,9
44052,2015,0.14667638475897404,10
44052,2015,0.14501781747268117,11
44052,2015,0.14335925018638832,12
44052,2016,0.14308823281918262,1
44052,2016,0.1428172154519769,2
44052,2016,0.1425461980847712,3
44052,2016,0.1422751807175655,4
44052,2016,0.14200416335035979,5
44052,2016,0.1417331459831541,6
44052,2016,0.1414621286159484,7
44052,2016,0.14119111124874267,8
44052,2016,0.14092009388153698,9
44052,2016,0.14064907651433128,10
44052,2016,0.14037805914712556,11
44052,2016,0.14010704177991987,12
44052,2017,0.13985419731987228,1
44052,2017,0.13960135285982472,2
44052,2017,0.13934850839977714,3
44052,2017,0.13909566393972955,4
44052,2017,0.13884281947968197,5
44052,2017,0.13858997501963438,6
44052,2017,0.13833713055958682,7
44052,2017,0.13808428609953924,8
44052,2017,0.13783144163949165,9
44052,2017,0.1375785971794441,10
44052,2017,0.1373257527193965,11
44052,2017,0.13707290825934892,12
44052,2018,0.12898407703862633,1
44052,2018,0.12089524581790373,2
44052,2018,0.11280641459718113,3
44052,2018,0.10471758337645853,4
44052,2018,0.09662875215573594,5
44052,2018,0.08853992093501334,6
44052,2018,0.08045108971429074,7
44052,2018,0.07236225849356814,8
44052,2018,0.06427342727284555,9
44052,2018,0.05618459605212295,10
44052,2018,0.04809576483140035,11
44052,2018,0.04000693361067776,12
44102,2012,,1
44102,2012,,2
44102,2012,,3
44102,2012,,4
44102,2012,,5
44102,2012,,6
44102,2012,,7
44102,2012,,8
44102,2012,,9
44102,2012,,10
44102,2012,,11
44102,2012,0.1858743264720704,12
44102,2013,0.18494487098997464,1
44102,2013,0.18401541550787892,2
44102,2013,0.1830859600257832,3
44102,2013,0.18215650454368745,4
44102,2013,0.1812270490615917,5
44102,2013,0.18029759357949598,6
44102,2013,0.17936813809740026,7
44102,2013,0.17843868261530452,8
44102,2013,0.17750922713320877,9
44102,2013,0.17657977165111305,10
44102,2013,0.17565031616901733,11
44102,2013,0.17472086068692158,12
44102,2014,0.17377415149215278,1
44102,2014,0.172827442297384,2
44102,2014,0.1718807331026152,3
44102,2014,0.1709340239078464,4
44102,2014,0.16998731471307763,5
44102,2014,0.16904060551830882,6
44102,2014,0.16809389632354002,7
44102,2014,0.16714718712877125,8
44102,2014,0.16620047793400244,9
44102,2014,0.16525376873923364,10
44102,2014,0.16430705954446487,11
44102,2014,0.16336035034969607,12
44102,2015,0.1637167027168452,1
44102,2015,0.16407305508399436,2
44102,2015,0.1644294074511435,3
44102,2015,0.16478575981829266,4
44102,2015,0.1651421121854418,5
44102,2015,0.16549846455259096,6
44102,2015,0.1658548169197401,7
44102,2015,0.16621116928688925,8
44102,2015,0.1665675216540384,9
44102,2015,0.16692387402118755,10
44102,2015,0.1672802263883367,11
44102,2015,0.16763657875548585,12
44102,2016,0.16716306867456948,1
44102,2016,0.1666895585936531,2
44102,2016,0.16621604851273672,3
44102,2016,0.16574253843182035,4
44102,2016,0.16526902835090396,5
44102,2016,0.1647955182699876,6
44102,2016,0.16432200818907122,7
44102,2016,0.16384849810815483,8
44102,2016,0.16337498802723846,9
44102,2016,0.1629014779463221,10
44102,2016,0.1624279678654057,11
44102,2016,0.16195445778448933,12
44102,2017,0.16157071103756124,1
44102,2017,0.16118696429063314,2
44102,2017,0.16080321754370508,3
44102,2017,0.160419470796777,4
44102,2017,0.1600357240498489,5
44102,2017,0.1596519773029208,6
44102,2017,0.1592682305559927,7
44102,2017,0.15888448380906461,8
44102,2017,0.15850073706213652,9
44102,2017,0.15811699031520846,10
44102,2017,0.15773324356828036,11
44102,2017,0.15734949682135227,12
44102,2018,0.1508648474565234,1
44102,2018,0.1443801980916945,2
44102,2018,0.13789554872686563,3
44102,2018,0.13141089936203676,4
44102,2018,0.12492624999720786,5
44102,2018,0.11844160063237899,6
44102,2018,0.1119569512675501,7
44102,2018,0.10547230190272122,8
44102,2018,0.09898765253789235,9
44102,2018,0.09250300317306347,10
44102,2018,0.08601835380823458,11
44102,2018,0.07953370444340571,12
44103,2012,,1
44103,2012,,2
44103,2012,,3
44103,2012,,4
44103,2012,,5
44103,2012,,6
44103,2012,,7
44103,2012,,8
44103,2012,,9
44103,2012,,10
44103,2012,,11
44103,2012,0.15872613617165063,12
44103,2013,0.16099585877722244,1
44103,2013,0.16326558138279423,2
44103,2013,0.16553530398836605,3
44103,2013,0.16780502659393784,4
44103,2013,0.17007474919950966,5
44103,2013,0.17234447180508145,6
44103,2013,0.17461419441065326,7
44103,2013,0.17688391701622508,8
44103,2013,0.17915363962179687,9
44103,2013,0.18142336222736868,10
44103,2013,0.18369308483294047,11
44103,2013,0.1859628074385123,12
44103,2014,0.18496217497265238,1
44103,2014,0.18396154250679247,2
44103,2014,0.18296091004093257,3
44103,2014,0.18196027757507263,4
44103,2014,0.18095964510921272,5
44103,2014,0.17995901264335282,6
44103,2014,0.1789583801774929,7
44103,2014,0.177957747711633,8
44103,2014,0.17695711524577307,9
44103,2014,0.17595648277991316,10
44103,2014,0.17495585031405325,11
44103,2014,0.17395521784819334,12
44103,2015,0.17299565818977797,1
44103,2015,0.17203609853136262,2
44103,2015,0.17107653887294727,3
44103,2015,0.1701169792145319,4
44103,2015,0.16915741955611652,5
44103,2015,0.16819785989770117,6
44103,2015,0.16723830023928582,7
44103,2015,0.16627874058087044,8
44103,2015,0.16531918092245507,9
44103,2015,0.16435962126403972,10
44103,2015,0.16340006160562437,11
44103,2015,0.162440501947209,12
44103,2016,0.16191607337467379,1
44103,2016,0.16139164480213858,2
44103,2016,0.16086721622960337,3
44103,2016,0.16034278765706816,4
44103,2016,0.15981835908453296,5
44103,2016,0.15929393051199775,6
44103,2016,0.15876950193946254,7
44103,2016,0.15824507336692734,8
44103,2016,0.15772064479439213,9
44103,2016,0.15719621622185692,10
44103,2016,0.15667178764932171,11
44103,2016,0.1561473590767865,12
44103,2017,0.1565176944991199,1
44103,2017,0.1568880299214533,2
44103,2017,0.15725836534378668,3
44103,2017,0.15762870076612007,4
